,merge_class,pair_id,predicted pair_id,pair,predicted pair,pair merge_class,predicted pair merge_class
15676571,CN,834,834,16799939,16799939,CN,CN
16369928,LHN2,833,833,16799809,16799809,LHN2,LHN2
9469519,MBON-app,832,832,16782830,16782830,MBON-app,MBON-app
12935696,CN2,831,369,16753901,9870483,CN2,CN2
8546775,unk,830,830,16742642,16742642,unk,unk
17659014,dSEZ,829,829,16713227,16713227,dSEZ,dSEZ
17654967,unk,828,828,16693923,16693923,unk,unk
15431795,unk,827,827,16686371,16686371,unk,unk
7530253,RG-ITP,826,-1,16683943,16627838,RG-ITP,KC-1claw
13645610,dSEZ,824,824,16676038,16676038,dSEZ,dSEZ
13646473,dVNC,823,823,16675987,16675987,dVNC,dVNC
16950550,dVNC,822,822,16667592,16667592,dVNC,dVNC
7962986,LHN2,821,821,16637377,16637377,LHN2,LHN2
11623145,LHN2,820,820,16636860,16636860,LHN2,LHN2
5859372,unk,819,623,16635345,14241490,unk,unk
17012001,unk,818,818,16630479,16630479,unk,unk
5836163,KC-1claw,817,817,16630264,16630264,KC-1claw,KC-1claw
7786053,KC-1claw,816,-1,16629788,15681740,KC-1claw,sens-MN
9530532,unk,815,815,16594752,16594752,unk,unk
17355892,dSEZ,814,-1,16588928,16039470,dSEZ,KC-3claw
15894178,dVNC,813,813,16562142,16562142,dVNC,dVNC
17173922,CX,812,754,16561284,16327998,CX,CX
6702943,dSEZ,811,811,16561224,16561224,dSEZ,dSEZ
9068024,CX,810,810,16560178,16560178,CX,CX
18570360,unk,809,809,16554856,16554856,unk,unk
15589738,unk,808,951,16547297,17383431,unk,unk
15732497,unk,807,807,16547292,16547292,unk,unk
5167842,unk,806,-1,16547287,15716934,unk,sens-MN
13722900,unk,805,805,16547281,16547281,unk,unk
15732485,unk,804,804,16547268,16547268,unk,unk
13003574,unk,803,803,16547252,16547252,unk,unk
5164129,unk,802,802,16545264,16545264,unk,unk
14501257,unk,801,801,16545179,16545179,unk,unk
15732503,unk,800,800,16545113,16545113,unk,unk
4812481,unk,799,799,16545101,16545101,unk,unk
5730322,unk,798,798,16544712,16544712,unk,unk
17937123,LHN2,797,797,16544485,16544485,LHN2,LHN2
4515496,unk,796,796,16544462,16544462,unk,unk
10079731,unk,795,795,16541149,16541149,unk,unk
4108720,LHN,794,794,16494105,16494105,LHN,LHN
10617840,unk,793,793,16492104,16492104,unk,unk
9161929,unk,792,982,16490014,17729410,unk,unk
11178891,CN;LHN,791,791,16486385,16486385,CN;LHN,CN;LHN
2885630,unk,790,-1,16485518,12217572,unk,KC-3claw
16823703,FAN,789,789,16475849,16475849,FAN,FAN
9291437,LHN,788,788,16474159,16474159,LHN,LHN
16433177,unk,787,787,16472086,16472086,unk,unk
10781924,unk,786,786,16468935,16468935,unk,unk
8184598,CN,785,785,16464284,16464284,CN,CN
16350988,unk,784,784,16445338,16445338,unk,unk
8981761,LHN2,783,917,16445073,17334530,LHN2,CX
17762417,LHN2,782,782,16444758,16444758,LHN2,LHN2
9072560,unk,781,781,16444754,16444754,unk,unk
17340931,CN,780,584,16444552,12868041,CN,CN
7807684,LHN2,779,779,16444548,16444548,LHN2,LHN2
3814175,LHN,778,778,16442113,16442113,LHN,LHN
18861011,unk,777,777,16435686,16435686,unk,unk
8995807,MN2,776,776,16435325,16435325,MN2,MN2
17355860,unk,775,775,16434824,16434824,unk,unk
17328580,unk,774,774,16434560,16434560,unk,unk
19132527,unk,773,773,16433696,16433696,unk,unk
17587710,unk,772,772,16431065,16431065,unk,unk
5369028,LHN2,771,771,16428373,16428373,LHN2,LHN2
4180774,FBN,770,169,16427492,5870071,FBN,FBN
13167025,dSEZ,769,769,16424131,16424131,dSEZ,dSEZ
15589591,unk,768,768,16422744,16422744,unk,unk
20443362,unk,767,1154,16422727,16863538,unk,unk
9116228,unk,766,766,16415910,16415910,unk,unk
17896997,LHN,765,765,16409132,16409132,LHN,LHN
17013169,LHN,764,764,16386470,16386470,LHN,LHN
18098174,unk,763,763,16385470,16385470,unk,unk
7371184,unk,762,1042,16383966,18597845,unk,unk
17654645,unk,761,761,16366055,16366055,unk,unk
13953184,unk,760,760,16361363,16361363,unk,unk
10319019,unk,759,759,16356967,16356967,unk,unk
15601640,unk,758,758,16348875,16348875,unk,unk
16671014,unk,757,757,16345627,16345627,unk,unk
12031406,unk,756,756,16342197,16342197,unk,unk
18232369,dSEZ,755,755,16340977,16340977,dSEZ,dSEZ
17173852,CX,754,812,16327998,16561284,CX,CX
5592307,AN2;MN2,753,753,16316916,16316916,AN2;MN2,AN2;MN2
8246081,uPN,752,234,16259595,7873135,uPN,uPN
8980589,MBON-neith,751,751,16223537,16223537,MBON-neith,MBON-neith
13834125,unk,750,750,16167914,16167914,unk,unk
8814922,FB2N,749,554,16160495,12398622,FB2N,FB2N
13722516,LHN,748,748,16141217,16141217,LHN,LHN
8711574,LHN,747,747,16100461,16100461,LHN,LHN
8670503,LHN,746,746,16098538,16098538,LHN,LHN
20370716,LHN2,745,745,16095576,16095576,LHN2,LHN2
10340880,LHN,744,744,16089743,16089743,LHN,LHN
9641919,CN,743,743,16089738,16089738,CN,CN
2775707,LON,742,242,16087799,7952981,LON,vPN
4130960,unk,741,506,16059078,11717001,unk,unk
8951591,LHN2,740,740,16051878,16051878,LHN2,LHN2
10684539,unk,739,739,16045758,16045758,unk,unk
14495367,unk,738,1079,16026677,14329745,unk,unk
8410627,unk,737,-1,16014701,11476614,unk,FB2N
3122533,unk,736,736,16014607,16014607,unk,unk
8840343,unk,735,735,16007457,16007457,unk,unk
18080008,unk,734,734,15995958,15995958,unk,unk
17827115,unk,733,733,15985265,15985265,unk,unk
15662776,CX,732,732,15974183,15974183,CX,CX
2669844,dVNC,731,731,15897280,15897280,dVNC,dVNC
3765728,unk,730,730,15825892,15825892,unk,unk
10944822,LHN2,729,729,15825861,15825861,LHN2,LHN2
6699205,MBON-neith,728,728,15810983,15810983,MBON-neith,MBON-neith
15610774,unk,727,727,15792643,15792643,unk,unk
12049797,unk,725,725,15770140,15770140,unk,unk
13863331,LHN,724,724,15766806,15766806,LHN,LHN
6290724,CN,723,723,15741865,15741865,CN,CN
9604434,unk,722,722,15722990,15722990,unk,unk
9609048,KC-1claw,721,721,15722867,15722867,KC-1claw,KC-1claw
1591270,unk,720,720,15718981,15718981,unk,unk
8979434,unk,719,719,15689046,15689046,unk,unk
15638932,unk,718,718,15686444,15686444,unk,unk
3058132,unk,717,717,15676016,15676016,unk,unk
17658672,unk,716,716,15669682,15669682,unk,unk
17165711,CN,715,715,15668309,15668309,CN,CN
7571966,dVNC,714,714,15639294,15639294,dVNC,dVNC
15639331,unk,713,713,15639216,15639216,unk,unk
16884085,unk,712,712,15632282,15632282,unk,unk
2659504,unk,711,711,15629759,15629759,unk,unk
20443457,FB2N;AN2,710,710,15623649,15623649,FB2N;AN2,FB2N;AN2
15736398,CN2,709,709,15612283,15612283,CN2,CN2
10627239,unk,708,11,15608953,2438653,unk,unk
6252764,AN2;MN2,707,527,15608355,12121795,AN2;MN2,AN2;MN2
15607335,unk,706,706,15605301,15605301,unk,unk
15590555,unk,705,705,15594113,15594113,unk,unk
16240569,MBIN-DAN,704,704,15592096,15592096,MBIN-DAN,MBIN-DAN
17378548,LHN2,703,703,15590793,15590793,LHN2,LHN2
10945795,dVNC,702,163,15588711,5763407,dVNC,dVNC
7594047,FBN,701,701,15588620,15588620,FBN,FBN
11029851,unk,700,426,15587533,10714526,unk,unk
3180681,unk,699,983,15586949,17729424,unk,unk
16176721,unk,698,698,15586914,15586914,unk,unk
5656152,unk,697,697,15577444,15577444,unk,unk
17384874,unk,696,696,15576292,15576292,unk,unk
3234817,APL,695,695,15571194,15571194,APL,APL
5973097,LHN2,694,694,15568134,15568134,LHN2,LHN2
15568333,CN,693,693,15566333,15566333,CN,CN
17036132,AN2,692,481,15547235,11157622,AN2,AN2
5734134,LHN2,691,684,15541971,15517247,LHN2,LHN2
8271875,unk,690,690,15539984,15539984,unk,unk
9069084,CX,689,689,15525794,15525794,CX,CX
9068346,CX,688,688,15525711,15525711,CX,CX
8912726,CN2,687,687,15524629,15524629,CN2,CN2
15548844,dVNC,686,686,15522152,15522152,dVNC,dVNC
5791548,dSEZ,685,685,15519213,15519213,dSEZ,dSEZ
16335254,LHN2,684,691,15517247,15541971,LHN2,LHN2
5816138,CX,683,683,15516413,15516413,CX,CX
8826198,LHN2,682,682,15514582,15514582,LHN2,LHN2
4917442,CX,681,681,15512408,15512408,CX,CX
6300434,unk,680,680,15510288,15510288,unk,unk
8540770,FB2N,679,679,15488316,15488316,FB2N,FB2N
12928099,CN,678,678,15474790,15474790,CN,CN
17330632,unk,677,677,15468308,15468308,unk,unk
16714214,unk,676,676,15431408,15431408,unk,unk
3299214,MBON-neith,675,675,15421363,15421363,MBON-neith,MBON-neith
6703240,MBON,674,674,15398730,15398730,MBON,MBON
5512988,dVNC,673,673,15365184,15365184,dVNC,dVNC
4114133,FB2N,672,672,15343835,15343835,FB2N,FB2N
4598109,MBON,671,671,15253921,15253921,MBON,MBON
13841523,unk,670,1143,15096548,11003696,unk,unk
3166836,unk,669,669,15063529,15063529,unk,unk
14492880,unk,668,668,15055590,15055590,unk,unk
11362589,unk,667,667,15028907,15028907,unk,unk
9845997,unk,666,666,15023806,15023806,unk,unk
4591713,unk,665,665,14999928,14999928,unk,unk
16629886,unk,664,664,14995061,14995061,unk,unk
9039416,unk,663,663,14981128,14981128,unk,unk
4230739,KC-1claw,662,662,14898816,14898816,KC-1claw,KC-1claw
5771934,unk,661,128,14891367,5186443,unk,unk
3932136,LHN,660,660,14818307,14818307,LHN,LHN
15679639,unk,659,659,14797760,14797760,unk,unk
3235409,unk,658,658,14782250,14782250,unk,unk
13634759,MN2,657,657,14756000,14756000,MN2,MN2
16852421,unk,656,589,14726069,12935706,unk,unk
9091922,unk,655,655,14726012,14726012,unk,unk
17850822,unk,654,654,14723506,14723506,unk,unk
15672269,LHN2,652,652,14655602,14655602,LHN2,LHN2
13760954,dVNC,651,651,14651659,14651659,dVNC,dVNC
11891098,unk,650,650,14638686,14638686,unk,unk
17355864,unk,649,649,14621584,14621584,unk,unk
14680483,unk,648,648,14617508,14617508,unk,unk
19048289,unk,647,647,14586769,14586769,unk,unk
13835439,unk,646,646,14579509,14579509,unk,unk
13724377,unk,645,645,14570370,14570370,unk,unk
4235139,MBIN,644,644,14541927,14541927,MBIN,MBIN
4473922,CN,643,643,14540633,14540633,CN,CN
12962772,dSEZ,642,642,14539753,14539753,dSEZ,dSEZ
7467027,unk,641,641,14519756,14519756,unk,unk
13986477,LHN,640,640,14514597,14514597,LHN,LHN
11361875,unk,639,639,14493841,14493841,unk,unk
14656798,unk,638,638,14492757,14492757,unk,unk
18292832,LHN,637,637,14461238,14461238,LHN,LHN
17278502,unk,636,636,14451162,14451162,unk,unk
18220289,LHN,635,635,14450919,14450919,LHN,LHN
3806652,dSEZ,634,634,14437742,14437742,dSEZ,dSEZ
13369670,unk,633,633,14434314,14434314,unk,unk
15618614,dSEZ,632,632,14342744,14342744,dSEZ,dSEZ
8805777,unk,631,631,14338439,14338439,unk,unk
13858797,CN;LHN,630,630,14333495,14333495,CN;LHN,CN;LHN
2932028,LHN,629,629,14333371,14333371,LHN,LHN
17942676,LHN,628,628,14319498,14319498,LHN,LHN
8565131,CN;LHN,627,627,14319185,14319185,CN;LHN,CN;LHN
11889676,CN,626,626,14313750,14313750,CN,CN
9103710,unk,625,625,14270761,14270761,unk,unk
16987409,CN,624,624,14260575,14260575,CN,CN
16924423,unk,623,819,14241490,16635345,unk,unk
2854715,LHN2,622,622,14162492,14162492,LHN2,LHN2
17784367,FB2N,621,621,14158399,14158399,FB2N,FB2N
17166682,CN;LHN,620,620,14133114,14133114,CN;LHN,CN;LHN
7840791,MBON-app,619,619,14082322,14082322,MBON-app,MBON-app
5669107,CN,618,618,14073503,14073503,CN,CN
4411542,CN,617,617,14071613,14071613,CN,CN
13953546,CN,616,616,14071449,14071449,CN,CN
5976168,dSEZ,615,615,14034311,14034311,dSEZ,dSEZ
16699958,CN,614,614,14000746,14000746,CN,CN
8539175,CN,613,613,13988443,13988443,CN,CN
3707204,LHN2,612,612,13966828,13966828,LHN2,LHN2
5476653,unk,611,611,13854190,13854190,unk,unk
9457719,FB2N,610,610,13852833,13852833,FB2N,FB2N
6143930,LHN2,609,609,13849557,13849557,LHN2,LHN2
16316981,dSEZ,608,608,13833814,13833814,dSEZ,dSEZ
5591201,AN2;MN2,607,607,13832416,13832416,AN2;MN2,AN2;MN2
16057212,dSEZ,606,-1,13830600,16444327,dSEZ,KC-3claw
17813001,unk,605,605,13818467,13818467,unk,unk
14034206,dVNC,604,604,13749806,13749806,dVNC,dVNC
17854345,FBN,603,603,13743125,13743125,FBN,FBN
17877682,dVNC,602,387,13736919,10237401,dVNC,unk
15673454,CX,601,601,13718916,13718916,CX,CX
8710444,unk,600,600,13714311,13714311,unk,unk
7589765,dVNC,599,599,13422280,13422280,dVNC,dVNC
17756162,LHN2,598,598,13395814,13395814,LHN2,LHN2
14517691,dSEZ,597,597,13380660,13380660,dSEZ,dSEZ
14756440,unk,596,596,13370624,13370624,unk,unk
16586265,dSEZ,595,595,13313410,13313410,dSEZ,dSEZ
8847957,LHN,594,594,13206239,13206239,LHN,LHN
11234536,unk,593,593,13199414,13199414,unk,unk
8075484,CN,592,592,13197236,13197236,CN,CN
4390116,CX,591,948,13028455,17360404,CX,CX
9275210,LHN,590,590,12948470,12948470,LHN,LHN
5805651,unk,589,656,12935706,14726069,unk,unk
2878185,unk,588,956,12923749,17430685,unk,unk
7563413,MN2,587,132,12882387,5322337,MN2,MN2
4884579,MBIN-DAN,586,586,12871993,12871993,MBIN-DAN,MBIN-DAN
13953356,unk,585,585,12869029,12869029,unk,unk
16339645,CN,584,583,12868041,12866697,CN,CN
11465297,CN,583,780,12866697,16444552,CN,CN
10495502,LHN,582,582,12840470,12840470,LHN,LHN
17125520,CN,581,581,12839441,12839441,CN,CN
19091931,unk,580,580,12832017,12832017,unk,unk
16405545,dSEZ,579,579,12789813,12789813,dSEZ,dSEZ
15585114,LHN2,578,578,12782494,12782494,LHN2,LHN2
2914206,LHN,577,577,12745771,12745771,LHN,LHN
17847543,unk,576,576,12670738,12670738,unk,unk
17425996,LHN2,575,575,12667895,12667895,LHN2,LHN2
10986253,unk,574,475,12654063,11079069,unk,unk
2283495,RG-IPC,573,101,12634154,4506509,RG-IPC,RG-IPC
3844799,AN2;MN2,572,572,12617396,12617396,AN2;MN2,AN2;MN2
2568522,MN2,571,571,12612426,12612426,MN2,MN2
15706875,CN2,570,570,12598741,12598741,CN2,CN2
9015568,CN;LHN,569,569,12587013,12587013,CN;LHN,CN;LHN
13768622,unk,568,568,12585379,12585379,unk,unk
14756061,CX,567,567,12551020,12551020,CX,CX
16841026,unk,566,566,12509506,12509506,unk,unk
13167730,unk,565,767,12500843,16422727,unk,unk
3913629,LHN,564,564,12498338,12498338,LHN,LHN
5560620,AN2,563,563,12479019,12479019,AN2,AN2
16318521,MN2,562,562,12478620,12478620,MN2,MN2
16070049,CN;LHN,561,561,12476851,12476851,CN;LHN,CN;LHN
3890028,MBIN,560,560,12475432,12475432,MBIN,MBIN
6250655,unk,559,559,12452356,12452356,unk,unk
13173311,MN2,558,558,12425856,12425856,MN2,MN2
5971400,unk,557,557,12424940,12424940,unk,unk
5162462,unk,556,556,12420898,12420898,unk,unk
13242252,unk,555,555,12420377,12420377,unk,unk
4103336,FB2N,554,749,12398622,16160495,FB2N,FB2N
19989037,unk,553,553,12390459,12390459,unk,unk
15674269,unk,552,552,12389097,12389097,unk,unk
8723267,LHN,551,551,12387154,12387154,LHN,LHN
12884490,unk,550,550,12367568,12367568,unk,unk
17897298,unk,548,548,12366640,12366640,unk,unk
19857577,unk,547,547,12366224,12366224,unk,unk
11356523,unk,546,546,12364717,12364717,unk,unk
17819985,AN2;MN2,545,545,12360656,12360656,AN2;MN2,AN2;MN2
19857573,unk,544,544,12356747,12356747,unk,unk
9507904,unk,543,543,12325227,12325227,unk,unk
10827212,unk,542,542,12300089,12300089,unk,unk
7422595,LHN2,541,541,12299805,12299805,LHN2,LHN2
10768709,LHN2,540,540,12299704,12299704,LHN2,LHN2
11624548,LHN2,539,539,12299647,12299647,LHN2,LHN2
8034919,LHN,538,538,12299621,12299621,LHN,LHN
13405613,LHN2,537,537,12293334,12293334,LHN2,LHN2
9585013,LHN2,536,536,12281339,12281339,LHN2,LHN2
17328632,unk,535,535,12279941,12279941,unk,unk
8471817,unk,534,534,12279909,12279909,unk,unk
5738449,CN,533,353,12262910,9527522,CN,CN
16651566,unk,532,532,12252572,12252572,unk,unk
11528017,FB2N,531,531,12233237,12233237,FB2N,FB2N
4327684,mPN-multi,530,530,12225666,12225666,mPN-multi,mPN-multi
20443598,unk,529,529,12195879,12195879,unk,unk
8310087,LHN,528,528,12138418,12138418,LHN,LHN
11788830,AN2;MN2,527,494,12121795,11333054,AN2;MN2,MN2
11838242,MN2,526,526,12089601,12089601,MN2,MN2
9750356,dSEZ,525,525,12000033,12000033,dSEZ,dSEZ
15633329,unk,524,524,11934261,11934261,unk,unk
3844961,MN2,523,523,11934107,11934107,MN2,MN2
8318813,CN2,522,522,11908619,11908619,CN2,CN2
15674282,unk,521,521,11876076,11876076,unk,unk
11102156,unk,520,520,11871574,11871574,unk,unk
12842593,AN2;MN2,519,519,11853038,11853038,AN2;MN2,AN2;MN2
5856647,CN2,518,518,11841664,11841664,CN2,CN2
11184236,MN2,517,133,11821320,5327961,MN2,MN2
3913613,LHN,516,516,11782821,11782821,LHN,LHN
8413543,unk,515,515,11756023,11756023,unk,unk
8066542,KC-1claw,514,514,11725803,11725803,KC-1claw,KC-1claw
4230061,KC-1claw,513,513,11725127,11725127,KC-1claw,KC-1claw
20278329,unk,512,512,11719626,11719626,unk,unk
8954684,unk,511,-1,11717045,17468727,unk,unk
9606496,unk,509,509,11717030,11717030,unk,unk
8954910,unk,508,508,11717025,11717025,unk,unk
20344845,unk,507,507,11717014,11717014,unk,unk
10683313,unk,506,1067,11717001,19919566,unk,unk
16181377,CN;LHN,505,505,11703922,11703922,CN;LHN,CN;LHN
4444354,KC-1claw,504,-1,11691603,17488886,KC-1claw,unk
18425189,unk,503,503,11687072,11687072,unk,unk
16297403,AN2;MN2,502,123,11656349,5053417,AN2;MN2,AN2;MN2
10059655,dSEZ,501,501,11639192,11639192,dSEZ,dSEZ
18545747,unk,500,500,11625573,11625573,unk,unk
7980189,CN,499,499,11600886,11600886,CN,CN
4188325,CN2,498,320,11468088,9154024,CN2,CX
17019327,unk,497,497,11409587,11409587,unk,unk
16484888,LHN2,496,496,11389855,11389855,LHN2,LHN2
3765735,LHN2,495,495,11348509,11348509,LHN2,LHN2
17884299,MN2,494,741,11333054,16059078,MN2,unk
13365464,LHN2,493,493,11329998,11329998,LHN2,LHN2
15823055,unk,492,492,11303036,11303036,unk,unk
8412625,unk,491,491,11291653,11291653,unk,unk
8942413,unk,490,165,11286854,5767836,unk,unk
6692908,unk,489,489,11263687,11263687,unk,unk
7612147,CN,488,488,11257084,11257084,CN,CN
17529547,dSEZ,487,487,11229136,11229136,dSEZ,dSEZ
8451818,LHN2,485,485,11216417,11216417,LHN2,LHN2
13968203,dSEZ,484,484,11195708,11195708,dSEZ,dSEZ
3930411,LHN2,483,455,11193510,10958210,LHN2,LHN2
17036160,AN2,481,692,11157622,15547235,AN2,AN2
19276024,AN2;MN2,480,480,11146422,11146422,AN2;MN2,AN2;MN2
9800178,LHN2,479,479,11144258,11144258,LHN2,LHN2
11645541,LHN,478,478,11135340,11135340,LHN,LHN
4152020,LHN2,477,-1,11123016,4411505,LHN2,KC-2claw
8461082,unk,476,476,11084320,11084320,unk,unk
12990900,unk,475,574,11079069,12654063,unk,unk
16347476,LHN2,474,1053,11073313,19166349,LHN2,unk
4393049,AN2;MN2,473,473,11067379,11067379,AN2;MN2,AN2;MN2
7421507,LHN2,472,472,11051740,11051740,LHN2,LHN2
