,merge_class,pair_id,predicted pair_id,pair,predicted pair,pair merge_class,predicted pair merge_class
7719118,LHN,471,471,11037238,11037238,LHN,LHN
3010486,LHN2,470,470,11027071,11027071,LHN2,LHN2
17663944,unk,469,407,11022546,10473853,unk,unk
15480928,CN,468,468,11018254,11018254,CN,CN
16178283,MBON,467,467,11017761,11017761,MBON,MBON
17589475,dVNC,466,1069,11013583,20139548,dVNC,dSEZ;dVNC
11909406,CN,465,465,11013351,11013351,CN,CN
2667061,unk,464,464,11011058,11011058,unk,unk
17304269,dSEZ,463,1060,11009492,19470184,dSEZ,dSEZ
16884962,dSEZ,462,1122,11007420,3797420,dSEZ,dSEZ
8069478,CN;LHN,461,461,11004239,11004239,CN;LHN,CN;LHN
17525174,LHN,460,460,11003707,11003707,LHN,LHN
16594509,CN,459,459,11003660,11003660,CN,CN
17913199,unk,458,458,11003551,11003551,unk,unk
8697453,unk,457,457,10982951,10982951,unk,unk
17357979,unk,456,456,10964258,10964258,unk,unk
17671375,LHN2,455,483,10958210,11193510,LHN2,LHN2
11248536,LHN,454,87,10955244,4398543,LHN,LHN
3149791,unk,453,453,10922928,10922928,unk,unk
17654638,unk,452,452,10922020,10922020,unk,unk
16388736,dVNC,451,451,10921106,10921106,dVNC,dVNC
4228105,unk,450,450,10918898,10918898,unk,unk
11905911,dSEZ,449,449,10915553,10915553,dSEZ,dSEZ
9720614,unk,448,448,10893103,10893103,unk,unk
12548756,unk,447,447,10885466,10885466,unk,unk
10875178,unk,446,446,10880408,10880408,unk,unk
4067286,CN,445,445,10875625,10875625,CN,CN
18644088,LHN2,444,444,21300466,21300466,LHN2,LHN2
8572353,unk,443,443,10872426,10872426,unk,unk
4116174,dSEZ,442,442,10865025,10865025,dSEZ,dSEZ
10882750,unk,441,441,10842099,10842099,unk,unk
14914182,unk,440,440,10842047,10842047,unk,unk
5321459,CN,439,439,10809383,10809383,CN,CN
14760757,LHN2,438,438,10797407,10797407,LHN2,LHN2
11278919,unk,437,437,10792617,10792617,unk,unk
5163599,unk,436,1052,10792336,19101351,unk,AN2;MN2
16450562,LHN2,435,435,10766722,10766722,LHN2,LHN2
2669331,LHN2,434,434,10760217,10760217,LHN2,LHN2
2650887,CN2,433,433,10758204,10758204,CN2,CN2
2648254,dSEZ,432,432,10756813,10756813,dSEZ,dSEZ
18464581,dVNC,431,431,10728333,10728333,dVNC,dVNC
13557064,dVNC,430,430,10728328,10728328,dVNC,dVNC
2655798,dSEZ,429,409,10728323,10527147,dSEZ,dSEZ
3598000,dVNC,428,990,10728318,17732270,dVNC,dVNC
3595837,dVNC,427,790,10716080,16485518,dVNC,unk
2911847,unk,426,906,10714526,17223685,unk,dVNC
18142558,LHN,425,425,10710503,10710503,LHN,LHN
14206030,CN,424,424,10702736,10702736,CN,CN
16856539,FBN,423,423,10682660,10682660,FBN,FBN
13045287,unk,422,422,10658673,10658673,unk,unk
12122924,FBN,421,421,10612094,10612094,FBN,FBN
6114695,dVNC,420,420,10609443,10609443,dVNC,dVNC
8571259,unk,419,419,10600188,10600188,unk,unk
13411445,unk,418,418,10596949,10596949,unk,unk
11306294,unk,417,417,10583715,10583715,unk,unk
13564607,CN2,416,416,10581624,10581624,CN2,CN2
2667980,unk,415,415,10568310,10568310,unk,unk
13535387,RG,414,-1,10563755,17933822,RG,unk
5247102,AN2;MN2,413,413,10555409,10555409,AN2;MN2,AN2;MN2
8496618,dVNC,412,412,10553248,10553248,dVNC,dVNC
11464638,CN,411,411,10543751,10543751,CN,CN
8932110,LHN2,410,410,10540188,10540188,LHN2,LHN2
7573476,dSEZ,409,213,10527147,7338309,dSEZ,dSEZ
17455871,unk,408,408,10523825,10523825,unk,unk
16355225,unk,407,469,10473853,11022546,unk,unk
2852273,RG-IPC,406,406,10459723,10459723,RG-IPC,RG-IPC
17658948,unk,405,6,10449035,1961182,unk,unk
16540741,unk,404,404,10447988,10447988,unk,unk
17437725,LHN,403,403,10427055,10427055,LHN,LHN
2260755,RG,402,-1,10418394,15688358,RG,sens-MN
17379420,dVNC,401,401,10411574,10411574,dVNC,dVNC
18264509,unk,400,400,10400440,10400440,unk,unk
17297936,unk,399,399,10382824,10382824,unk,unk
16100103,dSEZ;LHN,398,398,10382686,10382686,dSEZ;LHN,dSEZ;LHN
16713231,dUnk,397,1140,10378182,3882998,dUnk,dSEZ
15048530,unk,396,396,10345590,10345590,unk,unk
13535380,RG-IPC,395,28,10329208,3046503,RG-IPC,RG-IPC
8370111,unk,394,394,10323628,10323628,unk,unk
2504517,unk,393,296,10317031,8810141,unk,unk
5946241,unk,392,392,10282065,10282065,unk,unk
10351681,unk,391,391,10281116,10281116,unk,unk
17380319,unk,390,390,10248031,10248031,unk,unk
5895651,unk,389,388,10240382,10238739,unk,unk
5893912,unk,388,1075,10238739,20421224,unk,unk
5858788,unk,387,944,10237401,17360266,unk,unk
19090042,unk,386,386,10234576,10234576,unk,unk
16347283,unk,385,385,10229852,10229852,unk,unk
17437719,CN,384,384,10209260,10209260,CN,CN
5480553,FBN;AN2,383,383,10202724,10202724,FBN;AN2,FBN;AN2
3450751,MN2,382,382,10160250,10160250,MN2,MN2
1868538,unk,381,381,10100020,10100020,unk,unk
17379372,unk,380,380,10018260,10018260,unk,unk
17379360,dSEZ,379,-1,10018161,15998218,dSEZ,sens-AN
17379298,dVNC,378,378,10018150,10018150,dVNC,dVNC
16913476,unk,377,377,10017944,10017944,unk,unk
17658884,LHN2,375,375,9983417,9983417,LHN2,LHN2
8812078,LHN2,374,-1,9971209,15997692,LHN2,sens-AN
8132513,unk,373,373,9965610,9965610,unk,unk
4311241,unk,372,372,9961098,9961098,unk,unk
8124177,vPN,371,371,9940382,9940382,vPN,vPN
7874184,LON,370,742,9927082,16087799,LON,LON
14328512,CN2,369,831,9870483,16753901,CN2,CN2
6219445,dSEZ,368,368,9842383,9842383,dSEZ,dSEZ
15023987,unk,367,367,9822593,9822593,unk,unk
17980698,unk,366,366,9800031,9800031,unk,unk
15250080,dSEZ,365,427,9795662,10716080,dSEZ,dVNC
2920061,unk,364,46,9792178,3820148,unk,unk
867393,AN2,363,363,9787933,9787933,AN2,AN2
13191017,dSEZ,362,362,9787592,9787592,dSEZ,dSEZ
4127707,LHN,361,361,9747418,9747418,LHN,LHN
3182103,unk,360,360,9739780,9739780,unk,unk
16709072,unk,359,359,9714476,9714476,unk,unk
17535542,CX,358,358,9612903,9612903,CX,CX
16934932,unk,357,357,9594273,9594273,unk,unk
7503199,mPN-multi,356,356,9589146,9589146,mPN-multi,mPN-multi
17132009,unk,355,355,9577562,9577562,unk,unk
9539868,vPN,354,354,9567051,9567051,vPN,vPN
14083681,CN,353,533,9527522,12262910,CN,CN
13210358,FB2N,352,352,9527333,9527333,FB2N,FB2N
11946903,unk,351,351,9524538,9524538,unk,unk
17541953,unk,350,700,9508724,15587533,unk,unk
10343101,unk,349,349,9503428,9503428,unk,unk
13950464,unk,348,348,9503414,9503414,unk,unk
16131474,LHN,347,86,9488991,4393026,LHN,LHN
14762026,unk,346,346,9481869,9481869,unk,unk
9077224,unk,345,345,9480916,9480916,unk,unk
16295025,LHN,344,344,9447255,9447255,LHN,LHN
4102413,LHN,343,343,9445876,9445876,LHN,LHN
20536322,unk,342,342,9436520,9436520,unk,unk
17247877,unk,341,341,9429085,9429085,unk,unk
13674287,unk,340,340,9428865,9428865,unk,unk
3027876,dSEZ,339,339,9424902,9424902,dSEZ,dSEZ
9057043,FBN,338,338,9423829,9423829,FBN,FBN
5507096,LHN,337,337,9421292,9421292,LHN,LHN
3913620,CN,336,336,9409359,9409359,CN,CN
6061068,LHN2,335,335,9408003,9408003,LHN2,LHN2
5935744,unk,334,334,9384504,9384504,unk,unk
9842000,RG,333,333,9372642,9372642,RG,RG
17990556,LHN2,332,332,9351843,9351843,LHN2,LHN2
2772093,unk,331,971,9348984,17728723,unk,unk
4201555,FB2N,330,330,9252296,9252296,FB2N,FB2N
4190567,FBN,329,329,9251793,9251793,FBN,FBN
9034378,unk,328,328,9239759,9239759,unk,unk
9103732,FAN,327,327,9238937,9238937,FAN,FAN
15800115,unk,326,326,9237734,9237734,unk,unk
3726990,LHN2,325,325,9237370,9237370,LHN2,LHN2
9212816,CN,324,324,9236708,9236708,CN,CN
17435815,unk,323,323,9235545,9235545,unk,unk
8305958,LHN,322,322,9207332,9207332,LHN,LHN
17591687,LHN,321,321,9201911,9201911,LHN,LHN
16947349,CX,320,498,9154024,11468088,CX,CN2
16691937,CN,319,319,9141404,9141404,CN,CN
9074101,MBON-neith,318,318,9109799,9109799,MBON-neith,MBON-neith
14077179,dSEZ,317,317,9083312,9083312,dSEZ,dSEZ
7688300,LHN2,316,316,9078240,9078240,LHN2,LHN2
4201020,CX,315,315,9072237,9072237,CX,CX
5934511,FBN,314,313,9064208,9062992,FBN,FBN
8792477,FBN,313,314,9062992,9064208,FBN,FBN
13836327,dSEZ,312,312,9061235,9061235,dSEZ,dSEZ
14214039,unk,311,311,9057998,9057998,unk,unk
17813006,CN2,310,310,9051960,9051960,CN2,CN2
10612630,unk,309,309,9048462,9048462,unk,unk
9583435,unk,308,308,9015745,9015745,unk,unk
5783868,dSEZ;CN,307,307,9006142,9006142,dSEZ;CN,dSEZ;CN
17867309,LHN2,306,306,8993049,8993049,LHN2,LHN2
9294475,LHN,305,305,8974428,8974428,LHN,LHN
8297018,MBON-av,304,304,8922644,8922644,MBON-av,MBON-av
19143114,CN,303,303,8884212,8884212,CN,CN
3806573,AN2,302,302,8877971,8877971,AN2,AN2
10163418,MBON-app,301,301,8877158,8877158,MBON-app,MBON-app
4617479,FBN,300,300,8864785,8864785,FBN,FBN
9767705,unk,299,299,8864778,8864778,unk,unk
17107661,unk,298,298,8838927,8838927,unk,unk
17340973,unk,297,297,8814524,8814524,unk,unk
12422355,unk,296,393,8810141,10317031,unk,unk
18187865,unk,295,295,8809171,8809171,unk,unk
4665627,unk,294,294,8802069,8802069,unk,unk
6049565,unk,293,293,8801736,8801736,unk,unk
19092010,unk,292,292,8801715,8801715,unk,unk
4230749,MBON-av,291,291,8798010,8798010,MBON-av,MBON-av
10682411,unk,290,290,8765298,8765298,unk,unk
8741619,dVNC,289,289,8755914,8755914,dVNC,dVNC
16735586,mPN-multi,288,288,8704079,8704079,mPN-multi,mPN-multi
7897051,LON,287,287,8700125,8700125,LON,LON
8319311,MBIN,286,912,8689674,17295912,MBIN,MBIN
9643439,LHN2,285,285,8687096,8687096,LHN2,LHN2
13046354,LHN2,284,284,8639662,8639662,LHN2,LHN2
8469124,LHN,283,283,8582134,8582134,LHN,LHN
7449767,unk,282,-1,8529400,12260696,unk,sens-MN
16515871,mPN-multi,281,281,8509534,8509534,mPN-multi,mPN-multi
4324898,mPN-olfac,280,280,8480221,8480221,mPN-olfac,mPN-olfac
11137808,CN;LHN,279,279,8423405,8423405,CN;LHN,CN;LHN
4651929,uPN,278,278,8399890,8399890,uPN,uPN
13764822,dSEZ,277,277,8357933,8357933,dSEZ,dSEZ
18302665,unk,276,276,8348277,8348277,unk,unk
5503982,unk,275,275,8347907,8347907,unk,unk
18302610,unk,274,274,8347720,8347720,unk,unk
8349553,LHN,273,273,8347613,8347613,LHN,LHN
8270683,vPN,272,272,8340950,8340950,vPN,vPN
4195012,MBON-av,271,271,8338584,8338584,MBON-av,MBON-av
8198238,bLN-Trio,270,239,8311264,7939979,bLN-Trio,bLN-Trio
3869488,tPN,269,269,8293958,8293958,tPN,tPN
4119387,mPN-olfac,268,268,8276782,8276782,mPN-olfac,mPN-olfac
11051276,MN2,267,267,8274021,8274021,MN2,MN2
8068173,KC-3claw,266,266,8262372,8262372,KC-3claw,KC-3claw
5051342,KC-1claw,265,816,8262302,16629788,KC-1claw,KC-1claw
18639459,unk,264,264,8253620,8253620,unk,unk
11210000,LHN,263,263,8238322,8238322,LHN,LHN
4541081,dSEZ,262,-1,8216541,15723727,dSEZ,sens-MN
17952967,LHN2,261,261,8203947,8203947,LHN2,LHN2
7429933,unk,260,260,8167696,8167696,unk,unk
858479,dSEZ,259,-1,8154054,15764960,dSEZ,KC
17655000,unk,258,856,8142831,16937799,unk,unk
14077615,CN,257,257,8118947,8118947,CN,CN
2775943,LON,256,256,8118929,8118929,LON,LON
4229950,KC-2claw,255,208,8118474,7187384,KC-2claw,KC-4claw
7555968,vPN,254,-1,8111135,8865199,vPN,KC-3claw
7600311,pLN,253,253,8102935,8102935,pLN,pLN
4514494,FAN,252,252,8078096,8078096,FAN,FAN
8542422,CN,251,251,8069432,8069432,CN,CN
4152272,FB2N,250,911,8052161,17280216,FB2N,FB2N
7587948,dVNC,249,249,8047280,8047280,dVNC,dVNC
17822238,CN;LHN,248,248,8037197,8037197,CN;LHN,CN;LHN
6190181,CX,247,247,8025665,8025665,CX,CX
13589251,uPN,246,230,8021456,7864823,uPN,uPN
8254894,AN2;MN2,245,245,8012953,8012953,AN2;MN2,AN2;MN2
7616956,MBIN-OAN,244,244,7983899,7983899,MBIN-OAN,MBIN-OAN
8177199,LHN,243,243,7982896,7982896,LHN,LHN
8717219,vPN,242,254,7952981,8111135,vPN,vPN
8198416,bLN-Duet,241,240,7941652,7941642,bLN-Duet,bLN-Duet
8198513,bLN-Duet,240,241,7941642,7941652,bLN-Duet,bLN-Duet
8198317,bLN-Trio,239,270,7939979,8311264,bLN-Trio,bLN-Trio
6557581,bLN-Trio,238,238,7939890,7939890,bLN-Trio,bLN-Trio
8256186,uPN,237,237,7916593,7916593,uPN,uPN
7897469,MBON,236,236,7910624,7910624,MBON,MBON
2506050,MBIN-DAN,235,235,7901791,7901791,MBIN-DAN,MBIN-DAN
8245692,uPN,234,100,7873135,4493199,uPN,uPN
8243455,uPN,233,233,7865767,7865767,uPN,uPN
8252067,uPN,232,232,7865696,7865696,uPN,uPN
8248631,uPN,231,752,7865652,16259595,uPN,uPN
8245014,uPN,230,218,7864823,7515491,uPN,uPN
8247451,uPN,229,204,7852250,7092417,uPN,uPN
8245146,uPN,228,228,7851153,7851153,uPN,uPN
8245513,uPN,227,205,7845346,7107433,uPN,uPN
8140109,uPN,226,226,7843730,7843730,uPN,uPN
16797672,MBON-av,225,225,7802210,7802210,MBON-av,MBON-av
16910799,unk,224,224,7700444,7700444,unk,unk
8271034,LON,223,223,7694589,7694589,LON,LON
7977834,LHN,222,222,7582489,7582489,LHN,LHN
2776773,LHN,221,221,7582412,7582412,LHN,LHN
3276003,unk,220,220,7557604,7557604,unk,unk
5516552,FBN,219,219,7540581,7540581,FBN,FBN
11279244,uPN,218,246,7515491,8021456,uPN,uPN
17654519,dSEZ;dVNC,216,1127,7439913,16561660,dSEZ;dVNC,dVNC
8231264,cLN,215,1163,7394271,8273369,cLN,cLN
15606239,unk,214,214,7388340,7388340,unk,unk
17352470,dSEZ,213,188,7338309,6633635,dSEZ,unk
5500958,dVNC,212,1044,7335439,18656202,dVNC,LHN2
18163015,unk,211,211,7283193,7283193,unk,unk
16115575,dVNC,210,210,7227010,7227010,dVNC,dVNC
8245869,uPN,209,209,7198338,7198338,uPN,uPN
3664102,KC-4claw,208,255,7187384,8118474,KC-4claw,KC-2claw
11714576,unk,207,207,7168356,7168356,unk,unk
5996485,dSEZ,206,206,7130033,7130033,dSEZ,dSEZ
8253413,uPN,205,1173,7107433,16795838,uPN,mPN-olfac
8246750,uPN,204,80,7092417,4354933,uPN,uPN
4876704,unk,203,203,7092086,7092086,unk,unk
15478720,CX,202,202,7058243,7058243,CX,CX
6611894,MBIN-DAN,201,201,7057894,7057894,MBIN-DAN,MBIN-DAN
4017464,CX,200,200,7057730,7057730,CX,CX
17176927,unk,199,199,7056904,7056904,unk,unk
4241237,MBON-app,198,198,7055857,7055857,MBON-app,MBON-app
4214582,CN,197,197,7053966,7053966,CN,CN
7980369,CN,196,196,7026287,7026287,CN,CN
5782947,CX,195,195,7025831,7025831,CX,CX
8161142,CX,194,194,7025064,7025064,CX,CX
7569260,dVNC,193,193,7005184,7005184,dVNC,dVNC
7590264,dVNC,192,192,7005145,7005145,dVNC,dVNC
5869204,RG-CA-LP,191,191,6978585,6978585,RG-CA-LP,RG-CA-LP
17937991,unk,190,190,6729443,6729443,unk,unk
10198121,unk,189,189,6723364,6723364,unk,unk
9241349,unk,188,350,6633635,9508724,unk,unk
17897230,unk,187,1147,6623089,17067625,unk,unk
17654634,unk,186,186,6623049,6623049,unk,unk
2670619,dVNC,185,946,6604203,17360286,dVNC,unk
6597872,FB2N,184,184,6591182,6591182,FB2N,FB2N
13081886,dVNC,183,183,6572414,6572414,dVNC,dVNC
2963280,LHN,182,182,6494382,6494382,LHN,LHN
13986583,LHN,181,181,6494274,6494274,LHN,LHN
3538129,mPN-olfac,180,180,6451332,6451332,mPN-olfac,mPN-olfac
5462159,dVNC,179,179,6446394,6446394,dVNC,dVNC
3436420,dSEZ,178,178,6445994,6445994,dSEZ,dSEZ
6193472,unk,177,177,6298455,6298455,unk,unk
9288827,LHN2,176,176,6011278,6011278,LHN2,LHN2
4101621,LHN,175,175,5963873,5963873,LHN,LHN
8943485,LHN2,174,174,5959820,5959820,LHN2,LHN2
8310955,LHN,173,173,5938794,5938794,LHN,LHN
8850802,KC-1claw,172,172,5937084,5937084,KC-1claw,KC-1claw
5936935,unk,171,171,5902352,5902352,unk,unk
17058350,LHN2,170,170,5874480,5874480,LHN2,LHN2
4144377,FBN,169,770,5870071,16427492,FBN,FBN
10287315,unk,168,168,5865628,5865628,unk,unk
9753418,LHN2,166,166,5769582,5769582,LHN2,LHN2
20443505,unk,165,490,5767836,11286854,unk,unk
10947427,dSEZ,164,164,5764924,5764924,dSEZ,dSEZ
10945111,dVNC,163,185,5763407,6604203,dVNC,dVNC
17777259,LHN,162,162,5762666,5762666,LHN,LHN
4127096,unk,161,161,5760480,5760480,unk,unk
2846555,unk,160,160,5755261,5755261,unk,unk
3764792,dVNC,159,159,5754346,5754346,dVNC,dVNC
20443420,unk,158,158,5750884,5750884,unk,unk
20443544,unk,157,157,5747036,5747036,unk,unk
16617920,unk,156,156,5745929,5745929,unk,unk
4127926,unk,155,155,5745110,5745110,unk,unk
1805406,unk,154,154,5744502,5744502,unk,unk
4128002,LHN2,153,153,5744058,5744058,LHN2,LHN2
17654617,AN2;MN2,152,152,5708994,5708994,AN2;MN2,AN2;MN2
3166745,unk,151,151,5704424,5704424,unk,unk
3862443,unk,150,150,5691934,5691934,unk,unk
19010160,dVNC,149,149,5690425,5690425,dVNC,dVNC
5855343,LHN2,148,148,5689639,5689639,LHN2,LHN2
5038920,dSEZ,147,147,5688091,5688091,dSEZ,dSEZ
7982324,dSEZ,146,146,5684940,5684940,dSEZ,dSEZ
7574701,FBN,145,145,5681132,5681132,FBN,FBN
17658978,dVNC,144,144,5680013,5680013,dVNC,dVNC
8689148,unk,143,143,5679304,5679304,unk,unk
17658943,unk,142,142,5678582,5678582,unk,unk
15688523,LHN2,141,141,5675990,5675990,LHN2,LHN2
8696919,unk,140,140,5671303,5671303,unk,unk
5134110,unk,139,139,5657004,5657004,unk,unk
13358515,unk,138,138,5577650,5577650,unk,unk
12746220,LHN2,137,137,5484314,5484314,LHN2,LHN2
17591442,CN;LHN,136,136,5474852,5474852,CN;LHN,CN;LHN
13803032,LHN,135,135,5453333,5453333,LHN,LHN
11524047,MBON-app,134,89,5395823,4401350,MBON-app,MBON-app
6220384,MN2,133,517,5327961,11821320,MN2,MN2
6219781,MN2,132,587,5322337,12882387,MN2,MN2
8199671,pLN,131,131,5291791,5291791,pLN,pLN
4679139,mPN-multi,129,129,5261424,5261424,mPN-multi,mPN-multi
4346154,unk,128,661,5186443,14891367,unk,unk
4228119,unk,127,127,5169587,5169587,unk,unk
15605987,LHN2,126,126,5118060,5118060,LHN2,LHN2
9287906,FB2N,125,125,5091874,5091874,FB2N,FB2N
10959064,unk,124,124,5080991,5080991,unk,unk
16188942,AN2;MN2,123,502,5053417,11656349,AN2;MN2,AN2;MN2
5700090,unk,122,122,5033480,5033480,unk,unk
8227502,dSEZ,121,121,4991243,4991243,dSEZ,dSEZ
9291474,LHN,120,120,4985759,4985759,LHN,LHN
12336493,AN2;MN2,119,119,4983938,4983938,AN2;MN2,AN2;MN2
16578252,unk,118,118,4966994,4966994,unk,unk
18133444,unk,117,117,4901087,4901087,unk,unk
2935198,LHN2,116,116,4785242,4785242,LHN2,LHN2
15683275,LHN,115,115,4780707,4780707,LHN,LHN
4319395,LHN,114,114,4778745,4778745,LHN,LHN
17323054,unk,113,113,4749004,4749004,unk,unk
8069365,CN;LHN,112,112,4721538,4721538,CN;LHN,CN;LHN
17806341,LHN,111,111,4680995,4680995,LHN,LHN
17671219,LHN,110,110,4665186,4665186,LHN,LHN
17326218,unk,109,109,4664256,4664256,unk,unk
17913185,unk,108,108,4637677,4637677,unk,unk
9808146,LHN,107,107,4636432,4636432,LHN,LHN
7971031,LHN,106,106,4635057,4635057,LHN,LHN
9287199,LHN,105,105,4607160,4607160,LHN,LHN
