,merge_class,pair_id,predicted pair_id,pair,predicted pair,pair merge_class,predicted pair merge_class
2921933,LHN,104,104,4570270,4570270,LHN,LHN
13793212,RG,103,103,4523803,4523803,RG,RG
2659386,RG,102,99,4523584,4453485,RG,RG-IPC
2357110,RG-IPC,101,102,4506509,4523584,RG-IPC,RG
8244823,uPN,100,231,4493199,7865652,uPN,uPN
15202263,RG-IPC,99,573,4453485,12634154,RG-IPC,RG-IPC
13806524,CN,98,98,4433960,4433960,CN,CN
15668497,CX,97,97,4433197,4433197,CX,CX
11605861,LHN,96,96,4422289,4422289,LHN,LHN
4414184,MBIN-DAN,95,95,4414163,4414163,MBIN-DAN,MBIN-DAN
3347708,KC-1claw,94,-1,4412315,5289042,KC-1claw,unk
4234559,CN2,93,93,4409374,4409374,CN2,CN2
4199033,FAN,92,92,4408397,4408397,FAN,FAN
16758011,unk,91,91,4408369,4408369,unk,unk
4721087,unk,90,90,4408362,4408362,unk,unk
4598363,MBON-app,89,134,4401350,5395823,MBON-app,MBON-app
13751194,RG,88,-1,4400767,1375101,RG,sens-AN
17380092,LHN,87,454,4398543,10955244,LHN,LHN
5585799,LHN,86,347,4393026,9488991,LHN,LHN
11826171,LHN,85,85,4391317,4391317,LHN,LHN
10673895,MBIN-DAN,84,84,4381377,4381377,MBIN-DAN,MBIN-DAN
15404207,MBIN,83,83,4381129,4381129,MBIN,MBIN
8307514,LHN2,82,82,4379603,4379603,LHN2,LHN2
3794023,LHN,81,81,4379508,4379508,LHN,LHN
14604028,uPN,80,227,4354933,7845346,uPN,uPN
15732509,unk,79,79,4324567,4324567,unk,unk
19950281,unk,78,78,4324479,4324479,unk,unk
10293348,LHN,77,77,4279887,4279887,LHN,LHN
19156025,CN2,76,76,4274518,4274518,CN2,CN2
3756659,tPN,75,75,4260935,4260935,tPN,tPN
5010581,dVNC;RG,74,74,4188290,4188290,dVNC;RG,dVNC;RG
3690921,tPN,73,73,4154421,4154421,tPN,tPN
16720240,KC-1claw,72,72,4117305,4117305,KC-1claw,KC-1claw
17587730,dVNC,71,71,4110483,4110483,dVNC,dVNC
3002410,tPN,70,70,4108016,4108016,tPN,tPN
5794678,dVNC;CN,69,69,3979181,3979181,dVNC;CN,dVNC;CN
8813113,LHN,68,68,3946569,3946569,LHN,LHN
2935173,LHN,67,67,3946432,3946432,LHN,LHN
6133702,LHN2,66,66,3946364,3946364,LHN2,LHN2
3620633,dVNC,65,65,3946166,3946166,dVNC,dVNC
8566140,unk,64,64,3945756,3945756,unk,unk
9841469,AN2,63,63,3945454,3945454,AN2,AN2
3729504,AN2,62,62,3945394,3945394,AN2,AN2
19271710,FB2N,61,61,3945246,3945246,FB2N,FB2N
11637003,AN2,60,60,3945232,3945232,AN2,AN2
3793681,AN2,59,59,3945225,3945225,AN2,AN2
13948718,unk,58,58,3945136,3945136,unk,unk
16195633,dSEZ,57,57,3944626,3944626,dSEZ,dSEZ
15732050,dSEZ,56,56,3944330,3944330,dSEZ,dSEZ
3793760,unk,55,55,3931398,3931398,unk,unk
12704360,RG-CA-LP,54,54,3928652,3928652,RG-CA-LP,RG-CA-LP
5890323,RG-CA-LP,53,53,3928574,3928574,RG-CA-LP,RG-CA-LP
16434842,RG,52,52,3928522,3928522,RG,RG
5955853,RG-ITP,51,51,3926904,3926904,RG-ITP,RG-ITP
3762787,RG,49,1180,3926438,7313896,RG,unk
5956787,RG-ITP,48,-1,3925724,15998469,RG-ITP,sens-AN
5966099,MBIN-DAN,47,47,3886356,3886356,MBIN-DAN,MBIN-DAN
2920554,unk,46,39,3820148,3539170,unk,dSEZ
4127944,unk,45,45,3819859,3819859,unk,unk
9761454,dSEZ,44,44,3814701,3814701,dSEZ,dSEZ
15732471,LHN,43,43,3814651,3814651,LHN,LHN
3762317,dSEZ,42,42,3729496,3729496,dSEZ,dSEZ
15829660,AN2;MN2,41,41,3650006,3650006,AN2;MN2,AN2;MN2
13795090,AN2;MN2,40,40,3543931,3543931,AN2;MN2,AN2;MN2
8159396,dSEZ,39,863,3539170,16952648,dSEZ,dVNC
5478818,dSEZ,38,38,3486867,3486867,dSEZ,dSEZ
8244723,uPN,37,37,3486381,3486381,uPN,uPN
4700078,mPN-olfac,36,36,3450442,3450442,mPN-olfac,mPN-olfac
3498479,dSEZ,35,35,3414508,3414508,dSEZ,dSEZ
3561724,RG-IPC,34,395,3281684,10329208,RG-IPC,RG-IPC
17415439,LHN,33,7,3158123,2142817,LHN,unk
8752697,CN,32,32,3157405,3157405,CN,CN
3272218,unk,31,31,3061422,3061422,unk,unk
17380080,unk,30,30,3060480,3060480,unk,unk
3009700,dVNC,29,29,3048606,3048606,dVNC,dVNC
2355126,RG-IPC,28,34,3046503,3281684,RG-IPC,RG-IPC
6317793,dSEZ,27,27,3044500,3044500,dSEZ,dSEZ
16181130,unk,26,26,3043970,3043970,unk,unk
19046339,LHN2,25,25,2988292,2988292,LHN2,LHN2
7422253,unk,24,24,2979675,2979675,unk,unk
9585145,LHN,23,23,2979486,2979486,LHN,LHN
12704069,CN;LHN,22,22,2966602,2966602,CN;LHN,CN;LHN
10855798,unk,21,21,2964760,2964760,unk,unk
13713529,LHN2,20,20,2797480,2797480,LHN2,LHN2
12882179,unk,19,19,2652641,2652641,unk,unk
4311586,MN2,18,18,2628785,2628785,MN2,MN2
4391978,mPN-multi,17,17,2612527,2612527,mPN-multi,mPN-multi
3158085,unk,16,16,2597151,2597151,unk,unk
10167078,mPN-multi,15,15,2568465,2568465,mPN-multi,mPN-multi
11851588,unk,14,14,2439150,2439150,unk,unk
4099900,LHN,13,13,2439134,2439134,LHN,LHN
3814853,LHN,12,12,2439067,2439067,LHN,LHN
15632120,unk,11,708,2438653,15608953,unk,unk
10681487,unk,10,10,2379544,2379544,unk,unk
10119916,CN;LHN,9,9,2369444,2369444,CN;LHN,CN;LHN
2512602,LON,8,370,2204467,9927082,LON,LON
15225589,unk,7,33,2142817,3158123,unk,LHN
9177218,unk,6,405,1961182,10449035,unk,unk
17698681,dSEZ,5,1007,1924051,17813499,dSEZ,CX
14374534,unk,4,4,1679034,1679034,unk,unk
6153877,dVNC,3,3,1678567,1678567,dVNC,dVNC
10276161,unk,2,2,1646076,1646076,unk,unk
6156152,dVNC,1,1,1622901,1622901,dVNC,dVNC
15599768,dSEZ,0,1109,992646,19017854,dSEZ,sens-vtd
29,KC-4claw,-1,-1,-1,15715151,sens-AN,sens-MN
677717,KC-4claw,-1,-1,-1,1406463,sens-photoRh6,sens-AN
766246,sens-photoRh5,-1,-1,-1,15984231,sens-AN,sens-AN
853526,motor-AN,-1,-1,-1,668627,motor-AN,motor-VAN
855719,motor-AN,-1,-1,-1,1367171,motor-VAN,sens-AN
865801,motor-AN,-1,187,-1,6623089,sens-AN,unk
873148,motor-AN,-1,-1,-1,15722306,sens-AN,KC-3claw
873782,motor-AN,-1,-1,-1,2215247,sens-AN,sens-photoRh6
875613,motor-AN,-1,-1,-1,6704232,sens-AN,KC-4claw
882339,motor-AN,-1,-1,-1,15724175,sens-AN,sens-MN
900032,sens-photoRh6,-1,-1,-1,17827011,sens-AN,unk
902038,sens-photoRh6,-1,-1,-1,15766999,sens-AN,sens-AN
902877,sens-photoRh5,-1,-1,-1,15984797,sens-AN,sens-AN
910064,motor-AN,-1,-1,-1,15983225,sens-AN,sens-AN
937332,motor-AN,-1,-1,-1,1414206,sens-AN,sens-AN
945309,sens-AN,-1,-1,-1,15724385,sens-AN,sens-MN
946481,sens-photoRh6,-1,1102,-1,11874130,sens-AN,sens-vtd
1218587,motor-AN,-1,-1,-1,15769419,sens-AN,sens-AN
1856512,sens-photoRh6,-1,-1,-1,18695745,sens-AN,dSEZ
2268281,sens-PaN,-1,-1,-1,15938337,sens-AN,sens-MN
2305234,sens-PaN,-1,-1,-1,7556564,sens-AN,sens-MN
2340336,sens-AN,-1,-1,-1,15995394,sens-AN,motor-AN
2456826,sens-AN,-1,-1,-1,2216445,sens-AN,sens-photoRh6
2532841,sens-photoRh6,-1,-1,-1,16210988,sens-AN,KC-4claw
2544902,sens-photoRh6,-1,-1,-1,15714330,sens-AN,sens-MN
2552701,sens-photoRh5,-1,-1,-1,15861524,sens-AN,KC-4claw
3071301,sens-MN,-1,-1,-1,7483922,sens-photoRh6,sens-photoRh5
3199456,sens-MN,-1,-1,-1,1415168,sens-photoRh6,sens-AN
3232808,unk,-1,-1,-1,1395971,sens-photoRh5,sens-AN
3340561,motor-AN,-1,-1,-1,1391179,sens-photoRh6,sens-AN
3347834,KC-3claw,-1,-1,-1,1435466,sens-photoRh6,sens-AN
3497901,KC-4claw,-1,-1,-1,1706716,sens-photoRh6,sens-AN
3522293,KC-5claw,-1,-1,-1,1392771,sens-photoRh6,sens-AN
3556191,sens-AN,-1,-1,-1,8070872,sens-photoRh5,unk
3562954,sens-MN,-1,-1,-1,8864096,sens-photoRh6,KC-5claw
3587612,KC-3claw,-1,-1,-1,1428271,sens-AN,sens-AN
3795498,sens-AN,-1,1012,-1,17962513,unk,LHN
3822523,sens-AN,-1,1089,-1,3716797,sens-AN,sens-ORN
3966683,sens-AN,-1,282,-1,8529400,unk,unk
3985829,sens-AN,-1,1025,-1,18123575,sens-MN,dVNC
4017089,sens-AN,-1,-1,-1,2206279,sens-MN,sens-photoRh6
4023881,sens-AN,-1,-1,-1,2910892,sens-AN,unk
4097554,sens-AN,-1,-1,-1,2610744,sens-AN,sens-AN
4127938,unk,-1,-1,-1,5778133,KC-4claw,unk
4227304,KC-1claw,-1,-1,-1,11717020,KC-4claw,unk
4227544,KC-4claw,-1,1103,-1,5617164,sens-vtd,sens-vtd
4241192,KC-1claw,-1,49,-1,3926438,RG,RG
4414426,KC-4claw,-1,-1,-1,3915835,KC-3claw,sens-vtd
4415241,KC-2claw,-1,331,-1,9348984,sens-MN,unk
4620453,unk,-1,-1,-1,14460113,KC-2claw,KC-3claw
4919895,KC,-1,-1,-1,3819171,KC-1claw,KC-4claw
4982172,KC-4claw,-1,-1,-1,5088293,KC-1claw,sens-AN
5019924,KC-1claw,-1,702,-1,15588711,RG,dVNC
5448622,sens-MN,-1,-1,-1,11717040,unk,unk
5835799,KC-1claw,-1,-1,-1,3652587,sens-AN,sens-AN
5835815,KC-3claw,-1,-1,-1,3050645,sens-AN,sens-MN
5836035,KC-1claw,-1,-1,-1,3054101,sens-AN,sens-MN
5836181,KC-2claw,-1,-1,-1,15590761,sens-AN,sens-AN
5836197,KC-1claw,-1,-1,-1,9820270,unk,sens-AN
5836206,KC-2claw,-1,-1,-1,15680093,unk,sens-MN
5836387,KC-3claw,-1,588,-1,12923749,unk,unk
6254216,unk,-1,-1,-1,2215622,KC-4claw,sens-photoRh6
6883831,sens-AN,-1,-1,-1,7439909,KC-4claw,sens-AN
7160160,sens-AN,-1,930,-1,17359101,sens-AN,dSEZ
7196392,KC-5claw,-1,-1,-1,15716701,sens-AN,sens-MN
7485368,sens-photoRh5,-1,826,-1,16683943,RG,RG-ITP
7555204,sens-photoRh6,-1,-1,-1,7476468,sens-photoRh5,RG
7566199,sens-photoRh6,-1,-1,-1,40152,sens-photoRh5,sens-AN
7568455,sens-photoRh5,-1,-1,-1,16630941,sens-MN,KC-3claw
7690945,KC-4claw,-1,-1,-1,4926999,sens-MN,unk
7778722,sens-photoRh5,-1,921,-1,17354414,unk,unk
7828725,KC-3claw,-1,-1,-1,15983156,motor-MN,sens-AN
7829784,KC-3claw,-1,-1,-1,14898295,KC-4claw,KC-4claw
7838405,KC-4claw,-1,-1,-1,16851577,motor-MN,dVNC
7840203,KC-5claw,-1,-1,-1,2215447,KC-5claw,sens-photoRh6
7868195,KC-3claw,-1,-1,-1,4874953,KC-2claw,RG
7891312,KC-6claw,-1,-1,-1,8092228,KC-4claw,motor-MN
8065380,unk,-1,-1,-1,14519048,KC-3claw,KC-4claw
8149490,motor-MN,-1,-1,-1,17415321,KC-6claw,motor-AN
8274902,KC-5claw,-1,-1,-1,8640212,KC-2claw,unk
8413663,KC-2claw,-1,-1,-1,5116147,KC-2claw,sens-AN
8419602,KC-6claw,-1,-1,-1,8263285,unk,KC-3claw
8427677,KC-3claw,-1,-1,-1,6702830,dVNC,KC-4claw
8447845,sens-photoRh6,-1,-1,-1,4134539,KC-5claw,KC-3claw
8480418,LON,-1,-1,-1,11745381,KC-3claw,sens-MN
8504660,KC-3claw,-1,936,-1,17360030,unk,unk
8509987,KC-5claw,-1,428,-1,10728318,dSEZ,dVNC
8559607,KC-4claw,-1,-1,-1,16629757,sens-MN,KC-4claw
8598886,unk,-1,-1,-1,15995929,sens-AN,sens-AN
8835968,KC-2claw,-1,-1,-1,1377586,sens-AN,sens-AN
8891315,KC-3claw,-1,-1,-1,8393981,KC-5claw,KC-2claw
8924186,KC-3claw,-1,-1,-1,16950321,sens-photoRh6,unk
8953579,unk,-1,-1,-1,11691640,KC,KC-6claw
8955607,unk,-1,-1,-1,18934019,FB2N,sens-MN
8957325,KC,-1,-1,-1,15715643,sens-AN,sens-MN
8978117,KC,-1,-1,-1,15674262,KC-6claw,sens-MN
8997281,KC-4claw,-1,737,-1,16014701,unk,unk
9291938,unk,-1,-1,-1,10455234,unk,KC
9513911,unk,-1,-1,-1,15997983,sens-MN,sens-AN
9525492,KC-4claw,-1,-1,-1,15998817,sens-MN,sens-AN
9531722,KC-5claw,-1,-1,-1,14319960,KC-4claw,KC-4claw
9556700,KC-2claw,-1,-1,-1,15686512,sens-MN,sens-MN
9621307,unk,-1,-1,-1,12726582,KC-3claw,KC-3claw
9698907,unk,-1,-1,-1,16627773,sens-MN,KC-4claw
9707941,KC-3claw,-1,-1,-1,4338596,KC-3claw,sens-MN
9716858,sens-AN,-1,-1,-1,1431256,sens-AN,sens-AN
9724693,unk,-1,-1,-1,10241716,KC-3claw,sens-photoRh6
9730873,KC-3claw,-1,-1,-1,8723983,KC-4claw,dVNC
9766793,KC-4claw,-1,-1,-1,9983191,KC-3claw,KC-5claw
9809626,KC-3claw,-1,-1,-1,2284021,KC-4claw,sens-AN
9813188,KC-6claw,-1,-1,-1,8177991,KC-5claw,KC-4claw
9847388,KC-4claw,-1,-1,-1,11785627,KC-4claw,KC-4claw
9853425,sens-AN,-1,-1,-1,15698623,sens-AN,sens-MN
9889095,KC-3claw,-1,-1,-1,15679577,sens-MN,sens-MN
9897223,KC-5claw,-1,-1,-1,7424178,sens-MN,sens-AN
10056280,KC-2claw,-1,-1,-1,16017113,sens-MN,KC-5claw
10169396,KC-3claw,-1,-1,-1,21133456,sens-MN,unk
10259967,KC-5claw,-1,-1,-1,16448979,sens-MN,KC
10739296,unk,-1,-1,-1,15769596,sens-MN,motor-AN
10934438,sens-MN,-1,-1,-1,15724636,sens-MN,sens-MN
11271082,unk,-1,862,-1,16952642,sens-MN,dVNC
11813287,KC-2claw,-1,-1,-1,16444544,sens-MN,CX
12253020,sens-MN,-1,-1,-1,17380936,sens-MN,sens-AN
12634730,motor-VAN,-1,-1,-1,15997645,sens-MN,sens-AN
12901662,motor-AN,-1,-1,-1,15996518,sens-MN,sens-AN
12989453,unk,-1,-1,-1,15998768,sens-MN,sens-AN
15155348,unk,-1,-1,-1,37365,KC-6claw,sens-photoRh6
15398807,sens-AN,-1,-1,-1,15994926,KC,sens-AN
15409328,sens-AN,-1,-1,-1,1427012,sens-MN,sens-AN
15434200,sens-AN,-1,-1,-1,15770945,sens-MN,sens-AN
15451084,sens-AN,-1,-1,-1,15995368,sens-MN,motor-AN
15458316,sens-AN,-1,-1,-1,16939375,sens-MN,KC-3claw
15461769,sens-AN,-1,-1,-1,15723479,sens-MN,sens-MN
15506094,sens-AN,-1,-1,-1,15995327,sens-MN,sens-AN
15507888,sens-AN,-1,-1,-1,15998100,sens-MN,sens-AN
15508735,sens-AN,-1,-1,-1,15998261,sens-MN,sens-AN
15522777,sens-AN,-1,-1,-1,16440649,sens-MN,KC-3claw
15525858,sens-AN,-1,-1,-1,15716309,sens-MN,sens-MN
15530882,sens-AN,-1,-1,-1,15998782,sens-MN,sens-AN
15531033,sens-AN,-1,-1,-1,17147410,sens-MN,KC-4claw
15531916,sens-AN,-1,-1,-1,15725127,sens-MN,sens-MN
15533421,sens-AN,-1,-1,-1,16631222,sens-MN,KC-3claw
15541944,sens-AN,-1,-1,-1,16435965,sens-MN,KC-2claw
15541976,sens-AN,-1,-1,-1,15691122,sens-MN,KC
15542354,sens-AN,-1,-1,-1,1398253,sens-MN,sens-AN
15543068,sens-AN,-1,-1,-1,8513389,KC-2claw,KC-2claw
15543394,sens-AN,-1,477,-1,11123016,KC-3claw,LHN2
15546924,sens-AN,-1,-1,-1,16630024,sens-MN,KC-4claw
15547732,sens-AN,-1,-1,-1,15770904,sens-MN,sens-AN
15548107,sens-AN,-1,-1,-1,15769490,sens-MN,motor-AN
15548694,sens-AN,-1,-1,-1,1419315,sens-MN,sens-AN
15556081,sens-MN,-1,-1,-1,16631114,sens-MN,KC-1claw
15556868,sens-MN,-1,-1,-1,16629931,sens-MN,KC-4claw
15559195,sens-AN,-1,-1,-1,16283590,sens-MN,unk
15561413,sens-AN,-1,-1,-1,15677323,KC-3claw,sens-MN
15562137,sens-AN,-1,-1,-1,17728896,KC,unk
15563553,sens-AN,-1,0,-1,992646,sens-AN,dSEZ
15564661,sens-AN,-1,-1,-1,15982951,sens-AN,motor-AN
15564706,sens-AN,-1,-1,-1,15770521,motor-AN,motor-AN
15564782,sens-AN,-1,402,-1,10418394,motor-AN,RG
15564807,sens-AN,-1,-1,-1,13744425,sens-AN,sens-AN
15564882,sens-AN,-1,-1,-1,16631248,sens-AN,KC-2claw
15564911,sens-AN,-1,-1,-1,15721919,motor-AN,KC-2claw
15567384,motor-AN,-1,-1,-1,16058860,sens-AN,KC-1claw
15572414,sens-AN,-1,-1,-1,15769680,sens-AN,sens-AN
15573283,sens-AN,-1,-1,-1,4412036,KC,KC-1claw
15573331,sens-AN,-1,-1,-1,5186461,KC-4claw,sens-AN
15573381,sens-AN,-1,-1,-1,15997929,sens-MN,sens-AN
15573396,sens-AN,-1,259,-1,8154054,motor-AN,dSEZ
15573450,sens-AN,-1,-1,-1,2216187,sens-AN,sens-photoRh5
15574199,sens-AN,-1,-1,-1,15996160,sens-AN,sens-AN
15574231,sens-AN,-1,-1,-1,1715990,sens-AN,sens-AN
15574328,sens-AN,-1,-1,-1,16678336,sens-AN,motor-VAN
15574508,sens-AN,-1,-1,-1,15995404,sens-AN,sens-AN
15574941,sens-AN,-1,-1,-1,15725545,sens-AN,sens-MN
15575052,sens-AN,-1,-1,-1,8318678,motor-AN,KC-6claw
15575232,sens-AN,-1,48,-1,3925724,motor-AN,RG-ITP
15575327,sens-AN,-1,1110,-1,7012280,motor-AN,sens-vtd
15576194,sens-AN,-1,-1,-1,15714173,sens-AN,sens-MN
15586536,sens-AN,-1,-1,-1,15717935,sens-AN,sens-MN
15587166,sens-AN,-1,808,-1,16547297,sens-AN,unk
15588691,sens-MN,-1,-1,-1,15788431,sens-AN,KC
15588800,sens-MN,-1,-1,-1,15997807,sens-AN,sens-AN
15589362,sens-MN,-1,-1,-1,15717736,sens-AN,sens-MN
15589411,sens-MN,-1,-1,-1,15714639,sens-AN,sens-MN
15592696,sens-AN,-1,-1,-1,15997666,sens-AN,sens-AN
15595607,sens-MN,-1,-1,-1,20812872,sens-AN,unk
15595823,sens-MN,-1,-1,-1,15699715,sens-AN,sens-MN
15595950,sens-MN,-1,-1,-1,15711289,sens-AN,sens-MN
15606918,sens-MN,-1,-1,-1,16448930,sens-AN,KC
15607180,sens-MN,-1,-1,-1,15700147,sens-AN,sens-MN
15609885,sens-MN,-1,-1,-1,2379529,sens-AN,unk
15612241,sens-MN,-1,-1,-1,17369376,sens-AN,motor-AN
15615042,sens-MN,-1,-1,-1,15716094,sens-AN,sens-MN
15615081,sens-MN,-1,-1,-1,15770032,sens-AN,sens-AN
15615589,sens-MN,-1,-1,-1,15716127,sens-AN,sens-MN
15615776,sens-MN,-1,-1,-1,9838294,KC-4claw,sens-AN
15617459,sens-MN,-1,-1,-1,9787859,KC-5claw,dSEZ
15618756,sens-MN,-1,-1,-1,3926669,KC-3claw,RG
15620606,sens-MN,-1,94,-1,4412315,KC-1claw,KC-1claw
15629241,sens-MN,-1,-1,-1,15673867,KC-4claw,sens-MN
15638742,sens-MN,-1,-1,-1,17736748,unk,dVNC
15638968,sens-MN,-1,-1,-1,19051631,sens-MN,unk
15639020,sens-MN,-1,-1,-1,8262503,KC-2claw,KC-2claw
15639171,sens-MN,-1,-1,-1,15673925,KC-5claw,sens-MN
15640893,sens-MN,-1,-1,-1,8055671,KC-3claw,sens-MN
15641926,sens-MN,-1,-1,-1,11671564,KC-6claw,sens-AN
15645825,sens-MN,-1,-1,-1,8248706,KC-3claw,KC-5claw
15651438,sens-MN,-1,783,-1,16445073,CX,LHN2
15652529,sens-MN,-1,-1,-1,15995360,KC,motor-AN
15653288,sens-MN,-1,-1,-1,16630385,KC,KC-2claw
15653432,sens-MN,-1,-1,-1,9808022,KC-4claw,sens-MN
15653927,sens-MN,-1,-1,-1,15674083,KC-1claw,sens-MN
15656435,sens-MN,-1,265,-1,8262302,KC-2claw,KC-1claw
15656826,unk,-1,-1,-1,9718223,KC-5claw,unk
15658013,sens-MN,-1,-1,-1,8263140,KC-4claw,KC-4claw
15671481,sens-MN,-1,-1,-1,1011675,KC-4claw,sens-AN
15672957,sens-MN,-1,-1,-1,5093516,KC-4claw,sens-AN
15673715,CX,-1,-1,-1,5712849,KC-2claw,unk
15736147,sens-MN,-1,504,-1,11691603,KC-3claw,KC-1claw
15743905,sens-MN,-1,-1,-1,12073881,KC-1claw,sens-MN
15746421,sens-MN,-1,-1,-1,2216131,KC-3claw,sens-photoRh6
15748726,sens-AN,-1,-1,-1,4518546,KC-2claw,KC-1claw
15762568,sens-MN,-1,8,-1,2204467,motor-VAN,LON
16115255,dVNC,-1,-1,-1,1400725,RG-ITP,sens-AN
16115501,sens-AN,-1,-1,-1,17500791,dVNC,motor-AN
16124048,sens-PaN,-1,-1,-1,8208555,KC-3claw,motor-MN
16267292,sens-photoRh6,-1,-1,-1,17736654,unk,dVNC
16341399,sens-MN,-1,-1,-1,14522124,KC-4claw,KC-5claw
16341507,sens-AN,-1,-1,-1,1347886,motor-AN,sens-AN
16341966,sens-AN,-1,-1,-1,15718275,sens-AN,sens-MN
16520950,dVNC,-1,1111,-1,16911458,motor-AN,sens-vtd
16625432,KC-3claw,-1,262,-1,8216541,motor-AN,dSEZ
16666673,unk,-1,905,-1,17223643,unk,unk
16850888,KC-1claw,-1,364,-1,9792178,unk,unk
16950798,CX,-1,88,-1,4400767,motor-AN,RG
17123466,unk,-1,414,-1,10563755,motor-VAN,RG
17248923,motor-AN,-1,397,-1,10378182,unk,dUnk
17298108,unk,-1,940,-1,17360070,unk,unk
17326213,unk,-1,1119,-1,17736641,dVNC,dUnk
17588623,unk,-1,996,-1,17736755,dVNC,dVNC
17698082,motor-VAN,-1,981,-1,17729347,unk,unk
17698086,motor-VAN,-1,963,-1,17557290,unk,LHN2
17951153,sens-AN,-1,1145,-1,15005403,dSEZ,dVNC
18084995,FB2N,-1,-1,-1,15998307,sens-MN,sens-AN
18231999,sens-AN,-1,-1,-1,17729418,unk,unk
18341449,unk,-1,1104,-1,8005609,sens-vtd,sens-vtd
18620885,sens-AN,-1,670,-1,15096548,unk,unk
18625446,sens-MN,-1,-1,-1,19120772,unk,sens-vtd
