,a5e-05,a7e-05,a0.0001,a0.00015,a0.00021,a0.00031,a0.00044,a0.00064,a0.00092,a0.00132,a0.0019,a0.00273,a0.00392,a0.00564,a0.00812,a0.01168,a0.0168,a0.02416,a0.03476,a0.05
0,1154,1154,1154,1154,1154,1145,1154,1154,1154,1149,1154,961,1136,1154,1154,854,961,1152,1148,1152
1,1145,1146,1145,1146,1146,1146,1145,1146,1146,1135,961,921,1140,854,1136,921,945,1149,1011,1150
2,1146,1145,1146,1145,1145,1153,1146,1145,1145,1136,1146,854,1154,1036,854,1130,1052,1138,1153,1151
3,1153,1153,1149,1153,1153,854,1153,1115,1091,1154,1145,1146,1108,1151,1151,1108,1124,1150,1152,1063
4,1108,854,1135,1072,1072,1091,1091,1103,1147,1145,1091,1145,1149,1063,1063,1151,1130,875,1150,1149
5,854,1115,1153,854,854,1147,1147,1102,1114,1146,1147,1108,1135,1149,1149,1063,1108,1148,754,1079
6,1115,1036,854,1115,1115,1114,1114,1091,1115,921,1114,1152,1152,1079,1079,1152,1151,1011,1149,1138
7,1036,1052,1115,1091,1036,1115,854,1147,1103,1115,854,1149,1138,1080,1118,1150,1152,1112,1138,1118
8,1148,1081,1036,1147,1052,1052,980,1114,1134,1103,512,1138,1151,1118,1152,1103,1150,1135,1146,1141
9,1052,1152,1152,1081,1148,980,843,1134,1149,1041,921,1091,1150,1109,1150,1041,1063,1052,1151,875
10,1152,1151,1081,1114,1152,843,1025,1149,1102,1102,1153,1147,854,1141,1135,1149,1149,1124,1079,1148
11,1151,1149,1151,1052,1151,1025,976,1135,1135,1091,1108,1114,1063,1108,968,1079,1138,1088,1118,1011
12,1149,1150,1103,1152,1149,976,832,1141,961,1147,1072,1151,1079,1088,1141,1138,1079,573,1145,1112
13,1150,1135,1150,1151,1150,832,927,1108,1153,1114,1052,1150,1118,1138,982,1118,1118,912,1147,1052
14,1138,1148,1054,1149,1135,927,963,1152,1108,1134,1124,1135,921,573,1108,1141,1135,1097,1141,1124
15,1135,980,1102,1150,1110,963,979,1138,1036,969,1036,1063,1141,1053,1138,1135,1141,1151,1088,806
16,1110,843,1139,1070,1103,1009,983,1151,1152,512,1053,1079,968,1135,1036,945,1036,1063,573,1060
17,1088,1025,1091,1110,1102,984,996,1150,1138,1153,1152,1118,982,1072,1146,1036,1053,1079,912,482
18,1139,976,980,1135,1088,979,1009,1079,854,854,1151,512,1145,921,1145,1052,1148,1118,1114,769
19,980,1070,843,1039,573,983,984,1153,1072,1143,1150,1141,1146,1146,1053,1053,1011,1083,1103,798
20,843,832,976,980,1091,996,926,854,1053,1072,1063,1153,1052,604,1103,604,604,1141,1115,274
21,1025,927,1070,1125,1147,926,995,1083,807,1108,1149,1072,1103,1145,1041,1145,1088,1036,1134,640
22,976,963,977,843,1054,995,847,1052,1052,1052,1138,857,1124,1153,604,1124,573,1053,1041,493
23,977,935,832,976,1114,847,925,980,604,1124,1135,1123,1115,754,1115,1146,912,978,1102,707
24,832,979,888,1025,843,925,994,843,929,1123,604,1052,1041,1091,1102,1115,1146,604,1091,842
25,927,983,983,832,977,994,95,1025,1124,1036,1103,1124,1102,1147,1091,1102,1145,857,1052,708
26,963,996,996,927,832,95,977,976,1148,807,1041,1115,1067,1115,1147,1091,1103,929,1124,621
27,935,1009,1009,963,888,523,888,927,1151,1148,1115,1036,1082,1103,1114,1147,1115,1146,1036,793
28,979,984,926,979,983,977,126,963,1064,887,1079,1067,1100,1102,1134,1114,1102,1145,1053,954
29,983,926,995,983,1081,888,1115,979,1150,1152,1134,1082,1104,1041,1143,1134,1091,1115,1037,993
30,996,995,847,1009,996,1054,1052,983,1067,1067,1102,1100,1132,1114,512,1143,1147,1102,604,859
31,1009,847,994,984,1009,314,634,996,865,1138,1118,1132,1094,1134,961,1082,1114,1091,929,706
32,984,925,927,996,926,270,935,1009,1037,1053,1143,1103,1091,1143,1083,1083,1134,1147,1014,1013
33,926,994,314,926,995,935,241,984,1100,1082,1067,1134,1147,961,875,1037,1041,1114,1076,918
34,995,95,963,847,847,126,523,926,981,1100,1141,1102,1036,1052,1153,929,1143,1134,1084,593
35,847,1053,925,925,994,634,314,847,164,604,1082,1041,1114,531,754,807,1089,1143,462,355
36,925,977,270,994,927,556,894,925,1132,1151,1100,1143,512,1124,1052,1148,720,807,592,886
37,994,888,1025,995,314,9,1005,994,1110,1150,1132,1053,1134,968,1124,1014,747,955,807,1145
38,95,1125,984,1054,963,438,243,95,928,1132,877,1083,1143,887,747,1084,848,877,866,1146
39,888,1110,935,95,925,1130,67,1067,1092,181,781,604,1053,901,1148,1076,595,853,728,1147
40,314,1088,979,977,270,1152,300,977,181,931,815,807,604,857,1011,1011,831,711,1051,1114
41,270,1103,95,888,1092,1151,987,832,1063,164,844,1116,1072,920,929,592,799,972,1000,1115
42,126,314,126,1130,1039,1150,956,888,714,1062,181,1065,887,807,807,728,951,793,1016,1102
43,556,1054,556,1148,1070,463,981,1081,894,714,867,781,1153,851,978,877,1032,593,1112,1091
44,1067,1139,1125,314,1130,241,456,126,1079,1035,971,1148,1116,1023,1016,1089,506,954,1066,1134
45,634,270,634,1031,1125,1005,1054,1070,594,594,531,981,781,848,1112,1064,1059,848,882,479
46,1053,126,1052,1139,1108,243,337,1100,1080,644,164,986,1065,772,1064,848,875,595,567,406
47,1100,556,438,270,1138,544,490,1132,987,730,773,1064,986,950,886,993,993,831,1064,377
48,1031,634,241,935,1067,67,270,1125,1062,531,970,1110,1083,595,972,595,806,716,482,1016
49,438,1031,523,126,1100,1072,419,634,1035,978,807,867,901,831,865,831,954,349,501,895
50,713,438,1005,438,1053,1108,556,1148,906,410,887,928,877,1083,1037,859,707,322,535,386
51,1081,1005,463,463,1031,956,758,935,644,981,714,1075,1059,1148,993,713,793,721,769,866
52,241,463,481,241,1139,981,472,995,1118,968,901,845,806,1064,859,479,1021,1021,798,783
53,523,241,1092,523,980,1036,438,241,730,1110,594,1127,961,993,1014,769,896,869,1059,1059
54,956,481,1063,1005,1134,1110,544,523,531,1092,868,810,807,859,1059,1059,355,329,707,450
55,1005,523,1039,243,1025,1092,959,1124,410,1063,730,971,971,1037,1076,806,828,1059,806,973
56,463,1102,1130,956,976,1039,138,1072,608,1079,1089,970,815,1059,806,707,222,164,896,792
57,981,1092,1089,544,984,1031,710,1088,1089,1080,1028,665,773,806,1013,1066,744,714,640,853
58,781,1091,1147,337,935,894,452,981,968,94,899,916,970,707,1051,640,804,594,445,885
59,1092,1089,1079,959,979,490,500,713,1141,1118,916,910,916,1014,783,842,869,730,450,1066
60,1070,848,243,67,95,959,1062,1110,848,1141,914,580,713,1066,713,1051,1060,94,842,882
61,1089,1039,1053,490,126,1128,505,928,868,608,910,164,910,482,805,482,859,806,493,567
62,1125,1130,544,1128,523,419,681,769,94,868,928,181,993,998,479,998,866,713,793,289
63,1039,1072,67,1108,556,481,344,1059,1050,693,845,1057,1148,713,1060,1013,1066,805,708,242
64,243,1147,1108,1138,634,138,1035,1039,993,932,580,594,769,479,769,567,998,993,386,445
65,848,1083,1148,481,438,987,90,1054,1044,1116,894,714,859,406,383,708,1010,896,355,863
66,769,573,848,138,463,1062,9,894,1059,1089,1057,730,640,769,640,875,1037,355,954,711
67,337,1059,1138,1036,243,1035,1110,314,1083,1028,987,1048,1013,640,798,501,1014,828,713,557
68,1083,1050,1114,1064,241,758,72,1130,781,1059,1062,531,1051,793,707,793,1076,222,993,603
69,490,243,1083,1142,1005,644,106,1005,1076,707,1035,293,954,875,842,622,882,744,859,923
70,419,1114,781,1121,544,1142,644,243,815,806,644,886,1084,842,896,491,592,804,1021,657
71,758,544,1067,14,67,300,1092,67,986,896,848,1062,707,1051,1071,798,567,1060,706,392
72,1059,67,986,556,697,710,953,1062,844,961,1075,1035,842,929,866,621,978,859,320,631
73,1054,1108,1134,419,956,1121,1072,1036,1117,1060,410,644,875,1013,450,989,929,706,869,692
74,1130,1138,815,1067,337,610,1124,1035,806,848,1083,993,338,491,1010,433,858,1013,828,220
75,815,1067,1100,758,981,953,410,644,713,713,94,410,164,805,1066,406,211,834,222,286
76,544,1134,1132,1103,490,410,1039,300,657,479,968,859,853,1076,364,377,575,1051,744,468
77,959,894,956,1134,959,920,387,456,939,406,595,968,1030,1021,885,543,542,707,804,185
78,894,1100,1059,1102,1128,962,1130,337,769,769,962,94,1112,798,835,493,1064,908,622,416
79,67,993,1050,1100,481,387,763,410,867,640,1123,338,714,1011,577,1016,884,479,370,361
80,452,987,844,1132,419,763,1152,270,1081,842,1148,1059,594,896,355,896,1093,406,1013,475
81,300,781,526,1053,758,452,1151,556,798,1051,1128,1037,865,593,482,593,865,320,491,646
82,472,707,452,981,138,500,463,548,1075,1083,981,707,730,708,501,450,769,622,557,2
83,500,956,993,894,799,681,1128,1031,1127,593,1110,1014,866,621,793,535,640,769,621,383
84,681,1014,981,1088,452,472,481,438,1070,875,1092,866,94,433,882,973,842,798,377,125
85,456,1142,867,799,300,1148,610,956,857,929,953,1066,479,1071,954,805,798,274,908,439
86,505,986,894,920,1089,344,1150,544,971,1013,932,482,828,355,998,1071,783,491,973,509
87,344,1062,337,1037,500,1053,1108,490,1125,445,216,998,1066,450,406,1010,450,377,852,171
88,9,1035,1110,987,710,1149,1149,959,707,865,608,806,972,954,828,364,885,1000,1071,1078
89,548,337,490,452,681,1068,1067,419,896,943,1039,567,1037,1010,1021,577,383,852,343,578
90,244,1121,419,300,472,1138,1100,758,1014,1050,1054,978,998,828,320,954,289,1022,1010,960
91,1072,490,300,1062,868,1123,1138,138,640,1039,1130,713,929,377,445,355,242,1066,364,562
92,138,400,500,1035,505,1089,839,472,773,1054,1055,1051,1014,222,377,828,364,640,865,1103
93,1142,981,987,710,920,1067,1036,452,1071,781,1116,875,896,744,222,160,482,482,835,348
94,987,14,1076,712,1050,1103,1103,344,1084,1130,810,896,1071,274,744,1021,835,621,783,862
95,1062,712,681,634,848,1100,1134,500,1051,815,1031,1076,1010,1060,274,222,577,842,577,958
96,710,419,1142,387,894,1134,1102,505,842,773,693,355,406,567,567,744,501,450,360,940
97,1121,1018,1035,500,1062,839,764,681,1066,986,1050,882,1076,1016,731,1000,1013,567,171,750
98,1035,1066,707,681,987,1102,1063,9,841,970,943,972,355,493,493,908,479,493,139,1041
99,400,815,1121,839,1142,604,1079,710,482,911,853,1092,377,866,708,852,406,708,731,801
100,644,758,400,529,1035,848,962,244,593,916,993,1080,882,973,1084,706,274,1016,301,921
101,219,346,1014,400,1121,764,14,90,355,657,872,608,1016,364,973,972,708,885,1030,417
102,1128,452,14,472,400,1063,1031,72,708,910,1065,383,567,918,535,343,713,386,160,982
103,90,300,1066,1092,14,1079,759,106,954,993,859,479,798,865,386,462,320,557,513,292
104,233,959,1018,1050,548,1006,712,987,1039,901,682,929,783,783,622,513,706,866,99,821
105,986,500,896,573,1018,853,440,463,970,772,1048,865,1064,853,592,1060,622,973,941,651
106,799,681,529,1089,1059,991,548,1128,828,595,665,501,450,885,491,262,491,383,936,881
107,156,472,344,1063,644,1088,982,962,916,831,1059,793,973,383,621,274,437,289,578,84
108,72,1128,806,644,527,1083,28,387,859,716,806,406,1011,187,989,882,557,1071,933,245
109,106,1004,678,764,1083,1080,215,839,998,828,293,954,364,503,433,320,377,1076,958,34
110,410,529,961,410,1004,1139,1068,1092,1013,1031,713,769,805,289,543,1030,621,1010,163,255
111,962,138,959,1079,604,337,76,763,972,972,479,640,238,557,557,63,731,1064,978,151
112,230,710,527,344,344,400,1118,481,1054,1076,406,1071,885,835,706,869,493,886,766,709
113,953,644,1004,1059,410,14,807,610,1130,1071,1060,798,383,577,462,445,1016,1037,919,879
114,235,799,604,1068,456,440,844,28,777,355,1006,989,1000,731,437,978,386,1014,940,944
115,1124,920,718,1018,244,456,1123,759,1010,798,769,433,482,439,728,919,445,364,834,24
116,481,896,482,781,90,505,1141,764,858,857,991,1013,289,89,1030,792,360,882,1022,104
117,387,806,456,962,72,969,17,953,1030,1084,469,450,918,882,160,804,1084,865,211,661
118,839,527,713,1118,1124,1118,143,1063,575,1014,1080,1084,835,501,1000,301,462,835,1093,277
119,1018,344,498,868,9,548,1089,14,988,1030,740,1010,577,869,908,834,370,783,575,698
120,763,1068,505,1123,106,244,848,712,377,1010,1076,828,708,535,262,941,439,577,1017,1086
121,14,456,790,986,962,90,1006,707,783,1011,1043,1030,493,706,63,1022,509,439,695,1090
122,610,604,802,815,387,72,1053,1068,450,377,640,377,1021,320,852,437,444,731,799,1074
123,764,410,9,1141,610,106,527,806,1031,1016,798,493,557,445,343,780,886,509,951,256
124,1063,498,758,707,839,294,294,896,567,1064,1084,973,222,915,919,862,973,501,1032,381
125,16,790,138,1014,763,1081,867,961,885,1112,707,1011,731,386,439,940,171,1084,1038,79
126,680,1105,710,848,764,16,906,640,793,866,842,805,501,420,89,936,535,171,727,195
127,212,844,1105,1066,712,28,604,1123,493,1066,875,1021,793,238,360,750,139,437,792,124
128,28,718,1062,1083,1063,215,781,1089,973,805,1038,222,621,360,509,1017,807,462,688,158
129,440,340,1049,527,1068,712,1148,1051,1011,482,857,744,744,272,370,923,1051,592,1139,56
130,712,961,1072,790,1079,1070,1083,932,1016,793,1013,274,274,509,603,1092,1071,728,1142,32
131,1068,1095,644,1105,953,190,595,440,898,211,1051,1060,439,886,171,1006,1000,301,1121,5
132,498,505,1026,1049,1118,76,697,846,1112,1093,716,842,908,242,242,991,908,535,400,87
133,718,865,1128,604,781,932,932,215,805,918,596,708,592,157,933,469,852,343,426,12
134,215,548,410,1026,1123,943,1116,1055,990,783,680,1016,706,1062,163,1080,301,160,1004,70
135,6,482,472,1015,16,846,943,875,1021,1037,1003,1112,535,1035,766,1112,972,242,819,616
136,1004,697,953,993,1141,1055,846,76,884,998,969,706,320,644,513,969,343,656,800,423
137,76,244,548,1076,1006,17,1059,1116,222,853,338,462,386,895,211,918,160,445,1018,206
138,426,90,769,896,440,1125,1055,17,557,567,1014,535,852,410,139,1072,1030,147,588,487
139,1079,9,799,844,28,1132,806,1006,695,559,1011,320,728,1084,578,1128,1112,63,645,1081
140,588,106,244,1004,215,1141,713,294,744,493,896,885,445,622,862,181,919,256,715,1070
141,529,962,90,383,807,1124,769,143,1060,708,503,804,886,955,940,216,513,864,752,529
142,516,16,962,964,932,1116,707,377,1000,1021,1030,386,343,462,696,608,941,1078,700,498
143,645,72,1123,806,76,759,896,1071,978,973,355,364,990,592,936,895,780,732,641,1125
144,715,610,72,907,707,143,1132,1016,980,1000,377,918,622,370,834,1144,578,717,753,790
145,806,387,920,961,806,807,640,1076,843,557,1071,835,160,444,750,693,792,703,903,1105
146,17,28,541,482,17,707,842,798,1025,596,1016,783,63,804,958,1081,805,115,837,1049
147,790,932,932,456,713,1059,875,450,976,886,931,577,360,877,1022,1070,834,318,776,1026
148,1105,6,106,865,769,806,961,857,832,711,920,731,509,1030,444,529,1022,370,202,1015
149,1049,953,387,505,896,713,1051,853,927,919,865,869,603,1000,792,1125,1017,360,479,659
150,700,1124,610,713,640,896,968,929,963,882,1010,834,171,908,1017,790,768,933,506,751
151,844,713,712,90,1084,769,872,1084,1009,858,1112,622,1062,972,614,1105,880,163,722,760
152,707,1116,1068,9,842,961,993,842,984,621,1064,437,1035,63,323,1049,975,766,723,601
153,640,763,6,763,986,640,859,991,979,575,866,754,978,852,895,1026,862,139,440,1108
154,346,839,839,953,961,875,1013,190,983,450,1066,1000,644,139,768,1015,696,62,543,883
155,1026,503,1116,932,1116,6,986,1080,996,1033,972,592,242,768,1093,647,940,47,141,871
156,1015,1123,1124,759,143,1071,377,993,926,988,482,908,834,1112,880,747,936,578,955,701
157,759,426,16,943,875,529,1081,1118,995,792,783,1089,1022,880,975,1110,750,444,593,1107
158,197,1006,763,440,1071,790,1070,859,847,364,1037,491,370,716,955,961,958,614,322,1002
159,705,769,503,807,865,1105,853,1014,925,829,882,557,862,834,869,1116,923,1092,427,937
160,903,440,680,548,1051,1049,991,1010,994,1081,450,301,696,975,780,1065,863,1039,406,817
161,213,640,1088,340,1016,1015,1071,866,95,238,998,160,936,356,593,1031,1092,1006,437,1027
162,753,224,28,244,777,781,1080,1112,977,898,929,621,933,596,923,890,1006,991,147,947
163,837,219,426,697,1014,1026,1125,885,888,1070,567,852,958,711,918,759,991,1080,750,1101
164,175,588,224,106,866,865,1016,1064,314,1125,493,728,163,349,1110,844,1080,881,780,604
165,207,764,1031,72,853,1051,818,1066,270,529,885,513,919,582,894,928,895,1033,805,890
166,875,156,516,1116,858,1050,971,482,935,990,793,262,139,437,1062,867,969,1061,788,1110
167,123,516,588,610,575,986,1088,1037,126,849,708,445,410,788,1035,845,656,1077,674,1089
168,932,645,440,769,6,815,815,998,634,1105,973,1017,511,723,644,1057,256,1028,124,1092
169,842,215,645,640,943,1014,928,567,438,884,364,370,578,418,987,1127,844,960,158,608
170,1044,1049,810,503,991,777,164,1013,1005,1049,805,343,940,600,410,810,867,1046,251,1039
171,307,212,715,355,190,1018,1010,409,463,1026,238,941,923,613,1092,1075,781,895,316,1006
172,149,230,807,846,1080,858,1064,781,959,1015,989,919,444,728,763,665,971,211,50,991
173,218,76,764,777,759,575,529,708,241,754,433,1022,895,513,608,580,815,858,98,469
174,1051,1015,700,1124,1066,988,1014,973,481,771,1021,1039,1060,780,1089,293,773,771,32,1080
175,1116,197,215,215,1076,1066,790,1011,523,899,274,1054,211,911,1006,451,970,770,248,969
176,1095,1026,1015,575,846,1076,1105,364,243,914,1000,792,792,441,469,894,916,532,30,1130
177,807,846,943,954,1055,798,1049,844,67,1006,557,1130,711,147,1031,133,986,1093,346,928
178,1123,759,846,708,503,503,1026,1050,956,469,978,1031,768,838,853,1029,910,1050,197,867
179,920,715,1006,829,209,340,1015,986,490,665,211,927,754,733,991,872,705,777,219,1075
180,943,753,76,875,355,697,866,918,962,897,575,959,880,946,1080,853,453,575,233,810
181,846,213,851,1051,815,1084,1066,865,14,844,990,980,975,343,759,885,803,988,156,845
182,142,700,469,802,1132,355,482,711,419,885,711,843,1017,663,711,386,584,695,230,580
183,526,175,640,520,808,842,1037,867,556,928,542,1025,863,177,409,383,583,542,213,1057
184,802,875,17,828,818,844,865,835,758,383,858,976,1050,141,962,289,928,420,307,665
185,867,903,143,622,795,740,998,777,300,242,988,832,614,559,969,865,1127,157,235,293
186,1006,802,1051,269,1010,866,810,783,138,835,383,963,988,721,915,187,810,692,218,451
187,810,837,1065,859,928,1010,1065,858,710,439,884,979,1144,260,932,242,1048,220,207,1029
188,143,207,1071,988,844,1011,596,810,472,603,451,983,766,301,1116,863,1033,898,203,1048
189,1048,123,853,1013,802,1064,969,575,544,696,388,1009,884,322,1050,835,918,884,175,966
190,1065,1063,954,1071,867,678,1050,1048,452,577,1093,984,1046,329,810,731,665,286,123,1127
191,954,740,875,867,224,1043,1048,990,500,592,695,996,962,649,1065,924,889,473,149,870
192,117,526,991,1021,469,482,714,740,456,501,289,847,1093,891,943,783,677,238,58,1036
193,1050,233,453,798,810,775,730,542,337,867,918,925,1123,603,988,1048,949,990,291,956
194,964,1079,1080,1084,1064,783,1076,1043,681,894,473,994,869,171,1048,557,669,103,414,959
195,1014,209,740,842,529,1037,1021,969,344,954,1033,95,491,427,675,439,784,849,405,764
196,340,469,906,1010,482,1004,1142,988,505,222,771,977,915,656,637,596,742,418,154,1053
197,697,867,759,866,1037,998,798,906,548,728,835,126,323,99,682,509,906,431,212,759
198,1021,17,340,864,1048,450,783,898,90,810,577,758,857,160,680,920,285,1153,476,16
199,896,1043,971,1011,1065,885,1139,884,9,731,731,634,981,124,1003,711,1007,754,75,506
200,961,818,1043,998,989,799,1121,383,72,989,754,556,1110,862,884,582,762,1089,142,247
201,453,307,1118,1006,498,567,857,577,106,433,501,523,181,696,658,838,965,1031,234,339
202,906,678,697,678,790,224,400,501,387,744,543,472,1092,936,515,733,856,474,304,920
203,971,149,989,224,1021,469,1018,493,610,1017,439,888,1054,256,359,987,738,611,117,135
204,1117,928,657,469,1105,498,799,695,763,1075,955,935,1130,614,415,886,948,224,412,503
205,1071,235,219,346,798,409,190,972,839,1065,593,926,608,933,531,866,841,469,53,872
206,362,218,931,209,988,708,450,793,28,906,908,438,531,958,857,177,1028,409,165,904
207,657,1071,1141,740,740,426,920,882,440,971,954,243,1031,323,901,649,1040,518,271,733
208,866,1075,922,1043,864,588,777,971,215,845,782,241,844,578,666,962,771,579,145,224
209,993,777,383,17,1043,645,929,164,764,580,420,544,1089,1022,887,603,899,540,57,394
210,414,142,1021,718,851,715,567,678,712,1127,788,67,928,863,804,171,914,13,276,420
211,527,657,865,989,678,753,868,1075,76,1057,706,419,848,338,848,157,957,375,192,272
212,412,25,156,143,1075,851,1084,1053,1006,293,828,956,851,989,363,696,861,483,299,157
213,405,858,828,219,931,700,1028,714,294,1048,851,452,595,262,782,338,357,129,519,401
214,604,1076,247,853,319,688,1004,594,953,908,1023,138,1023,298,595,732,942,265,201,550
215,1076,1016,798,498,734,835,678,954,853,451,869,300,867,163,374,740,1061,23,137,564
216,853,807,190,818,433,867,988,535,991,535,222,710,1075,941,851,477,770,934,118,467
217,224,155,319,680,783,383,708,730,190,859,744,500,845,978,135,668,586,902,131,946
218,469,518,753,16,450,1021,973,807,17,274,535,995,1127,919,474,952,1077,1056,258,576
219,1066,294,1084,882,998,577,718,1065,1068,955,320,314,810,1017,510,1043,985,1045,188,404
220,828,798,842,233,993,346,1011,828,1128,706,386,681,1006,1116,596,536,1116,1087,449,679
221,154,1084,374,156,453,493,1030,829,932,869,242,344,991,845,503,89,1065,1094,527,635
222,851,842,708,928,906,903,364,1021,846,320,886,456,665,810,772,931,1083,1109,170,725
223,383,414,212,6,971,501,740,869,216,950,272,1005,1080,665,356,974,890,598,486,496
224,209,680,622,28,828,837,918,848,1116,386,157,337,580,792,716,1050,657,829,311,494
225,678,575,222,76,567,993,711,222,866,782,622,490,469,580,349,238,631,1103,140,177
226,798,143,119,426,657,219,705,845,1055,877,437,505,293,1065,950,777,392,1041,38,667
227,737,412,491,230,885,156,477,622,364,622,462,90,1057,293,582,827,678,897,217,64
228,989,117,621,1075,835,682,754,592,810,462,864,9,843,931,624,864,692,561,225,945
229,234,405,209,518,882,516,1043,716,143,804,768,106,935,974,723,821,632,422,638,1119
230,1084,1010,433,247,665,828,1075,665,1065,370,592,72,440,940,831,360,220,648,861,887
231,808,783,213,991,972,818,1044,6,759,834,915,270,969,750,298,370,286,494,183,1088
232,818,853,641,119,383,212,858,1142,918,437,804,481,473,211,788,933,745,590,312,573
233,304,247,25,190,762,230,1112,1139,829,491,491,387,1048,923,418,163,602,258,893,912
234,734,991,233,235,501,972,1095,580,835,852,772,440,989,1029,141,139,761,676,1012,653
235,319,1037,623,588,718,882,775,1121,383,721,349,215,433,1050,598,47,172,527,395,962
236,482,190,688,497,426,928,845,400,845,301,621,463,543,988,647,444,1126,767,671,535
237,708,989,818,516,793,197,1117,529,577,915,852,548,955,990,600,958,1075,51,107,656
238,222,810,859,715,954,1075,626,799,665,343,582,28,462,766,613,614,808,311,100,1123
239,622,1080,720,25,680,810,657,1018,882,160,950,610,262,898,721,211,643,597,125,932
240,416,931,1013,645,627,535,575,498,580,171,834,763,593,20,350,1093,913,893,48,943
241,491,491,928,212,222,213,355,426,501,1022,723,839,804,884,911,988,900,1012,46,682
242,621,998,1075,458,247,793,939,1004,955,956,600,14,716,1093,191,858,1110,801,605,915
243,814,473,845,319,744,1065,829,503,875,927,89,764,772,451,368,575,989,1085,454,549
244,433,621,1048,700,708,175,600,790,293,959,728,294,831,962,260,447,433,830,606,448
245,859,988,230,753,535,954,885,588,706,980,513,76,349,782,441,898,262,662,424,517
246,729,1065,777,688,859,207,773,1105,901,843,445,190,437,1123,147,990,543,746,36,253
247,155,567,235,197,965,906,835,645,462,977,780,712,418,473,301,542,593,891,282,446
248,165,868,346,903,1013,218,383,1049,869,452,880,953,600,103,559,884,857,559,181,515
249,675,355,665,837,955,971,665,1015,804,1025,418,17,911,231,108,473,932,351,264,415
250,36,374,988,213,588,657,841,1026,908,976,975,846,147,205,322,388,943,260,315,109
251,627,254,627,207,516,622,501,752,872,832,911,143,987,511,329,103,845,1048,531,639
252,476,319,903,307,645,222,577,872,772,963,838,1068,721,849,99,766,580,819,663,624
253,247,708,808,218,752,123,580,715,595,935,441,1055,613,932,124,849,1057,385,552,612
254,991,154,795,175,1049,233,493,293,831,888,147,759,740,943,345,695,293,539,127,210
255,809,433,580,294,1011,859,989,491,920,979,831,1128,559,981,4,1038,1029,92,279,691
256,552,829,682,1080,1026,845,970,753,716,983,733,16,1043,1110,941,727,682,379,259,321
257,190,1118,675,123,978,1013,828,557,596,996,370,680,329,1092,351,1046,1031,982,148,957
258,374,119,518,222,706,491,498,527,711,1009,946,1003,891,1048,732,680,759,359,413,186
259,392,581,479,149,869,149,6,604,969,984,301,1006,260,608,1033,768,1039,878,120,357
260,53,641,837,810,911,665,938,700,451,926,343,247,931,1089,930,880,474,735,44,263
261,518,234,197,453,374,557,882,621,535,995,177,862,750,1039,891,1003,782,460,468,205
262,401,304,207,414,715,235,972,920,320,925,99,135,427,1054,656,975,637,672,430,910
263,127,845,307,491,720,412,622,688,1028,241,160,853,656,1006,427,1153,680,748,475,861
264,119,453,809,142,705,580,793,1000,950,847,262,991,932,469,877,754,247,823,562,930
265,682,165,218,117,622,307,16,657,1048,994,603,360,974,1130,502,851,288,84,210,873
266,394,196,175,405,915,414,954,931,386,95,696,211,231,1031,256,1023,1003,86,357,981
267,641,665,294,665,219,142,222,903,529,523,649,987,943,927,740,485,339,348,208,953
268,135,476,123,254,700,621,426,978,790,126,936,451,1039,544,454,932,722,470,549,1055
269,409,808,406,154,233,1048,931,837,886,314,1022,439,956,956,338,675,374,128,78,252
270,740,580,149,234,1015,405,978,224,622,634,360,596,980,959,477,531,565,403,365,164
271,477,36,414,621,753,772,588,219,1105,1005,509,711,1025,963,210,955,658,245,254,3
272,180,1048,142,304,119,675,897,233,1049,243,721,962,976,926,1043,901,675,393,624,594
273,1080,552,412,433,682,989,592,156,592,544,923,1050,832,847,845,782,150,167,691,714
274,872,675,570,641,641,234,645,230,1015,300,171,216,963,994,703,637,673,144,134,730
