1,2598,977,1146,98,1907,1607,2515,679,2798,1741
1,977,61,1396,84,1149,1870,1606,1949,770,203,1235,1942,920,419,2002,684,525,1316,2441,2122
1,2598,977,466,871,1658,1657,1611,2849,1783,2726,385,2461,448,2070,2806,2389,2305,1556,2449,1811,690
1,2598,977,776,812,847,1146,922,670,143,593
1,2598,921,196,1266,151,2515,417,367,2383,782,1438,2397,2315,1667
1,2598,847,61,2454,1438,1585,2364,2806,2449,678,467,441,2875,2852,2417,2392,282,2368,382,423,2086,2868,690
1,977,977,776,812,83,2288,653,1852
1,2173,2454,1606,1534,1505,2760,283,2388,782,452,519,283,898,2201,936,959,323,1475,1077,1112,2274,2881
1,977,776,977,849,456,2286,1955,1955,1363,1249,1543,1665
1,977,1146,1113,462,2817,958,1363,1249,861,1811,2317,761,649,1057,2488,2214,473,1840,1811,361,2768,2727,652,1323,109,2538,813
1,2598,847,2173,2454,1421,1288,698,1560,2355
1,2598,2173,1172,717,1694,2105,1798,629,705,1703,635,688,646,617,1057,1556,1821,2488,1115,1475,2488,2305,2422,2421,2862,2612,2489,1717,2309,1712,1665
1,1212,2173,849,717,2199,930,2697,2672
1,2598,847,812,2839,1512,1288,2811,1049,2406,1115,1645,2540,1007,2596,2307,2613,1270,2199,1452,2288,2508,1361,2655,1491
1,60,977,847,61,2178,1119,1820,1685,687,151,1686,372
1,2598,812,821,1566,2173,469,1368,470,169,639,151,1089
1,977,847,1499,1694,1689,2461,1153,1227,678,2520,2455,1478,1026,832,2485,1644,2492,1071,1570,2717
1,2598,977,776,1146,1452,1376,305,424,2496,1071,2463
1,977,847,977,847,2866,1172,480,83,436,2841,2526,1755,1079,2735,56,2284,1308,2232,2262,2199,1991,1299,2418,1299,417,2501,1782,478,690
1,977,2598,863,1024,1384,2496,1438,2801,1577,431,863,2588,2341,1138,338,447,570,630,1540,440,817,1115,1302,2428,2425,2489,2775,2489,2775,2316
1,2598,921,821,2850,957,2371,218,111,1320,242
1,977,776,812,83,378,1376,643,1053,371,282,1375,1112,1747,2459,1021,1346,2474,460,2373,367,1735
1,977,812,1499,1707,2765,2518,653,1282,954,2811,2585,941,1696,2493,2523,974,775,2680
1,2598,61,2173,2866,1120,2866,1566,516,2175,2448,2174,1376,2760,1615,1436,424,1019,511,323,1061,1990,424,2508,777,2397,2390,2769,928,2724
1,847,1769,2385,1317,118,1288,1305,2164,2724
1,1212,1172,392,623,2288,378,2094,804,1691,2893,1691,118,1317,2492,1330,1249,1313,492,2767,2545,1828
1,977,2598,776,847,1212,2173,1120,2100,829,773,2288,1736,90,603,781,1434,2543,377,1592
1,1212,2454,1438,853,1685,826,2363,818,282,188,2444,1970,655
1,977,61,1212,2757,169,135,268,2244,1607,1540,2493,552,1258,1692,1116,309,2196,192,1791,532,1505,298,674,2105,704,1569,2522
1,977,847,2529,1747,259,672,271,1328,883,876,1618,2175,1685,2721,2721,1585,904,2806,2393,2391,2804,1427,1058,1427,2724
1,977,847,1499,1438,1057,45,2433,2643,1313,2799,1627,1745,678,2724
1,2173,1396,1402,310,1820,663,371,2196,2519
1,977,1212,2454,1081,1736,2361,507,1069,1556,1593,1832,2413,2593,1640,2307,1506,2682,1781,1089
1,977,1146,1266,1735
1,2598,977,847,61,2454,612,2768,421,361,1620,1118,2860,2861,1270,2426,648,617,2424,2860,2242,1741
1,2598,776,977,776,2598,847,1744,621,2799,1312,2799,111,1320,1336,1553,2702,2431,2718,2901,2697,2672
1,1212,2866,480,410,1707,754,443,2809,308,1852
1,2598,776,977,847,1212,2757,2175,1421,1828
1,977,849,1396,1525,1128,449,1731
1,2598,977,1146,1024,1515,2348,1430,2380,2266,2447,1516,2574,1431,2325,2361,357,1643,108
1,977,1212,2866,1172,1724,265,2683,2100,1438,1715,1059
1,2598,1146,562,528,1741
1,2598,847,1744,2538,813
1,2173,762,83,1218,754,1514,308,1756,2702,2441,2122
1,2598,921,1272,1081,558,1063,2554
1,977,847,977,847,83,1373,252,2499,2105,1569,1117,2496,708,1565,2199,466,871,960,852,1751,2122
5,946,888,902,287,2229,646,617,1057,1302,1361,2520,2137,558,2829,2697,2672
5,752,299,1188,2696,2453,2701,2700,2431,2901,2697,2672
5,752,985,151,237
5,1143,288,1658,2456,843,1184,1736,623,1375,2455,1828
5,851,462,2228,962,1079,2030,329,2528,1475,322,2317,363,690
5,986,1259,913,735,143,2491,1070,1707,298,1869,2774,1686,2284,2891,2318,1667
5,1143,2611,1813,1728,1774,2199,1270,2861,1644,1917,2499,2105,1677,371,1677,2285,1302,47,2612,2619,2421,1059
5,986,2788,1624,2713,2491,2266,2175,1736,511,1563,2490,1525,2491,770,1225,797,629,897,1800,1792,9,1619,632,1071,151,2084
5,799,347,1105,334,914,2217,2570,1088,1003,471,1904,965,1349,2453,2894,1544,2804,2415,2472,2317,592,2317,1840,2798,1741
5,851,2719,2502,1733,2131,2385,2510,985,150,1482,1290,2585,2548,2390,1115,1645,1592
5,986,970,2782,926,139,2321,2557
5,752,1409,1320,580,2555,2499,1796,2447,1373,1319,664
5,1143,1639,1852
5,986,1259,1812,630,1499,1438,703,1689,1059
5,851,778,2703,2717
5,752,299,1959,1389,835,2896,1637,1439,2858,2235,1679,301,221,2765,1702,1427,1754,860,2118,2463
5,1143,2637,278,987,2577,1594,1424,151,1687,2893,1494,1068,1597,570,2444,1373,2536,671
5,986,1143,398,1159,2635,1761,1019,378,1452,2454,1438,1585,420,151,1686,372
5,902,1683,1468,914,2361,359,2798,1741
5,1143,778,559,1117,2189,1870,2288,452,1695,1678,1068,1801,2711,2891,473,365,1090,591,2548,1341,1756,2219,2242,2594
5,851,2475,2026,1462,1520,1517,1136,639,632,1687,671
5,851,2723,2719,172,56,2406,2214,1115,2428,1643,1782,478,322,2530,2419,591,2645
5,986,1259,710,911,817,2801,385,1007,2308,2474,460,1427,1059
5,986,1259,710,1702,2805,481,1811,2530,1221,1543,1313,2489,904,709,1315,1556,2390,2315,322,478,1093,688,2585,688,1491
5,902,347,122,137,337,1405,1301,139,78,639,632,2680
5,986,970,957,2491,90,380,1123,769,661,1081,2811,109,2538,928,813
5,986,1259,1812,102,443,308,2841,151,2680
5,1143,2179,2355
5,986,970,138,2713,151,2680
5,902,1440,1763,2737,1498,1347,2545,860,518,2463
5,752,246,2196,1692,2455,1478,1302,47,1635,507,1079,2030,366,2893,1540,1722,1691,301,221,301,204,1671,991,204,2250
5,902,1143,841,2714,1813,2868,2245,1633,671
5,986,1259,943,323,1115,2322,2389,2305,1082,709,2391,2804,1322,1064,47,1635,2489,2396,2804,2372,595,1754,1627,1745,2522
5,851,2831,2371,334,552,653,1852
5,946,888,752,342,2380,1058,2240,1715,620,1153,2768,1645,1746,2611,842,150,2762,2247,125,2881
5,902,960,863,394,1522,484,1172,717,525,1641,918,2765,818,317,1116,204,1203
5,1143,1043,466,821,286,963,2832,1744,1478,2406,611,1391,2406,1391,2394,2111,2433,2429,2433,2429,2433,1302,690
5,752,845,1049,538,1068,1139,408,2192,677,1638,1811,690
5,902,107,2290,1701,2361,400,1299,525,378,552,1317,1620,118,1620,1051,1118,1725,1692,2522
5,851,778,559,1899,2557
5,902,1440,1763,2476,1369,2782,926,944,1262,2717
5,986,2576,912,1100,730,680,2091,476,900,997,420,368,323,1934,400,2798,1745,2105,1051,1115,1627,528,954,2580,580,2555,2672
5,1143,2207,2172,1104,347,2788,739,128,9,957,1420,2463
5,902,752,990,641,192,532,1701,1944,761,649,2488,397,1419,2442,1222,2594
5,903,851,1761,2303,618,1725,1726,861,1811,108
5,752,246,1677,1652,2500,1299,417,1942,928,2672
5,902,2588,1231,374,367,368,1685,2285,1057,606,2485,2086,2667,357,1093,690
5,851,1195,1363,621,1809,2505,523,590,1698,1602
12,946,752,1409,2238,578,1637,405,1476,1870,1112,2580,1588,1366,2094,904,2613,1283,2806,2806,2393,861,1627,528,992,148,2698,148,1905,323,1059
12,799,1301,2600,1515,1071,2459,809,1437,232,2199,1708,1608,1111,1250,2893,1897,1436,1812,632,641,1352,157,2618,111,1320,308,1828
12,888,946,752,799,347,1259,1327,1481,498,2463
12,801,888,946,752,2788,136,1006,399,2721,2498,1811,688,646,1809,2111,2724
12,801,752,863,468,2255,1820,1685,385,2773,2389,2305,397,2706,2118,2463
12,801,888,123,2658,2194,2456,1485,2765,680,2377,1690,1754,2798,1741
12,888,986,913,1812,631,1540,2363,574,1236,2648,1236,2524,664
12,946,1143,2185,942,1418,1381,155
12,888,801,946,902,2179,1370
12,799,912,1812,1420,1614,1289,2275,1071,1749,1246,448,47,1635,2319,2488,558,2485,538,918,920,368,323,1475,2613,47,1635,1536,585,1241,1934,1592
12,801,946,801,888,801,1143,288,2453,1852
12,888,902,960,288,1231,1231,2894,125,2270,1712,1715,1150,2406,1057,2214,473,2089,1667
12,888,123,855,773,2456,1485,424,954,2515,1112,1375,2275,2270,2555,2672
12,801,888,123,1253,1099,227,802,449,307,1444,2491,90,344,2374,2453,835,2701,2431,2901,2702,1406,2541,2653,2596,2307,709,682,47,1635,1852
12,888,799,124,265,1733,1512,1116,1599,1949,90,602,380,434,781,427,604,180,597,948,0,950,802,375,2285,2322,2389,2769,928,813
12,888,752,913,1515,1485,843,1138,408,450,782,379,227,680,2340,2337,2339,2447,1665
12,946,986,1259,1481,282,2343,2437,1796,1117,754,1226,1671,305,252,305,252,674,630,2174,1519,1775,704,2196,1071,2463
12,888,946,986,124,2788,82,957,2491,803,2339,382,1258,1692,1725,1283,346,2554
12,946,903,946,986,1259,1695,2272,2289,1432,769,1410,167,192,1178,1637,2721,2857,1118,1117,850,2490,1534,1505,1545,379,997,433,2756,1266,1735
12,801,946,801,888,752,1122,1410,1071,518,108
12,888,902,1440,1406,1432,2574,2610,423,2043,1645,1592
12,946,888,1143,288,1657,2589,1289,2275,391,519,2482,1139,2508,1627,2449,492,2545,1726,1498,1365,1770,1189,2518,2727,645,1638,777,2164,2724
12,801,1143,286,1769,637,1676,714,304,1699,828,88,2549,2319,2700,2901,2697,2672
12,888,1143,2761,1288,2256,301,1692,259,672,866,1383,345,835,1824,2522
12,888,799,124,979,1441,760,1345,120,1342,2570,2476,2193,769,440,1930,1621,2878,2667,589,2361,1658,1921,1303,2719,1089
12,888,1143,1043,960,1557,960,2849,663,570,436,1695,2765,511,1515,1707,1414,2858,2105,2807,2798,1741
12,888,123,773,2400,1481,2385,102,309,192,543,1178,532,1178,532,2810,1494,704,2111,2554
12,801,799,347,814,2491,338,788,436,1438,2447,853,552,2196,1692,259,1383,1681
12,946,1143,287,1944,473,677,1077,418,2247,2578,586,1827
12,888,839,842,113,301,1692,2459,672,313,870,99,877,206,1011,367,2401,706,1690,2412,418,2492,1570,1692,2522
12,888,801,1143,2475,2647,1309,2350,1083,734,593
12,946,986,2788,265,1733,1700,1505,1545,2437,266,417,1942,928,813
12,801,1143,2486,710,2361,2111,2488,397,2829,2697,2672
12,801,986,913,817,828,1164,1811,492,2860,2242,615,2242,2187,2625,2242,1745,1725,155
12,801,888,799,912,2192,2851,2737,1532,955,462,851,462,960,2836,2453,1828
12,888,839,2358,466,2611,2572,2585,688,1491
12,946,122,979,135,1596,2193,1756,2392,1347,2545,861,947,2393,2393,1051,323,1060,1061,1206,2361,1481,1260,1129,674,2491,1687,1494,2761,766,2321,2557
13,801,946,888,946,801,903,946,752,299,1224,2604,245,675,1019,1232,421,652,904,2806,1283,2365
13,888,946,752,1143,2475,624,664
13,946,946,801,1143,374,2383,2712,2611,1857,2865,2231,1206,1770,2670,161,578,2463
13,888,839,842,1493,1822,2395,2459,1398,1405,2286,354,2647,2820,2821,2766,1385,576,1717,928,2697,2672
13,801,946,799,124,2638,1954,2635,1138,338,1326,865,673,2084
13,888,1143,2179,1371
13,123,2658,1606,1260,1373,1505,1111,2464,2603,102,1229,1189,1719,1872,1450,2332,1694,1736,1693,630,486,1320,2893,1691,2231,1645,1592
13,801,1143,841,1437,2114,570,680,2437,917,2163,2333,525,388,1703,2724
13,888,986,124,966,2669,122,1301,1190,1476,2448,1606,2189,1867,2658,283,1187,1123,2731,286,1519,143,2490,252,151,2823,2196,2717
13,946,801,1143,2788,82,1327,829,1812,2774,632,2618,2371,217,2818,1112,2555,2672
13,801,888,801,122,773,2380,2515,287,1944,1634,518,259,360,484,848,2400,661,817,2801,1712,1665
13,888,799,1105,913,1695,1694,78,2759,1674,283,1515,1707,1869,1116,2284,578,1686,372
13,946,752,2611,1904,1079,644,566,669,1368,968,2670,1968,452,818,282,388,1366,844,1438,2447,1585,1754,2242,2594
13,801,752,976,960,1231,1278,1029,297,534,2680
13,801,1143,2172,1921,2503,1362,2019,664
13,888,946,752,1143,841,1116,1256,1691,2891,688,646,1809,1665
13,946,1143,2179,2718,2901,2697,2672
13,801,752,913,1515,436,1282,804,2112,1305,1828
13,888,946,752,976,960,1176,1177,1313,1347,1502,518,1502,2459,1383,2243
13,888,1143,2476,1399,1369,1112,1375,1809,1774,1254,87,2702,2441,472,1391,1475,2315,322,1667
13,946,801,946,902,107,841,1384,1139,822,1694,143,144,1081,420,1814,710,911,323,2406,2315,1667
13,888,801,1143,2185,413,1615,358,379,1043,960,941,1696,2610,2363,1209,1427,2619,707,2769,928,2538,813
13,946,752,902,1440,1272,1324,2493,1692,259,1942,465,2725,2231,1665
13,801,1143,1043,1088,1243,1627,749,910,2125,1814,1693,1424,305,631,1116,1089
13,946,986,1259,2363,1078,476,374,1043,2440,2283,865,1715,109,2772,1715,2312,109,1049,1628,1852
13,801,946,888,1143,462,2604,2796,1675,1349,557,1292,2242,824,2554
13,888,946,903,946,752,123,134,814,2858,2105,2285,2322,2806,1627,1745,1725,1283,2891,2317,2318,1643,108
13,801,888,801,888,1143,1405,1539,1888,1129,1606,1373,2490,783,1576,2438,2497,323,1181,2499,1689,1665
13,888,986,140,2713,1925,1288,1305,1375,2421,2364,2613,2488,2398,1822,2310,2421,2612,707,1063,707,2769,928,2672
13,801,888,1143,2723,1213,876,913,1473,1481,2361,761,653,2737,1627,1754,2105,420,2364,2449,1811,688,1491
13,888,902,1922,2245,2717
13,801,902,1813,1651,2554
13,888,752,976,521,1588,2316
13,888,902,1143,841,1305,1744,2529,1828
13,888,123,1253,134,337,135,2788,2899,1954,308,1116,204,1237,1305,1289,2270,1375,2529,1375,1556,2307,1365,1801,2313,1647,2737,1475,2554
13,946,903,801,839,2252,2283,1658,1639,258
13,888,801,946,902,395,342,2484,370,1098,1991,630,1606,143,1689,1321,2511,832,2533,1097,1299,417,433,854,1570,155
13,888,801,1143,2788,82,1700,298,2858,1262,1949,1692,1435,2325,983,2721,421,1058,1427,2301,1324,1744,2697,2672
13,801,946,888,801,839,2845,2596,2320,2428,1063,707,2310,1428,2394,1093,677,467,1240,2317,2043,1645,1746,1339,1537,2541,1550,2688,578,1435,2607,2522
13,888,1143,1043,2219,2882,1312,2545,1749,947,861,2225,652,1323,2549,2724
13,801,946,986,1259,1614,1621,2878,1219,1729,2022,944,2280,2196,2717
13,888,752,1179,343,1681
14,986,1105,1105,1259,323,2868,2315,592,1093,677,1840,678,2346,2087,1110,359,861,2242,1741
14,986,979,2744,2321,2276,1699,2105,1443,2498,678,1115,2664,1795,2179,1266,1677,1475,1077,2447,1711,1586,2798,1741
14,986,122,1301,136,1128,633,2519
14,902,1890,2478,1117,1206,2112,1305,1289,2455,1828
14,752,2172,913,1695,770,788,661,587,2741,2713,2491,534,2680
14,851,764,664
14,902,2788,128,1615,1922,151,929,1443,1645,1435,323,826,420,423,595,155
14,986,1259,1481,1116,309,194,2250
14,123,855,966,2788,1624,1476,1160,230,814,817,1679,1366,844,1685,826,817,1715,1830,761,108
14,123,124,821,1441,489,276,2583,1236,2524,1176,1852
14,122,1105,297,633,204,2478,1226,1237,1827
14,902,1143,778,2384,2896,2865,1664,635,617,2553,1703,634,1749,2463
14,902,1896,1814,679,2406,1715,2312,1717,611,2485,538,2484,1736,252,151,2680
14,1143,1195,919,2374,2292,1674,1481,2245,2680
14,1143,462,2646,2341,2443,2583,1133,1389,971,1389,490,666,542
14,851,2719,2880,2170,1362,577,2483,1686,237
14,851,462,528,1741
14,851,462,1380,1155,2871,642,2871,642,1686,155
14,1143,778,831,1899,831,952,2871,642,2871,1773,1762,1121,1546,1499,1685,2721,2397,777,1057,828,1134,1322,2883,2320,508,1316,2538,813
14,986,1143,462,2524,664
14,1143,2723,1176,667,2465,667,1952,1857,322,2520,2619,832,2472,596,1592
14,752,1143,287,1944,2089,2088,761,1543,1312,2545,1828
14,1143,2723,2468,551,1019,1678,629,388,2738,1206,1614,1828
14,1143,2486,1991,1693,990,641,1320,1356
14,851,2723,1213,581,2244,2785,1963,1905,1421,1852
14,986,1259,1100,2363,2807,645,2424,1638,591,492,2767,2545,2111,2488,2769,928,2738,909,2601,2386,1176,528,992,720,1291,167,237
14,902,838,476,603,784,450,1658,1657,1088,1774,1263,2596,1778,2245,166,2399,2829,2718,2901,2697,2672
14,1143,1399,2290,379,2383,687,447,2380,2499,2105,2807,2216,2426,645,617,1361,1095,420,2447,2868,928,2672
14,752,985,1177,1627,2187,2625,580,2164,1653,375,1215,538,1693,283,767,2196,671
14,851,1159,831,1561,1349,557,2284,578,1692,2522
14,851,1195,2858,1949,2189,2508,777,1055,2118,2463
14,902,2609,927,728,630,850,2094,407,687,590,1728,1115,1811,2214,1811,492,2767,2837,1726,2367,1553,2440,653,1852
14,986,1259,1540,1481,2490,408,336,2363,323,1302,1811,365,1065,2226,2118,1645,1592
14,851,778,1089
14,902,1922,151,242
14,752,123,140,1190,1552,2158,2237,1954,1408,1206,1112,1305,1375,1547,2496,1438,2801,2346,1057,2485,518,108
14,986,970,309,626,290,2357,486,1320,81,919,2480,1574,993,1384,1058,2242,2398,2316
14,752,474,2516
14,851,778,2583,1236,2742,1134,376,2119,2433,2798,1745,1283,2449,1811,492,2424,1638,592,1667
14,752,985,1759,1044,2192,1944,1634,1944,2122
14,1143,286,1384,1410,1071,2463
14,851,2723,462,1922,664
14,986,1259,1540,1053,1870,1691,706,1410,1577,1406,1756,2585,2655,1491
14,851,1159,2646,1224,739,128,252,1870,143,2491,1070,1376,1116,2355
16,888,752,1571,329,2313,1147,2629,2819,673,2084
16,888,902,2611,998,616,113,2392,1347,2545,860,518,1071,2463
16,946,903,946,752,2756,1708,2453,2897,2868,1665
16,801,888,986,1143,778,431,871,839,941,1756,1853,109,999,109,2549,608,1549,519,1534,1737,622,2199,1361,2397,1094,985,2247,1228,671
16,801,1143,2179,2442,698,728,1111,1421,2813,1491
16,946,122,137,914,913,817,1934,409,356,400,1432,769,1410,679,1312,614,1627,1745,618,1725,614,1627,2798,1741
16,801,888,986,2576,912,818,730,680,387,845,141,1160,892,1674,342,2363,2498,2746,2497,817,1316,2268,2592,478,322,1667
16,888,799,1190,1473,1515,1545,1694,1019,423,384,2497,1436,2721,1715,385,2485,1718,1321,2787,2466,685,640,2455,1828
16,122,966,1921,1319,118,1620,2857,2196,1692,2522
16,888,839,2641,2641,2845,989,2636,2432,2351,2432,1635,1740,2122
16,888,986,1143,179,2737,2394,2111,2724
16,801,752,1143,778,1640,2498,678,1093,2317,357,1798,2481,1792,1731
16,888,986,1259,2363,1443,1627,2351,2432,1635,1705,1628,1944,362,492,1638,688,646,617,2424,1638,1811,1667
16,946,1143,474,970,124,2668,966,2669,1473,843,590,1698,2868,928,2724
16,946,903,902,1683,1005,1304,1439,675,2765,708,920,525,2543,920,2854,1699,2461,818,420,1685,2721,2807,652,2883,2322,1640,1287,2399,2396,2554
16,888,946,752,1672,2611,2572,2219,2242,2594
16,801,122,2576,534,758,1206,1525,2491,2841,2526,1744,2538,928,2724
16,888,946,799,1190,2258,1008,338,1870,78,156,443,308,1614,1621,677,1164,1811,591,947,1320,2284,1842,760,495,583
16,888,122,1190,2669,643,1260,1250,1008,374,449,1731
16,946,801,888,839,857,2656,1562,1339,2572,2702,2441,2553,467,322,1475,629,705,388,2408,2441,472,1944,2122
16,801,902,107,841,1369,523,2611,2541,1533,1550,2255,2110,1759,1705,2580,580,1740,1651,2554
16,801,799,1190,135,1515,2456,323,1081,2251,1821,709,2316
16,946,839,1224,738,1529,573,1329,2522
16,946,122,1190,1476,1259,1615,2812,232,1574,1402,310,1870,2094,817,1215,587,1595,706,1410,1679,2807,1313,2799,1313,1667
16,946,1143,1395,329,2541,2867,2619,2806,1283,690
16,122,1190,2713,1783,1068,1597,817,2801,1934,400,652,1215,2497,2192,357,1808,2214,2089,1667
16,946,986,1259,817,2361,359,1918,1737,283,1016,427,2342,2480,2379,841,1305,2247,1562,919,2480,2453,1827
16,122,1105,816,710,2389,2307,595,2394,2447,1722,2508,777,608,1057,2575,2787,685,1425,574,646,617,1638,1840,1808,357,592,2317,478,690
16,888,902,1571,1177,317,2464,1514,1250,2721,1302,648,617,2488,2470,2408,1302,591,1811,649,2545,2111,2554
16,801,839,2845,2596,1833,481,1312,614,861,1811,361,1918,574,528,954,1376,2721,2805,2613,2489,2421,2391,481,1808,2214,1643,108
16,888,801,1143,851,778,2703,586,2406,2214,473,409,1062,2310,2365
16,888,801,946,903,902,913,710,1347,1502,2865,1664,2190,1177,2737,777,1665
16,801,888,903,902,1683,2025,139,2713,1525,2490,1699,2112,1569,1117,1071,1692,2522
16,888,123,337,1595,1515,661,407,375,1026,2093,832,1299,442,997,386,1187,1132,896,1738,2388,2383,1736,710,2461,47,1635,1852
16,801,946,1143,287,1813,1044,2192,679,2806,46,1640,1365,1647,1645,1592
16,888,902,329,965,2849,1497,2578,1339,1774,1263,857,1142,947,1686,2284,1308,350,2663,2633,990,2183,2618,111,1320,486,1223,2084
16,801,123,227,382,2580,2607,259,945,462,960,342,943,2192,1621,1692,2522
16,888,946,1143,179,53,113,1414,53,2781,287,1628,1852
16,801,1143,778,1089
16,946,839,998,2656,2762,1628,1421,2276,286,1305,1828
16,801,1143,462,581,563,583
16,122,966,913,1122,552,2893,408,2217,2532,2217,1499,1281,1358,2618,593
16,801,888,902,342,1563,1421,1828
16,888,903,902,2486,2461,1715,2312,109,2813,2585,688,1491
55,801,946,801,123,1105,2669,124,2788,732,1420,2492,1691,301,2519
55,801,903,986,1259,1563,305,252,2760,2464,822,1694,1081,2511,2613,2806,1347,2545,1663,1744,2832,1744,2529,1828
