1,2598,977,1146,98,1907,1607,2515,679,2798,1741
55,801,1143,2172,840,1224,1594,135,269,1499,1707,1699,421,2353,1007,1377,611,2316
55,946,903,902,2179,2505,523,865,586,2478,1226,1237,1081,1578,818,2380,2807,2798,1745,2190,1751,1701,1621,1852
55,801,946,752,1896,2737,1241,1323,2549,1241,1115,981,1292,1258,108
55,888,946,752,1122,1702,1427,2372,1249,1313,1667
55,801,752,246,1788,2736,117,2492,1568,2406,1115,1322,2883,2471,1073,650,2804,677,467,2397,1821,2489,2251,1821,2775,1283,46,1726,1686,155
55,946,888,946,986,1143,137,2745,299,1342,301,2717
55,888,799,1193,395,299,564,734,641,1352,764,1089
55,888,1143,1043,2486,436,2094,1410,1081,702,2455,2522
55,888,946,801,946,902,976,54,1944,1793,2827
55,888,799,966,334,511,1563,1305,1744,2529,2538,813
55,888,902,913,1515,1707,2747,1820,1509,954,2380,370,2508,2806,1312,2489,2396,467,649,2488,1593,2226,2353,1153,1227,645,1638,1811,690
55,946,903,946,799,1193,2375,786,1205,180,959,936,552,2406,2315,647,1638,492,1638,1811,492,1313,824,282,1471,1180,845,1405,884,411,1101,664
55,946,903,752,1571,1701,1944,473,592,475,2608,1082,2485,1644,2857,1620,1051,2216,518,2463
55,801,946,1143,1043,982,2817,835,554,2541,1726,861,492,2545,2806,1000,2474,1427,1725,1749,1726,1639,2187,2625,2164,1361,1057,2724
55,946,1143,1672,1049,1705,2805,1347,1728,47,1635,1536,2417,2492,1343,1568,1335,2801,1110,1057,282,188,600,687,2245,2717
55,888,1143,2179,1361,2409,1758,2304,608,1569,1116,1256,2285,828,1134,1064,1702,2804,1075,2322,1777,2216,595,2805,2798,1741
55,888,752,1179,273,835,1827
55,888,946,903,902,2179,2196,671
55,888,839,2270,1740,2572,2702,1406,2570,1410,2496,2447,2397,2580,2179,2196,1686,2774,372
55,888,801,946,888,801,946,801,799,140,633,1949,803,2344,2264,897,1704,2344,2269,1579,2330,2543,385,828,384,420,151,1089
55,888,799,140,2900,2085,1327,1053,440,371,1116,309,424,1702,481,2798,1745,1725,1494,2854,1215,587,734,593
55,888,902,2588,1185,1515,843,1699,1442,2245,1223,673,2893,283,597,782,1800,2283,1361,467,2111,2433,2798,1745,2522
55,888,1143,2475,624,2321,1745,1725,1649,155
55,801,888,801,752,1143,287,1044,2192,2361,1481,2463
55,888,1143,2179,2196,671
55,888,1143,778,557,2583,693,458,528,562,528,2242,615,629,864,525,2543,1346,2308,2619,682,418,301,664
55,888,902,1143,851,2723,581,2684,2326,1971,765,758,2536,364,758,699,758,699,486,1228,1089
55,946,801,888,801,799,1304,1300,2258,1190,2258,1008,1870,2454,1081,1071,1692,1588,664
55,801,799,1190,911,1260,1719,825,442,2374,1339,1537,2540,1645,1592
55,888,752,1278,336,2445,1812,498,1699,1715,832,1316,2667,366,985,1852
55,946,902,107,841,1305,2164,1632,1233,590,1698,1637,149,1930,2522
55,801,1143,1657,960,1049,1705,2325,2497,1229,1625,168,221,1765,334,814,1424,2174,1707,2760,1540,619,317,1116,56,1363,2228,764,1089
60,2598,977,812,2178,1119,2747,1525,1262,1897,710,2485,518,1071,151,1320,2284,818,282,687,1178,1665
60,2598,847,431,1762,1697,1991,1540,570,1299,2841,1751,423,2043,2488,397,2395,2459,2543,1346,2474,377,1592
60,61,1120,2287,2486,90,1792,192,542
60,1212,2757,2757,392,516,1402,410,1499,2448,2400,1481,2463
60,977,2598,1146,466,2845,1241,323,1181,2288,1678,1094,2444,2456,2448,2464,83,1438,1026,832,2728,1154,361,685,1753,1757,1019,2765,424,1058,678,1059
60,2598,1146,1213,462,1113,1126,283,442,476,1025,770,787,708,782,704,2499,2363,619,1934,1316,2702,2441,2122
60,2598,849,480,1120,1368,1769,1397,431,1696,1505,1699,1238,1511,301,1692,1725,614,861,1543,1741
60,977,849,1120,2866,2348,1081,2511,1157,596,2856,2585,2548,2528,1361,629,388,1045,928,2769,928,813
60,2598,1146,446,1120,446,1566,503,2650,1781,664
60,977,776,2598,847,1499,2175,2447,2801,662,2737,1579,380,1471,788,1702,1427,1115,2837,1044,2528,1115,2553,2718,2901,2702,813
60,2598,847,1744,2529,1478,2397,1808,2397,592,2520,2310,2316
60,1212,2173,2454,519,1091,616,2828,1079,1852
60,977,1146,1369,1553,2219,1292,728,1250,452,2288,2515,417,1027,782,552,2196,1435,450,1942,928,2769,928,813
60,2598,849,456,406,1685,2285,2449,1577,1406,1756,1705,2406,2390,2612,2806,1283,1667
60,2598,61,1212,2173,849,762,431,2570,1282,2094,1438,1438,2801,2447,1063,1821,2307,2798,1745,1725,1292,1312,2220
60,977,61,762,2601,2506,2601,1733,1827
60,977,847,1499,2768,645,1638,2592,1665
60,2598,61,849,61,2173,849,469,264,2261,2561,2164,2346,1635,1282,1736,843,2721,817,1081,2575,1825,1157,2089,2554
60,977,2598,1146,466,2541,1339,2641,1904,2625,2242,2594
60,1212,456,2824,1730,1539,1394,669,1292,2245,1637,1319,1260,1373,1563,1689,2727,2768,2721,826,1078,1068,1071,2463
60,2173,1120,2601,2178,2286,2170,2626,2291,1381,664
60,2173,762,503,1294,221,549,237
60,1,2598,812,263,1421,1852
60,2598,812,2506,470,1109,2597,1056,606,2485,1718,1677,928,2672
60,1212,456,1730,2115,1775,1376,2725,2858,633,1897,2363,1443,2837,2111,1428,2613,904,1428,1419,941,2217,2574,1917,2355
60,977,2598,849,762,468,953,2629,2668,1032,1105,2669,337,1473,1481,1619,675,803,380,450,1027,788,1674,817,1115,1645,1592
60,1212,2454,1184,714,1686,372
60,977,2598,2173,2454,2174,1117,1534,355,1694,452,1695,684,2125,370,1736,424,680,2343,920,366,408,1435,1434,408,323,2868,594,108
60,2598,1146,462,667,1952,962,1051,1095,1118,1749,1627,824,518,1071,2463
60,2598,977,847,1769,2683,760,1311,760,1345,120,2254,2170,503,498,1699,2288,151,1692,2522
60,977,977,921,2452,1708,2838,1238,1518,302,1686,372
60,2598,1146,1546,670,2438,1481,2760,2245,155
60,977,1146,462,834,1145,1701,1759,1492,1759,1705,2580,2309,1287,2529,2275,2164,1653,1206,1112,1717,2251,558,45,1115,1645,1592
60,977,847,812,2506,2601,2178,529,1607,1540,914,2361,359,2893,1545,1463,997,387,382,848,426,920,420,1685,1699,2727,1316,2813,1491
60,2598,921,2252,673,861,1543,2394,467,2089,2043,1645,2540,2436,259,672,1731
60,977,1146,529,1449,1373,1229,671
60,1212,2454,1438,1715,832,1949,408,450,1027,1081,2492,942,728,2448,2288,1081,558,407,1410,2508,2798,1741
60,977,61,1396,59,78,192,1791,1605,192,1791,542
60,2598,2173,2866,1396,470,1111,308,2247,554,2247,1669,1150,2611,998,2653,2889,2831,667,2465,667,2465,2545,618,1391,1115,1645,1592
60,2598,812,2506,2601,265,739,593
60,2598,977,2598,61,79,145,2698,720,1291,1899,831,562,586,528,2589,280,1089
60,977,1146,1708,2641,2275,1809,2397,1628,1852
60,2598,847,61,1396,1607,754,444,2600,424,1579,599,428,1800,1792,2494,1111,2255,1056,619,408,1211,1043,1774,2529,1809,1391,1059
60,2598,921,821,801,839,1904,965,621,1828
60,977,849,762,993,612,1376,1436,9,338,1229,1625,666,532,428,426,2543,377,460,1427,1754,861,947,2316
60,977,2598,849,1120,1185,829,83,1376,1116,309,194,193,427,1800,1305,1712,2327,2453,1827
62,977,812,415,1515,1071,2463
62,977,776,812,503,2294,1384,703,1094,2192,2043,2428,647,649,1057,2390,2315,2425,2860,2861,2860,1313,317,1478,2361,365,591,2426,645,492,2767,2220
62,977,2598,61,762,2601,1724,2670,566,734,1354,157,1354,764,44,2294,1511,305,2721,853,2447,2285,2392,2798,1745,2190,1744,1305,1717,928,813
62,977,847,1357,2378,246,151,1089
62,977,812,83,1438,2397,2351,2432,2351,2432,2351,2432,2351,2432,2351,2390,2612,2769,928,2672
62,2598,1146,466,2756,1268,1828
62,2598,1146,97,466,2225,1952,2219,652,420,661,1494,704,301,372
62,2598,1146,1468,1101,221,303,636,364,221,534,2209,1741
62,849,2173,849,1396,1358,83,1438,2361,761,678,2520,1115,2553,1241,1059
62,2598,2173,469,1724,79,1737,967,161,2617,874,2820,563,1599,1949,1691,2196,1749,2111,1059
62,977,1146,529,1519,1606,2495,1436,424,1737,2839,1515,436,1697,2768,1669,411,2761,246,2164,1736,817,1115,2088,2043,690
62,2598,849,469,1515,2448,1070,2380,323,2868,323,2406,2697,2672
62,977,61,1120,410,1707,1376,1869,1160,323,2472,596,2316
62,977,1146,2723,1468,2194,476,2344,427,1463,951,1694,1570,1690,1372,519,2288,1699,853,420,679,1645,1592
62,2598,812,81,550,486,537,578,2463
62,977,863,1396,1607,1545,1534,1867,674,298,2858,2765,708,1464,822,1499,1376,1436,168,167,168,221,290,2357,486,2680
62,2598,61,1396,2603,1116,1256,1019,511,817,1830,727,2555,2829,2697,2672
62,849,456,628,1707,1619,961,1852
62,2598,466,1224,942,739,537,2463
62,977,1146,1369,1701,1628,1809,2505,87,1644,2492,2841,1852
62,977,847,669,286,1519,1149,2189,2210,1515,1707,630,1408,1206,2508,1427,1840,678,1115,1627,1741
62,2598,2173,503,44,2512,1225,1579,936,1068,2858,2105,1852
62,977,1146,466,2570,839,2358,728,301,1116,1256,947,2316
62,977,776,977,863,2217,1762,1546,1281,1357,1411,300
62,2598,61,1120,2866,1120,2866,516,410,1685,1585,420,371,2196,671
62,2173,1587,1120,2100,1375,2508,2397,1115,2322,47,1635,1135,1064,1777,2413,47,1635,1774,1243,2190,1341,151,2680
62,849,1396,470,1257,412,624,1320,1162,1083,174,642,990,111,1359,760,1345,372
62,977,776,812,406,1087,1707,2760,963,2225,591,108
62,2598,847,849,1396,1087,1438,2801,2093,832,1949,1699,2288,679,1498,2317,2089,2655,1491
62,2598,812,82,732,630,1523,2438,1050,630,844,2447,777,2397,2706,2455,1478,2488,2251,2862,2612,1822,2310,2619,682,574,2327,673,2893,2721,2397,2645
62,2598,847,1769,1511,2499,1071,2717
62,2598,977,1146,462,2453,2802,1712,2119,2118,1645,1592
62,977,812,83,1376,1336,1553,1492,1759,2585,646,617,1638,591,2214,1221,1665
62,977,847,849,480,2175,704,2285,2485,1788,2594
62,2598,921,847,1146,1024,466,871,976,983,1435,380,1434,2543,418,1535,2355
62,2598,1146,2453,2802,1744,2311,2354,2829,928,2702,1406,1696,1272,1081,1556,2214,2627,2113,941,2572,2702,2441,677,467,1057,2389,2118,2433,1741
62,2598,1146,1266,629,2162,2037,2039,2260,2279,2198,2339,2374,2453,574,1824,2240,1715,1292,1312,1313,317,2464,2499,1071,2463
62,2598,847,2173,2454,1438,1715,999,2268,1715,1665
62,2598,812,470,2642,1109,298,1250,633,2765,570,387,1043,840,2172,2030,329,1339,2791,698,1511,305,1949,338,2448,1867,2490,590,1728,1057,2316
62,977,812,1402,310,2115,2490,2491,424,378,2768,2406,1302,2488,2398,2554
62,977,776,847,871,1123,2611,1600,664
62,2598,849,1396,1358,1109,2464,301,372
62,2598,977,847,898,2199,938,1423,1917,2196,1633,671
62,977,2598,2173,1587,763,1438,2498,552,447,287,287,2192,2843,817,1115,648,2488,1426,1475,777,2315,1302,649,492,2767,2545,1726,947,861,2798,1741
62,977,812,1357,1411,300
62,2598,1146,2453,1827
62,2598,847,1146,1266,2365
62,2598,1146,1452,2768,1375,949,2447,1478,2485,1788,2813,2585,431,1763,2476,2570,2476,2572,2702,813
62,977,847,871,960,141,2025,135,2258,1008,1545,379,1434,1658,2870,1637,1619,167,1378,477,1354,764,1349,309,151,221,2321,2276,1647,2594
62,2598,921,459,2606,116,1068,476,442,2374,2578,2800,2792,930,2430,2612,1741
62,977,847,921,1499,1376,664
62,977,847,1212,2866,1587,1113,2453,593
62,2598,847,2438,1071,2463
62,977,1146,1452,1499,703,2768,645,1638,591,2214,1853,1646,2718,2901,2697,2672
62,977,1146,1549,955,2167,1410,1375,611,2390,2769,928,2672
63,812,1358,1087,1707,1111,1659,305,56,1336,1279,1377,611,1478,1665
63,1213,586,528,924,693,681,2240,2353,47,2433,2429,2612,2775,1283,2351,2432,2433,1741
63,847,898,2335,680,838,2850,1790,639,149,1930,1744,1747,1478,1475,2137,1059
63,1213,2682,563,111,824,2806,1283,2449,861,614,2608,2488,397,2433,1741
63,1213,581,563,537,578,724,725,724,1127,1201,1161,2183,583
63,1213,922,670,1515,1692,2522
63,812,2178,1680,2175,1685,385,2773,1516,2438,1272,187,691,817,2801,1321,1157,853,1585,904,2390,2433,2429,2433,1745,2882,1686,372
63,61,2454,763,83,1376,2245,166,2399,2395,2446,259,1942,953,43,1511,2235,1665
63,1146,1452,703,708,1225,2512,602,1235,988,1210,2213,1068,1438,703,594,2860,2861,1270,2589,1774,2529,1478,1798,525,2508,1475,2485,1644,2492,155
63,849,1724,1185,2669,1251,2321,2557
63,1146,2480,2578,554,1339,329,965,2662,1659,1752,2392,2613,652,1934,589,761,2322,47,1243,1244,2449,824,2829,2718,2549,2700,2829,2697,2672
63,921,459,2606,2207,411,2207,841,1112,2677,1506,2806,2300,2389,1066,2517,2327,667,2465,667,2465,667,1952,2219,1312,2799,492,2860,1347,1728,155
63,1212,849,1396,1109,298,151,242
63,61,1566,1120,762,2601,2178,1730,2295,1487,2762,1726,1745,2119,2433,1742,2612,2806,1313,2545,2190,475,108
63,1146,466,871,983,1563,675,1516,1917,1569,309,424,706,2094,1372,2492,922,2588,1024,1827
63,1146,2451,876,1670,2288,1692,2459,2543,1060,2433,2798,2187,2625,2242,2589,155
63,847,1499,1452,2448,1867,2658,2385,632,1071,151,1686,372
63,847,451,1685,2721,2380,378,2400,1812,1420,1478,777,606,1821,2488,709,1315,1287,1825,2555,2829,2718,2901,2697,2672
63,812,847,1769,2683,452,1695,679,2500,1299,2337,1021,2245,1320,2242,2594
63,1213,1146,2578,554,2465,667,1952,1249,1627,1741
63,921,898,2383,1431,1481,963,1493,1313,2837,1749,1312,1270,2785,1852
63,847,776,847,1146,581,984,2521,983,180,886,1229,245,663,2363,826,1702,481,652,1323,999,1157,2575,707,2316
63,847,1212,2454,1048,1237,1701,1692,1435,408,1016,786,1247,450,2518,1735
63,1146,938,1574,1358,84,1870,2380,1299,1540,1692,1435,450,388,839,2360,2715,2677,1725,2196,1435,1434,1326,2213,1178,1637,643,639,632,1336,151,1089
63,921,2578,2762,2802,1377,2511,2485,2086,2893,1494,1679,2724
63,1213,462,2228,764,2831,2371,2893,1949,1687,671
63,1146,581,563,641,309,626,290,2357,364,221,1687,671
63,921,1339,2225,649,1638,2426,645,492,1313,824,2122
63,812,2757,2266,2768,645,1638,1808,2317,322,2426,645,1638,688,2585,617,1591,2533,1814,476,1187,2763,2239,2268,472,1852
63,921,2578,1292,1511,1116,364,1599,1949,552,653,1282,1438,2447,2553,2697,2672
63,847,2601,2381,135,145,1520,2512,602,381,379,684,996,832,2805,317,1478,1361,2409,2724
63,1213,462,581,916,2019,129,2773,2533,1814,1693,1299,417,2543,1056,663,1579,2165,1800,1796,1438,2801,853,2854,2363,2299,1833,2119,2433,1741
63,849,2173,1120,2866,2454,1048,2478,1117,2020,2894,146,2641,965,244,664
63,921,2578,1268,1339,2845,2702,1406,1224,2183,1352,157,1354,157,2618,2211,166,1348,2583,1389,537,2519
63,1213,1146,462,2723,586,1599,300
63,849,1396,1358,1358,1109,298,2245,155
63,1146,1555,1366,1048,2478,1117,2515,1991,910,2508,1206,2858,1206,1737,283,598,1434,1918,370,802,90,2165,2342,417,928,2672
63,921,863,1120,1185,1670,1606,2721,1718,1322,2070,2806,1627,2798,1741
63,921,1146,938,1404,477,1354,2618,111,221,301,1349,1649,1320,372
63,812,1368,498,1116,309,748,291,486,2356,364,1599,664
63,1213,922,1922,2725,151,2680
63,921,812,83,2768,2548,2528,1475,1077,2515,1326,2361,2444,1693,552,2245,151,1089
64,977,847,431,1763,2662,1336,1249,2322,2806,46,1312,2489,1825,2706,2118,2433,2429,2433,2429,2433,1745,1726,1313,1728,155
64,2598,812,2178,533,964,1685,1585,2474,1427,629,1734,2199,955,199,876,2287,2850,1764,2744,957,1614,1701,1852
64,977,847,812,1499,627,264,968,2454,1048,2164,155
64,977,776,977,849,1724,1296,2622,889,936,180,1011,800,1194,782,1081,954,850,2494,304,2478,1117,1111,2235,1665
64,977,776,812,1499,703,1068,929,2112,1569,300
64,2598,847,898,2580,576,2164,2406,1475,709,2488,558,2307,1095,1586,1627,1745,1663,1751,2813,1491
64,977,2598,921,1266,1258,259,2543,368,1691,2406,1061,2406,1475,688,1491
64,977,2598,847,1146,2453,2701,2431,2769,2397,1627,1745,1288,1614,1828
64,2598,847,125,1406,2574,1431,661,2094,1685,2461,2533,1693,2444,1481,282,388,653,2478,1048,1237,204,1548,282,1211,797,1027,2508,1627,1745,2522
64,977,2598,977,2173,849,310,2680
64,2598,2173,2454,560,194,42,2103,1248,1248,40,1248,2864,2797,222,2495,552,2245,1637,2713,1614,2231,2406,928,2672
64,2598,466,2845,1003,2654,2416,2592,2645
64,2598,977,847,1744,1712,2724
64,977,812,2642,310,1050,991,820
64,977,812,82,1519,2447,1026,832,282,2418,705,2738,1708,1339,2270,1375,2422,2421,1059
64,977,2173,1587,484,392,503,1517,675,1545,1016,629,2388,450,2543,421,1779,2461,828,1134,1064,2806,2613,2489,2226,1153,2118,1645,1592
64,2598,847,1499,1707,102,305,803,901,1800,1796,1438,606,2489,2316
64,977,1146,466,871,983,1715,638,2304,2409,2397,646,1809,647,2426,648,2488,2421,2470,47,1057,2806,1365,2442,1222,2594
64,977,1146,459,1546,2252,673,1320,1305,2164,2447,844,1081,558,1063,2316
64,977,847,1358,1087,1376,1436,2721,1685,2498,2447,2322,2806,1283,2613,1283,583
64,2598,921,146,2801,620,2801,2843,704,777,619,2515,2810,420,371,2196,671
64,977,1146,1468,2600,1111,1820,1801,842,150,621,1478,1361,1063,707,2395,2446,2803,2478,2704,2164,2447,1830,400,2245,151,2084
64,849,2173,849,1724,2642,310,1519,1700,1505,2490,822,1027,817,1215,2496,2481,1048,1490,2250
64,977,1146,462,528,1741
64,977,812,1357,934,586,2478,1117,2515,1019,452,371,2245,2463
64,2598,977,2598,2173,456,2286,2684,2326,971,641,552,1250,2893,1869,1540,2778,1481,725,724,1417,723,1331,723,1360,194,193,2774,167,192,1791,542
64,2598,812,1769,1511,1820,2482,1081,1853,2441,472,1621,472,1651,2554
64,977,61,456,2286,1529,2698,155
64,977,1146,623,704,2285,2805,2394,2235,1677,375,2805,1215,2767,2837,2393,1627,2798,1741
64,977,776,61,469,264,1368,2481,1071,1749,2613,2489,611,2769,928,813
64,977,1146,462,1354,764,157,1354,764,1381,1356
64,977,776,1213,581,952,1381,551,1599,1116,1692,2522
64,2598,812,1185,1515,1452,1606,283,1144,449,1731
64,2598,977,2598,1146,2453,2325,180,1743,787,1043,1431,375,1215,1438,1058,1209,2393,2613,904,2391,904,709,2862,2429,2433,1741
64,977,61,1212,61,2454,2094,904,2806,2393,860,2118,2433,1741
64,977,1146,2199,1705,2553,1475,2317,608,2304,608,1549,1370
64,2598,1146,1266,1735
64,977,847,871,1896,1999,1320,2384,244,1349,528,992,2698,720,528,562,2240,2242,2589,2242,824,1628,1852
64,977,64,977,863,977,977,847,1212,1172,320,1173,1172,1172,1120,1713,623,2447,1715,1830,589,2472,1221,2472,1711,2807,2216,1778,2245,1692,2522
64,2598,1146,462,960,2714,835,580,2555,2672
64,2598,977,847,2601,1733,583
64,2598,863,1724,2381,2454,2241,749,1736,985,961,308,1852
64,977,776,812,480,1402,1514,2774,632,1478,1059
64,2598,2598,921,1499,1438,2397,2406,606,2862,2429,2612,1821,2775,2488,2239,2268,2087,2548,2881
64,977,847,2275,1809,1361,368,2192,2868,1081,2706,2118,2433,2643,1742,1745,2613,1283,346,690
64,2598,2173,1396,470,1618,1820,663,929,1361,1665
64,977,466,871,983,1106,1695,1540,2893,424,447,769,287,1944,2086,1751,1665
64,977,2598,61,762,1120,446,1172,446,1087,2175,1685,2498,1685,1699,2773,2593,1640,2307,1627,1745,1093,592,1628,1751,1621,2008,2489,2421,1059
64,2598,1146,462,2453,1852
64,849,762,2601,2838,2341,1568,2406,1712,1778,508,2268,635,646,617,1361,2553,1703,507,2828,2844,2513,2233,366,2001,2002,2001,1484,2408,1059
65,2598,1146,2199,2503,2300,2394,1665
65,977,1146,462,2453,1124,1591,441,1896,287,365,591,2645
65,2173,762,456,2824,78,1619,675,783,2230,301,671
65,977,812,2506,469,529,968,862,1345,372
65,847,2385,298,1707,1116,1256,2299,828,2364,1313,2860,2586,2181,2586,2181,2586,1283,2449,1811,108
65,2598,847,977,1146,529,468,1406,1751,2122
65,849,1724,1733,563,111,1280,1320,2399,1740,1756,2392,2806,1640,2805,481,2798,1741
65,977,2598,2598,847,1437,914,323,818,1061,1258,1692,1725,947,2554
65,2173,1396,498,1699,151,155
65,847,669,1670,1509,1194,1326,1563,1701,1391,47,1635,507,2781,423,384,653,1341,1756,2585,1049,1628,2893,252,664
65,812,2166,863,2598,812,503,1015,1485,2302,169,674,252,1262,1691,218,217,218,1308,1349,1345,120,1167,1686,155
65,2598,977,849,1396,470,310,1050,1696,2438,1431,371,2285,46,2463
65,2598,847,1212,503,1015,817,1715,2312,721,2533,1097,370,708,380,2201,227,379,1225,788,1563,305,2515,644,1720
65,921,1499,1719,1606,1692,1435,450,375,1685,2498,678,1703,1536,2541,2641,998,150,1118,1749,2245,151,1089
65,977,847,1146,586,146,673,861,1811,108
65,2598,977,2598,1146,1714,1410,1139,1081,2422,2608,2488,2422,2608,47,1635,2317,761,2409,2724
65,977,1146,529,199,2100,2447,1057,828,2364,1702,481,1313,1312,2767,2220
65,812,2178,2286,2684,2326,157,2183,1356
65,2598,921,146,954,511,1481,2765,1579,597,718,476,899,1737,519,1798,1572,1305,1828
65,977,847,1499,1376,629,622,717,2543,928,2672
65,2598,776,812,1358,1687,2893,1299,525,1641,2532,1762,1697,2768,2454,519,2288,151,2084
65,2598,812,459,1713,1070,2380,2377,1689,143,593
65,977,1146,938,1279,2692,43,2249,1616,2856,617,2424,2425,2489,2164,2712,1813,1614,1621,1852
65,977,776,977,776,1146,721,2466,685,1757,1019,904,2394,1665
65,2598,977,2173,1120,410,2266,1452,2768,1246,1154,448,2773,1299,417,1316,1222,2594
65,977,1146,2199,2453,1385,1647,2397,2862,2429,2433,1742,1740,1651,2554
