1,2598,977,1146,98,1907,1607,2515,679,2798,1741
65,2598,847,1212,2757,1212,2454,2174,1438,2314,1494,2807,2798,2187,2625,2589,280,549,289,242
65,812,415,564,1599,2773,2112,1569,2284,2231,1645,1746,1339,2358,2438,2201,1196,180,2388,1434,1942,928,2702,813
65,2598,847,1769,1661,2385,283,1017,2334,890,2117,90,1011,1025,374,449,1792,192,530,306,1237,1305,1744,2529,1828
65,977,847,83,1438,2768,2406,1063,1475,629,1156,180,599,388,2738,1315,1717,397,1825,1157,596,2472,1065,47,1635,2390,707,2769,928,2724
65,2598,847,2598,847,1146,581,2237,1781,1352,764,2831,2371,770,386,788,1229,671
65,2598,977,847,2178,1607,221,1226,1237,1701,2231,2453,1852
65,2598,466,2225,652,2758,2533,1918,574,528,2240,1715,393,1059
65,2598,61,1396,405,1624,1790,1515,1053,287,2419,1811,2426,648,2488,2305,2313,930,557,1745,618,1116,300
65,1212,2866,61,849,1396,1358,455,1402,2734,1617
65,977,61,469,410,1690,2305,2420,2422,2608,2488,2398,2489,558,2829,2718,2901,2718,930,2697,2672
65,977,847,1357,2255,1820,1707,1514,2235,1258,2242,2594
65,2598,921,955,789,488,277,768,875,1743,2759,1151,78,1111,305,452,1579,1137,1434,538,1679,2807,1543,853,420,323,1059
65,2598,812,503,1172,848,2197,2331,804,1548,2478,2704,1717,397,2251,45,2643,2612,709,1433,1821,2775,2488,2422,1090,2214,761,2428,2425,2489,2396,690
65,68,849,1396,2642,1136,261,1351,661,2105,1051,647,1591,2534,421,2801,1665
65,2598,847,1744,2529,1375,1717,2422,2489,2575,707,1063,2431,2901,2697,2672
65,2598,1212,2866,1396,1402,1687,671
65,812,2178,1607,1699,2288,511,1707,1540,2493,1148,1481,427,381,430,784,180,215,180,1137,910,1991,679,1313,1270,2861,1270,2522
65,849,480,627,1087,1375,848,2447,1063,2449,1627,2798,1543,2394,853,2412,2515,118,1317,1250,1897,661,1081,611,1823,1063,2310,2365
66,2598,2173,1393,410,1282,1081,2305,397,2433,1742,2798,2187,1627,2612,1287,1498,2317,2089,2214,357,592,1093,690
66,977,847,898,717,622,2400,2456,334,710,2448,1449,1129,1452,533,844,704,777,2315,592,1667
66,2598,847,1357,1411,2698,831,720,1899,831,2411,2773,1078,850,2105,2500,1299,525,1316,2813,1491
66,2598,977,1146,1369,732,1420,2463
66,977,1146,466,150,1067,2449,1627,1627,1741
66,2598,776,2598,921,1224,942,1423,1116,300
66,2598,2173,1120,169,1687,671
66,2598,1146,2199,459,1085,468,2692,1518,302,537,2717
66,2598,847,125,1717,2309,2420,2247,938,44,2512,380,1210,491,1043,960,863,898,1737,1463,422,1375,2422,2364,2613,2862,2429,2433,1741
66,2598,977,847,1146,1348,1089
66,2598,977,1212,2866,2178,529,669,1794,2288,1897,449,1731
66,849,1120,1185,1564,1190,739,1599,1116,2355
66,2598,977,847,839,1103,2476,2217,154,1714,2453,586,2589,1088,2275,2555,2829,928,813
66,977,61,1566,1120,1719,992,720,1483,2618,2618,2618,1649,1320,1385,1827
66,2173,1393,392,1566,503,2734,949,2481,1237,1178,824,1536,341,2792,930,2718,2901,2718,2901,2697,2672
66,2173,469,812,2506,1358,84,1250,2893,252,2774,372
66,849,456,2454,1421,1828
66,2598,977,1146,938,871,575,580,1740,2813,1491
66,977,1146,586,1475,2515,679,1313,2489,393,2775,1283,2365
66,977,847,1146,1381,1089
66,2598,61,2454,143,1614,1621,1852
66,977,847,2529,2274,1384,2496,703,708,680,837,782,788,684,370,436,1376,1569,1478,282,1180,450,2497,679,1427,2471,651,998,1538,2702,813
66,977,64,977,776,1146,1555,1059
66,977,847,812,847,898,2199,1410,1548,532,428,837,388,2738,928,2672
66,2598,977,776,847,898,848,1450,283,1534,1430,2288,1897,323,1703,635,688,1491
66,2173,503,1294,372
66,977,849,310,674,1692,1569,301,204,1186,2494,714,2196,1071,1692,259,2202,692,1710,1872,2264,1798,705,2738,436,410,2447,1214,2645
66,977,776,812,84,1250,1299,417,1942,1021,369,1066,2742,2450,617,1638,1811,108
66,2598,847,2818,2225,2530,608,629,434,487,187,1178,1445,543,1178,2868,2315,322,761,1645,1435,530,1827
66,2598,812,459,1452,1736,954,850,1897,1027,1812,1420,1852
66,2598,847,1146,1213,1146,1381,820
66,2598,61,456,2454,1184,102,309,2385,1614,1289,2270,2555,2672
66,776,977,847,61,1212,2454,263,1129,1515,1707,1505,2765,424,2765,424,706,1056,1061,2497,1436,1430,2192,2851,2122
66,61,2454,2241,708,387,687,590,2868,2389,2118,2433,1742,1312,1638,1811,591,2214,108
66,977,847,1146,431,863,1573,154,1410,570,1897,2363,1699,928,2672
66,977,849,2866,1396,1402,410,2768,1645,1592
66,2598,2598,921,2270,1809,1774,1254,2614,2643,1312,2837,667,1952,2219,1292,1627,2612,1823,2431,45,2429,2433,1742,1740,2122
66,977,812,263,2348,1438,1026,2511,2533,366,2486,1206,2841,46,828,361,651,2398,707,2395,2459,915,808,790,908,1238,586,1827
66,2598,977,1146,2682,984,976,2875,1012,919,593
66,2598,812,82,1327,843,822,1694,1685,1094,2361,2113,1075,2118,1645,1435,180,2376,978,1561,1449,302,537,2519
66,977,847,1146,1555,1059
66,2598,847,1146,1546,821,124,1921,1070,2380,1438,1715,2409,1536,2220
66,977,1146,1266,629,705,2738,2440,388,2738,2543,928,813
66,2598,977,776,863,1724,82,732,1414,2493,985,2515,2500,985,46,1645,2540,2436,1725,155
66,977,847,1499,703,629,2337,2162,1872,2264,803,951,2377,1690,2767,2837,1686,2284,372
67,2598,977,1146,462,960,644,488,514,461,2744,957,151,2084
67,977,2598,812,847,1146,2292,430,910,2125,710,2796,643,1675,1161,1167,2183,1167,820
67,977,847,1546,1121,1452,2768,2727,2798,1741
67,2598,847,669,1722,2508,2397,1627,1347,2861,1270,2625,1742,1312,2545,2105,371,2245,2717
67,977,977,2598,847,1146,2199,955,199,808,978,527,955,1358,455,1402,1514,1129,639,1420,2256,2463
67,2173,2454,1184,1897,817,1081,678,2520,2305,2421,2862,2429,2433,2429,2433,1741
67,977,776,812,1724,1733,1388,578,166,1352,157,2183,2618,2211,2868,574,1824,2701,2431,2901,2702,2901,2702,813
67,977,1146,831,1899,831,2698,720,1483,820
67,2173,1120,1396,2100,1376,424,2854,2801,1110,2413,1702,2322,47,2612,709,2489,2351,2390,1115,2322,47,1057,2806,2394,2608,1082,1822,2310,606,2316
67,977,812,83,1707,1517,1518,2490,252,1376,1569,1349,550,2858,1262,1897,910,710,2226,2216,2426,645,1591,2533,1715,1215,1770,2176,923,2703,2717
67,847,2275,125,2881
67,977,776,921,1499,143,735,1701,1852
67,2598,2173,1172,848,919,245,2858,2893,1692,259,1028,189,598,782,1905,844,1139,1991,1949,221,1310,1308,217,218,111,111,1359,1356
67,61,1212,2173,2454,2094,1077,2763,1282,1071,518,2459,866,1328,789,628,1685,2498,1068,1707,1286,2122
67,977,1146,581,2892,351,1297,351,173,2336,1138,822,1694,1081,2422,2520,1115,677,2214,591,1811,492,2424,2860,1347,1728,664
67,849,2866,2506,762,83,1070,1691,2841,552,1691,2406,1703,635,688,1491
67,2598,812,82,2863,1511,2235,1925,2858,633,1071,1692,2522
67,977,812,405,773,252,1867,2448,2400,1649,1320,2578,2762,2450,617,2424,1638,322,2315,322,2315,1638,478,690
67,977,847,1499,2447,619,2801,853,420,1685,826,481,861,1811,591,2317,362,1543,2316
67,2598,812,1519,1050,2100,1438,1715,1214,1057,47,2433,1443,1811,2798,1627,2190,1744,2396,690
67,977,1146,2199,466,1537,2688,1949,629,2334,708,837,1043,960,2836,2721,853,2447,608,518,108
67,2173,1396,1109,298,305,633,1349,2453,528,1741
67,2598,847,2529,2256,155
67,2598,921,2114,408,2217,1116,1949,2105,1798,417,1316,2667,589,362,1645,1435,450,1678,2500,704,963,1279,2776,813
67,61,762,2838,308,961,19,1741
67,977,2598,977,2173,2166,2348,1525,675,1019,1695,408,802,449,1731
67,2598,977,1212,2178,311,1109,2597,2680
67,2598,847,849,1396,2100,2454,1048,1547,1375,2422,2305,2520,2608,709,282,388,2738,2543,2373,1094,1420,1286,117,1286,1317,301,372
67,2173,762,863,1024,1827
67,977,776,977,1146,2452,392,454,763,1438,2397,861,1811,108
67,977,1146,1024,2561,1117,2478,2164,1316,2549,2312,1555,1736,1481,664
67,2598,2173,2454,1384,2288,378,1410,964,1376,1414,2529,1828
67,2598,2598,847,1396,1515,1376,140,829,708,2377,704,2196,221,666,666,542
67,977,1146,581,2684,1345,372
67,977,1213,964,2114,1525,2858,408,687,447,2213,180,1132,886,797,1043,1774,2715,930,458,2180,2180,893,1795,372
67,977,1146,1369,926,1409,1759,1431,991,305,767,822,1545,434,1693,770,1326,2448,1404,1421,2594
67,977,847,2598,1146,2453,2897,2868,2245,2084
67,2598,847,898,1737,967,654,173,299,2609,1204,1188,2604,775,1870,2444,83,1376,155
67,1212,2454,1438,1081,2396,2554
67,2598,921,394,1024,1224,547,730,680,2269,1027,770,691,2726,47,2433,2429,2433,2429,2433,2643,2449,2767,2220
67,2598,977,2598,977,1146,938,2379,1512,1116,242
67,2598,61,762,2601,392,454,763,1438,1677,1094,767,1792,531
67,2598,977,812,1499,1794,1070,2288,2658,773,334,1812,1869,2196,671
67,2598,812,2642,1111,427,1463,1800,532,2777,1795,244,1435,2477,1272,2508,2394,2111,2396,2310,2449,678,2528,777,2655,1491
67,2598,61,849,456,2454,83,1438,1715,1585,1754,481,1628,1852
67,977,1146,581,916,1083,174,506,2680
67,977,847,1146,1213,938,1423,1511,1056,371,2276,1060,1814,476,442,1464,1081,1419,2239,999,2268,1715,1060,359,1645,1592
67,977,847,711,125,2555,2499,408,450,1434,2543,2727,2240,1715,1599,300
67,2173,1724,2178,2286,164,1009,2892,2286,2254,173,299,958,1611,2030,2528,1391,1665
67,977,1146,1546,1272,1820,1139,788,2456,1812,1869,2532,1429,1329,1410,817,1061,629,387,603,797,597,788,1563,1116,364,758,537,155
67,2598,466,2541,466,1224,728,1317,2857,1288,1177,1852
67,2598,863,394,870,99,1743,959,1156,1471,600,959,180,1025,450,1232,109,2538,813
68,921,1566,503,1319,2490,2105,1569,1117,253,1540,1050,1540,630,1384,1540,1053,1101,1204,2588,2846,2817,2453,593
68,849,456,2286,1131,958,1363,475,947,861,1065,1153,2353,2533,366,2497,691,323,1115,649,1638,1643,1543,1627,1745,1725,1347,2861,1270,2798,1741
68,812,2173,762,503,410,1707,2522
68,812,83,1376,629,705,839,1339,2439,2192,2528,1774,1244,1627,1742,2798,1741
68,977,466,2611,2541,2611,998,2656,125,2832,2538,928,2672
68,2598,1146,2453,1827
68,921,1708,146,2802,1717,397,2706,2118,2433,1742,2798,1627,1741
68,812,847,812,898,1545,838,2192,1621,1398,398,2723,1213,1381,820
68,1146,2374,2578,871,523,2773,2841,2247,468,1554,1511,1286,1644,1290,2219,981,861,2798,1741
68,2173,849,762,83,378,704,1093,1665
68,921,2641,1813,1044,1621,593
68,61,456,1519,2405,1056,2805,481,2798,1543,1853,109,2585,688,2585,688,1491
68,812,82,1327,710,385,828,2533,436,2515,287,362,2488,558,611,558,2485,518,2463
68,1146,1381,528,2242,615,861,2798,1745,1778,634,1749,1784,1828
68,849,2173,2166,993,1396,310,1404,1659,1288,246,1079,2030,329,2735,2611,2711,2712,2586,2181,2586,2181,2586,1283,2613,1544,1361,1026,1665
68,921,1555,1209,2372,368,323,1061,1620,766,1030,2387,2220
68,921,2696,2756,2894,54,690
68,921,2588,1145,2242,1741
68,847,2173,1393,898,2377,2339,1800,954,663,1509,769,1692,2459,2333,629,897,1796,1685,687,1178,1791,1602
68,921,2578,1292,2242,2589,2594
68,1146,97,2505,1091,2505,1751,2192,473,677,2315,322,592,1667
68,847,711,394,2199,466,2270,1744,1478,2397,2227,47,2612,2769,928,2672
68,1212,1396,1608,143,1701,1852
68,1146,586,1475,777,594,2196,1633,671
68,1146,2180,968,1384,1775,2405,2288,679,1341,2493,664
68,1146,1126,2681,624,194,304,1068,1139,1299,2337,897,804,1286,2122
68,921,2578,561,1372,1068,1071,1749,1949,252,305,2515,710,2773,929,282,2343,804,1081,611,2310,2365
68,921,1608,1376,1286,2273,368,1685,687,2625,2164,2447,1063,2305,2806,709,2775,2351,2432,2351,2432,2351,2432,2351,2390,2769,928,2672
68,1212,2454,1237,1184,304,844,1139,1540,1509,408,802,2325,1679,2364,2613,904,2806,1312,2545,1010,2463
68,849,762,415,1224,2481,1516,2196,1502,259,339,2866,762,2601,2386,2680
68,1146,938,2696,2301,1108,1659,2235,1258,108
68,2173,1396,1358,1687,2837,1726,1494,1633,166,1352,764,1582,1089
68,812,2642,1136,708,2377,367,2301,2439,1691,1249,2664,2179,2196,166,819,1917,1288,2526,2196,151,1089
68,921,909,320,848,1545,622,1555,1498,1921,1766,1096,820
68,847,2173,2866,61,849,1396,470,1452,2768,652,2869,47,2431,2612,2351,2390,2488,396,1081,2251,2404,1154,448,47,1635,1740,2122
68,1146,394,2290,2207,1015,185,2208,2494,2717
68,849,1396,81,1250,2515,1424,644,1669,1681
68,921,2578,586,574,2785,1852
68,1146,1266,1752,2861,1644,2122
68,1146,938,554,2641,2417,1091,1492,1759,1431,1481,1890,2522
68,1146,1369,2438,1696,2610,1897,283,898,1772,705,653,1628,1647,2397,1821,2612,2775,682,1321,1833,2214,2089,2667,589,518,1071,1621,1718,1677,1665
68,847,431,1432,1696,1540,1148,2444,2400,1812,2196,1502,2459,1734,864,442,2199,2180,2679,893,221,305,633,2519
68,2173,456,1384,1384,2496,708,1196,1434,1942,1346,2630,1157,1665
68,1213,581,1298,1609,1545,379,845,2011,1446,1327,1476,675,1897,1695,1130,2749,2600,1109,2597,1056,1712,1715,1026,109,2239,2268,2593,47,1635,1536,2220
68,1146,1266,151,2893,590,464,672,807,1772,898,997,920,955,1468,1396,2481,1699,1057,1365,1770,2482,1509,1250,2721,928,2672
68,1146,623,78,168,486,1686,2321,120,2817,2453,2701,2431,2901,2718,930,2697,2672
68,921,2696,1561,1511,1250,633,1071,1749,615,2242,2594
68,812,311,1109,2464,2499,2105,1852
68,921,2578,554,2481,1820,1058,2322,2806,1057,1640,1312,2220
68,921,1573,1224,121,664
69,977,776,977,847,1146,2199,1774,1263,2772,727,2549,2724
69,977,812,415,2512,845,286,1393,2375,808,978,2641,998,2653,1952,2219,2216,1778,2737,2276,1991,1991,782,371,2527,2500,1494,1715,2624,651,1115,690
69,977,2598,61,762,456,1394,2287,1499,812,311,84,2447,1026,1593,651,393,2441,2424,1638,322,2316
69,977,847,451,2447,1585,1501,452,1578,1078,1579,1734,2480,1238,953,1261,1318,1116,364,1650,626,290,2357,486,2680
69,2598,977,1146,1379,1733,578,166,667,2465,667,1952,1290,2891,2545,1093,2317,2488,1433,45,2433,1742,2187,2625,2589,552,1410,706,1112,1747,1478,1665
69,2598,977,847,431,871,2661,2850,734,893,667,2465,667,2465,667,2465,667,2465,667,1952,1726,1320,1828
69,2598,847,2598,847,898,782,450,1434,402,1964,2747,2385,140,1439,1259,334,710,2485,2008,1077,1516,2271,1442,2196,221,765,1970,655
69,977,847,431,2756,1268,2275,1081,2511,1313,1312,537,2717
69,2598,977,1146,1369,734,593
69,2598,2173,469,406,1376,1116,364,1256,441,2524,2648,1544,1754,1627,1741
69,2598,977,2598,812,83,2454,2241,1081,397,2433,2429,2433,1741
69,977,776,977,847,977,61,1120,1566,623,1689,2499,2105,2235,1258,2459,866,271,345,2731,463,943,661,1702,2798,1741
69,61,762,503,2847,2504,2684,1895,276,489,276,1131,893,2183,764,1381,2775,2351,2390,2612,707,2396,2316
69,2598,977,1146,2453,667,1952,1249,2664,1692,1588,2823,166,819,1917,1493,2111,1823,2422,2111,1823,2488,611,1082,709,2317,1634,1944,1634,2316
69,2598,977,1146,2452,2762,2322,47,2433,2643,2449,1811,2424,617,1638,2214,363,2425,2860,2526,2196,372
69,2598,977,776,812,503,1204,1340,1552,56,1071,151,221,1686,372
69,2598,812,405,2760,1545,1463,782,1911,663,2712,2513,2531,1094,2192,1621,1044,1391,1258,1621,151,1686,1692,2522
69,977,812,1733,2177,1733,1519,1376,1111,1820,2367,2585,1762,1282,2288,2482,1139,1436,639,1420,2522
69,2598,921,146,575,954,1579,422,708,1872,267,1723,920,749,1736,985,1621,1621,1398,982,2577,1151,691,991,1310,1312,2799,2449,1811,2530,690
69,2598,847,1769,2255,1336,1751,2526,1067,2805,2804,2373,1258,2459,672,867,672,870,488,1022,2375,195,964,1509,373,323,2553,467,1057,1059
69,2173,762,470,1618,2174,1519,2768,645,647,648,591,108
69,2598,847,921,2808,2180,1108,1614,2594
69,977,1146,462,1159,1458,1390,1195,19,1741
69,977,2598,977,1146,2571,1252,2571,2299,2470,1833,1645,1592
69,61,469,2266,1376,1111,1288,1305,2247,554,43,79,1700,1116,1117,2680
69,2598,1212,2757,2757,2175,1421,2235,2196,1071,518,1071,518,2463
69,61,1396,1452,1373,1008,598,2368,1180,629,1187,1144,450,109,2304,1419,109,1277,749,2259,1809,2505,87,1493,2300,2798,1543,1741
69,1212,2454,1775,1707,2522
69,977,1146,2571,452,1579,2763,1438,1057,1702,2411,2806,1822,1823,2489,2775,1283,481,1808,357,649,1591,2043,2488,1593,707,2706,2118,2463
69,2598,1146,462,1176,667,1952,2393,1283,690
69,977,1146,938,1279,2549,1246,1918,574,673,155
69,2598,921,1762,623,1794,1376,631,1577,2532,2574,2610,679,1361,1157,1057,2449,2489,1063,2431,45,2806,1283,2449,1312,537,2196,1071,151,2680
69,977,847,2438,1148,912,817,1830,761,1645,2540,1007,1346,1778,508,1316,2538,813
69,921,909,1499,1685,2805,1754,947,2119,45,2317,473,1840,1075,2608,709,2395,2446,259,2543,1715,2408,1059
69,1212,1724,265,732,1619,167,963,1729,246,1637,1439,1259,1149,1306,1614,2231,1326,336,2363,1699,928,2672
69,61,1120,1515,710,2498,1068,1509,2484,366,767,1545,1137,1156,2780,2118,2351,2432,1635,1774,1088,2417,2505,2484,1897,2288,1736,309,714,1686,237
69,2598,61,1120,2866,762,2601,2347,1280,2823,166,562,528,992,831,952,155
69,2598,61,1212,2454,560,221,309,194,193,155
69,977,1146,2166,1189,1515,82,735,730,1812,1869,2774,1686,372
69,61,1212,1724,1519,1375,2529,1717,2251,2351,2432,2351,2432,2351,2432,2351,2390,707,1823,2320,508,1316,2585,2548,2881
69,977,1146,2453,1827
69,2598,849,2866,717,997,920,368,2192,2043,1645,1592
69,977,2598,2173,1396,1109,2597,2491,1019,1139,2809,2463
93,888,839,871,2661,2609,958,944,2858,1699,2807,1628,1421,1701,2231,1705,282,2192,362,1543,2317,2318,1643,1543,2317,322,1667
93,946,801,1143,462,1922,664
93,946,752,299,902,2588,830,1339,842,1813,1651,2554
93,946,1143,2584,2733,874,2483,2908,1899,831,2698,760,495,1520,1609,2765,1702,1051,2507,2893,985,1289,2455,1478,928,2672
93,888,752,2749,1369,2637,2761,2245,1637,631,631,1577,431,1406,1756,2585,1762,623,2400,2361,1481,1116,300
93,801,799,124,140,1476,1439,2858,83,1438,1058,1249,1726,2522
93,946,122,1301,1790,1109,2464,822,2342,2091,2763,477,2818,1633,1686,372
93,946,1143,1405,136,2456,1481,725,1080,1699,2805,481,2216,2425,2489,2351,2432,1635,1852
93,801,1143,841,1122,1696,1122,680,597,2388,215,687,991,2490,630,1373,1436,639,2858,767,1058,2804,2389,1243,2449,861,2837,758,537,1735
93,888,946,752,1029,337,134,2745,1369,2637,2859,2591,82,2203,2590,2790,765,758,699,537,155
93,888,122,1190,2713,151,1687,1320,166,2777,1349,1571,1177,1313,492,2860,1312,1638,591,947,861,1811,649,1638,591,365,1811,688,1491
93,801,1143,288,1150,865,1443,594,2860,2861,2860,1313,2799,2220
93,888,902,1896,2440,1628,1728,928,2672
93,799,1105,815,453,228,536,2486,2721,385,1061,385,2353,2455,1435,1434,2543,2245,2680
93,123,1301,1190,1408,1299,622,997,433,146,2802,1588,854,2512,1187,602,187,691,991,303,1872,403,897,422,2543,511,1736,436,2768,1645,1592
93,946,801,888,801,752,299,1295,1954,308,1756,2585,2655,1491
93,888,799,1105,1259,1614,1289,1341,1663,1801,2711,1930,1828
93,851,778,583
93,888,986,1105,1351,2380,1027,1694,910,1695,1694,1438,2801,1665
93,888,801,1143,374,476,2763,1270,1621,1398,1715,2472,1665
93,851,2723,1922,118,1317,1614,1759,1813,1944,2122
93,946,801,903,801,1143,2486,1098,2288,2408,832,1157,1711,2372,1438,2801,2093,832,2472,2317,2089,2316
93,888,946,801,888,986,2576,855,966,2669,124,2812,461,957,1148,1812,2796,1262,1687,1686,155
93,888,752,149,2289,2438,1908,2199,955,554,1224,2850,732,1614,2231,2406,1391,1059
93,888,801,752,122,1105,334,2217,2570,1499,1373,2765,476,1210,1163,802,374,215,1211,787,785,601,180,1144,323,1728,2351,2432,2351,2432,1635,1852
93,888,752,299,564,667,1952,1726,861,1065,1153,2768,2240,826,282,705,1292,2746,2314,661,1438,1715,619,1641,366,2508,1475,1391,1059
93,851,2827
93,888,801,888,752,1143,2591,1014,128,1053,991,305,767,822,1867,775,1262,1687,623,1438,1715,2312,1157,1057,2305,2422,2421,2449,1312,537,155
93,888,1143,374,282,692,717,367,2288,552,447,661,587,1563,1701,2192,1944,2086,2528,2718,2901,2697,2672
93,946,799,979,1301,136,734,957,961,1289,2275,125,1712,2409,678,1115,2742,629,388,2440,1628,1852
93,946,888,902,1890,452,710,47,2433,2643,1312,2545,1749,1244,2881
93,888,888,902,2476,2193,2572,1705,629,2335,2264,1800,804,844,708,2069,282,1196,1043,2476,845,1922,1414,1286,117,2857,155
93,801,752,1409,1762,1272,2482,1139,788,1870,1691,2893,424,1770,1968,2189,706,1796,1305,1828
93,888,801,1143,839,2654,989,2636,1740,2455,1478,1059
93,946,799,124,265,739,563,593
93,888,902,1890,1369,2610,817,1060,2444,817,2801,2087,1998,2813,1491
94,888,946,801,1143,107,2850,734,2683,2453,2453,1048,1831,2288,2367,2586,1283,2806,2533,1684,2609,2849,2858,2492,307,675,2841,2526,1569,2179,2522
94,801,1143,2194,710,448,2353,1778,2737,481,861,2837,2633,667,1952,962,2220
94,888,752,863,865,2553,2397,619,996,2501,2823,2371,2196,2865,2326,1001,942,974,1089
94,888,752,1029,299,2836,871,1814,1665
94,888,1143,288,769,2497,1695,185,238,1701,287,1628,1852
