1,2598,977,1146,98,1907,1607,2515,679,2798,1741
94,946,946,888,902,2476,2020,663,1685,1699,2807,861,947,1164,645,1638,677,1643,2489,2811,2549,2867,1321,2473,439,2485,518,2463
94,801,1143,2172,2849,2726,1081,704,302,641,2183,2618,2618,2211,1944,2318,478,1667
94,888,1143,287,2231,1568,1759,2219,2837,221,699,758,1206,2765,2288,2380,1326,2363,2721,2807,1811,1667
94,801,839,2715,2572,1142,1072,2373,382,1658,1440,941,769,2361,761,362,2424,1638,1811,688,2585,510,1634,2316
94,888,946,903,946,122,1105,913,1812,2721,2498,1685,1699,1689,1018,1715,1045,928,813
94,946,752,1453,765,699,758,1686,2321,148,490,666,222,167,632,1483,820
94,801,888,801,888,902,2588,2386,764,2371,185,251,548,590,1728,1825,2395,2459,866,260,867,2375,134,288,2403
94,888,801,888,946,902,2290,1991,408,373,2512,381,227,283,785,428,2339,2377,511,817,1715,853,704,2499,2105,2314,985,1852
94,122,1190,297,135,269,1138,2893,2105,2807,652,574,1019,2380,910,749,2763,1068,1058,1227,1426,1270,2860,2526,2463
94,801,1143,1405,913,814,817,2192,2361,761,2428,2088,608,518,1071,2463
94,888,799,966,1101,2721,1653,1715,2472,2419,478,322,1667
94,801,888,946,903,801,946,986,1143,2637,983,991,204,1182,2250
94,946,888,1143,2723,883,1399,1358,470,310,1384,477,452,512,571,1178,542
94,801,1143,1195,1889,631,301,1692,259,915,794,2331,920,388,2325,983,2812,926,346,2554
94,888,902,2788,956,734,667,2465,667,1952,2219,1543,1627,1741
94,1143,2179,244,2355
94,888,801,752,1143,2194,773,710,828,2608,2489,2421,1059
94,801,752,799,2576,534,2680
94,888,986,124,979,1552,2255,1056,2397,2310,2806,1283,2806,904,709,2608,2613,2489,1853,1665
94,888,986,1259,814,2858,364,2209,1741
94,888,801,1143,1043,839,1224,2116,2794,136,2621,1737,822,1694,78,636,671
94,888,801,888,123,1190,1105,1102,298,675,298,1888,1820,1509,2858,309,1633,929,594,518,1502,2459,259,215,2383,1178,590,1698,1602
94,801,946,986,1259,230,2363,2807,359,679,1287,662,2478,1712,1653,1077,1299,2447,1715,2312,109,2549,2724
94,888,799,979,1300,814,2085,1615,675,252,2765,570,1694,1685,826,1699,828,361,1777,652,2844,1600,1668,368,1305,1717,2309,2420,1828
94,903,851,2723,462,960,288,1088,2225,2317,356,2548,2724
94,888,801,1143,752,122,966,337,876,2606,1405,1368,1680,1384,708,1217,476,897,1081,558,2485,1788,1665
94,888,799,1190,1473,1481,1812,1869,283,691,983,187,428,187,782,1685,629,2169,2199,1091,2505,87,1142,1075,1057,2769,928,2538,928,2672
94,122,1190,2258,1008,188,687,2625,2589,280,1320,1686,221,636,1949,2380,2721,1679,2325,817,1059
94,888,122,337,134,914,323,1059
94,888,986,970,1598,1342,2570,1282,850,1699,2406,2305,2421,397,391,2505,2842,645,1638,777,606,1094,2721,1215,1641,570,436,2841,961,1852
94,888,801,946,752,902,871,1658,149,2232,2480,1468,141,1781,2880,268,1296,1515,1707,1286,2493,985,151,2680
95,122,337,347,137,358,2376,140,1439,675,2105,1093,1667
95,902,2788,1595,1513,675,408,450,109,2813,1491
95,902,913,1812,2490,2105,2841,1751,1391,2553,2276,1094,424,2380,2266,2380,342,447,1481,151,1266,1735
95,752,946,799,1099,337,234,298,1414,1644,1739,2857,2231,1206,301,671
95,752,2611,1904,2514,88,1267,2362,1560,2838,728,1925,664
95,986,979,2591,115,550,1443,2798,1745,1828
95,986,1259,1812,2385,1820,663,1579,599,600,687,2245,2196,372
95,986,1105,334,1812,424,2377,1693,424,1707,1481,674,1494,2201,1043,1672,1395,1783,246,663,1820,2712,329,2720,2588,2341,1568,1287,1828
95,752,124,1101,2604,1755,1744,1828
95,1143,536,1395,1342,2225,2118,2221,1754,1627,2612,2769,2397,678,2763,2478,1048,2164,2406,2470,1833,861,1313,2545,1726,1443,1628,1852
95,902,2610,2515,1452,1736,2361,356,361,2461,2805,1365,2496,1800,1796,1117,408,570,570,1694,78,168,167,217,2522
95,122,347,337,1674,323,2553,1703,2724
95,986,1259,1160,2192,357,1798,2112,1048,1547,2481,2094,1438,2093,1593,1833,1840,2507,1663,2832,2538,813
95,122,1190,2258,1190,1408,221,217,2737,2580,1569,1349,2522
95,752,1409,2591,415,1224,2850,1594,1594,2658,2444,2768,448,2806,1313,2545,1852
95,902,347,1190,1476,2448,2288,749,2515,1112,1712,2489,1556,2391,481,2216,1072,448,710,2461,448,47,1635,1852
95,122,1190,814,817,1090,2424,2425,2489,2619,1475,1077,2515,417,706,1796,1800,804,1078,1579,1194,1434,366,436,1707,631,2499,1071,2463
95,799,140,1790,1897,2192,761,108
95,946,801,903,902,107,196,1369,960,941,1696,1908,1043,2516
95,902,835,574,2453,552,1336,2572,2702,2901,2718,930,2697,2672
95,986,2788,739,537,155
95,122,347,1190,2258,1190,2713,2858,633,364,1649,2196,1692,2455,1570,853,804,1897,710,2448,2288,2858,724,2371,990,2183,583
95,122,1190,1476,675,408,1434,2368,381,680,2269,2260,2265,822,2400,1812,2774,632,560,2893,1699,2397,1094,1068,407,375,1679,2857,2231,594,2196,372
95,799,1304,140,169,2258,1190,814,323,1475,1063,2316
95,986,1105,337,1193,814,1525,2490,309,424,447,1692,2522
95,1143,2731,1224,265,2863,728,1421,2231,1206,2508,2488,813
95,946,801,752,299,1195,2232,2480,1339,301,1071,673,1320,2857,1659,1056,817,1115,2489,558,1823,2489,2316
95,1143,474,1639,840,1571,1177,777,1063,2775,2489,1082,2351,2432,1635,2268,472,1651,2554
95,122,337,1405,1179,2622,1615,148,2698,148,992,1291,2557
95,946,888,986,752,2611,998,53,839,1044,1701,287,2187,1828
95,1143,2761,664
95,123,124,334,1736,221,2357,486,1228,2245,1686,1692,2522
95,1143,778,1356
95,799,347,2576,1100,730,843,1545,379,430,2484,1697,436,1043,960,871,960,2714,852,1751,1391,1665
95,902,1440,1406,1762,623,1707,1699,1691,2893,2515,2857,1620,113,1659,301,1435,2361,356,651,2372,904,1754,1749,2105,1443,981,2798,1741
95,986,1143,2637,990,764,664
95,123,138,773,570,1540,817,1715,999,2268,1135,685,640,1019,587,983,2325,323,1059
95,986,2788,265,1224,738,764,1349,346,357,2488,2422,2406,1063,1823,2422,1433,2391,2372,1164,1811,860,2426,645,492,2767,2545,1852
95,799,124,1921,2294,1511,302,1686,2321,1349,1228,2680
95,1143,2475,2475,1158,624,2110,2270,1112,2256,155
95,1143,835,1282,1272,1112,2832,2529,1717,2251,2769,928,2724
95,986,1259,843,2765,2508,1302,1077,2380,423,384,587,1964,269,461,350,573,1010,1443,2804,1007,1640,481,860,2413,1778,2737,679,777,591,592,690
95,986,1259,2658,2400,817,1059
95,986,1105,1105,335,887,2445,1326,1563,427,2269,2091,266,283,430,770,788,1563,143,167,168,167,428,187,691,991,2235,1715,2312,1316,2538,813
95,902,2610,679,1627,2798,1543,2433,2429,2433,1742,2242,2398,2769,928,2672
95,902,2179,2442,1222,2594
95,902,841,456,2454,1680,263,1421,1828
95,903,946,752,2172,814,663,2363,1215,706,1671,493,1674,1695,679,2394,608,2455,1478,662,2406,1825,2441,2122
95,986,1259,843,2765,954,2496,973,491,845,1571,2614,2268,1074,518,2463
741,847,1499,1606,306,1701,1944,1634,2316
741,977,847,1357,1411,1116,1089
741,921,1339,2417,1088,1254,2225,2780,1221,928,2672
741,2173,1120,2287,913,511,710,2288,2444,1481,664
741,921,2578,1279,1222,2594
741,847,1396,1358,310,1116,664
741,847,812,1358,2166,2348,2447,1061,2001,1685,1699,2805,828,1833,2534,376,2473,439,2485,1044,1728,1059
741,1146,462,528,1502,2459,1734,417,1942,2373,377,2119,2351,2432,2351,2432,2433,2643,1312,2489,2488,2608,2391,1215,853,804,1375,1744,2881
741,921,871,2668,966,1440,1813,1751,1391,1059
741,847,921,1708,2199,1282,704,2285,2805,1347,1502,2459,809,191,915,105,810,198,915,488,668,1149,1619,2527,664
741,847,2601,2381,1700,1820,1695,770,1949,985,2273,614,2616,2784,2737,2738,1045,108
741,2173,1396,82,469,410,1452,1087,1685,1711,2804,649,1391,1774,1003,2585,688,2585,688,1491
741,1146,1213,1146,1555,1059
741,1146,462,2453,1852
741,1212,456,841,766,1030,54,2221,2389,2305,1556,2528,1302,1077,2508,1647,2231,594,400,652,1097,679,2737,1315,1556,2675,1501,1076,1706,1533,2220
741,812,2186,1224,2583,1824,1628,777,861,2798,1745,1808,947,861,1811,688,2585,2643,2449,1811,1638,365,591,2214,2317,473,2317,2891,2545,1852
741,1146,98,146,2701,2431,2901,2702,1406,2193,1410,2094,1693,283,770,1187,788,769,570,2400,843,2765,1695,630,1670,1071,2463
741,921,871,2030,329,2611,2677,2537,46,1312,2799,2545,947,861,1164,861,947,492,1313,317,1478,662,1366,1081,2251,2316
741,847,2601,469,612,1606,1540,1053,912,2363,2372,2393,2806,2613,1283,2891,2214,761,1643,365,478,1643,108
741,2173,2454,1606,1545,898,344,2232,2067,367,450,910,2765,1702,1427,652,1934,761,518,1852
741,1146,199,2606,2850,2203,1575,834,1446,2749,1408,1534,1306,1820,679,1312,1313,1270,1349,506,528,2589,2242,1741
741,1146,1369,1696,1908,800,2383,1078,1579,1016,838,786,1169,959,180,838,427,266,822,2337,2161,1800,1792,1970,655
741,847,431,1272,1438,1606,1534,1430,90,1736,817,1934,400,2240,2893,765,758,537,2717
741,847,1744,2552,2776,2552,2776,2239,2549,2867,2466,1073,385,1007,1778,2737,391,1091,1751,1614,1621,1813,1692,1435,323,2801,1057,2316
741,1212,2757,2757,2175,708,602,1043,1231,1848,1405,2818,1759,2585,2450,617,2553,1061,378,1707,1569,1116,300
741,2173,1587,339,1587,1113,462,2604,775,1414,46,1313,2799,1313,1270,2545,1749,2463
741,921,1410,767,2768,400,2216,1072,1062,2874,2268,1715,826,817,2372,904,2391,1000,369,1992,996,1540,533,844,1376,1101,664
741,1146,462,834,2785,2785,2453,2802,2316
741,921,431,863,2199,529,199,527,1647,678,1302,1075,1749,301,2355
741,812,1212,2173,456,1519,703,1509,630,1050,533,1690,1000,1585,420,1942,1316,1572,2481,1505,2490,1606,985,1751,2192,1944,1634,1592
741,977,847,2601,2386,1204,1922,664
741,812,264,1662,1183,1226,449,1364,1699,703,323,1302,282,1025,1043,1431,1434,653,2522
741,776,921,1566,1113,1384,2174,1376,1111,674,829,2194,914,261,570,1897,283,344,2400,1693,1102,298,2491,298,674,1692,2522
741,849,310,674,424,2125,1814,680,2377,1685,1585,323,1061,1206,1652,2500,2084
741,921,1721,2839,78,169,911,2363,1443,1312,2545,824,2718,2901,2697,2672
741,776,61,469,1358,1687,2105,1576,1577,1410,706,1139,1991,436,2361,365,591,2645
741,921,1499,829,1707,1869,632,2774,486,1228,192,532,1563,2283,646,617,1057,2316
741,921,964,1438,2447,1063,2305,2313,2313,930,2430,45,2697,2672
741,921,1281,2438,1540,1050,704,2285,2322,2498,552,1691,706,1505,301,671
741,1213,2723,586,2609,919,622,899,2343,2400,1447,261,1812,1436,590,464,273,2899,739,1089
741,921,1399,2637,2859,814,298,674,985,1553,2392,1627,1745,1494,2807,2393,1586,2613,2806,2364,2394,2111,2488,1822,2488,1115,1645,1592
741,812,847,2529,1828
741,977,2173,1587,1120,410,1438,1699,1653,1206,2314,661,1685,2721,606,45,1115,1645,1746,2641,2417,1774,1243,2798,1543,1313,1312,2220
741,847,431,1268,1828
741,1146,466,871,1636,2850,128,1540,1692,2522
741,812,2186,2481,1569,301,1071,518,2459,2543,2461,1069,2320,492,1638,777,2088,473,1840,2798,1741
741,812,311,1229,671
741,921,1499,1438,1057,481,2798,1543,709,2489,2396,1823,1063,2316
741,921,2578,586,667,1952,2393,1115,1627,1741
741,977,812,2178,876,265,2205,2635,739,593
741,1146,1348,578,1071,1435,450,1918,2727,645,1591,366,2508,1361,2409,2304,1419,2883,2806,2391,2372,1754,1627,1244,1283,2316
741,812,415,1429,1577,1406,2574,1431,1695,684,1934,2113,2851,2737,1579,2332,2331,1299,525,1942,420,2363,1443,1313,2489,1822,2395,2446,259,1230,1698,300
741,847,977,1146,1506,1290,1740,1852
741,921,821,1921,1766,944,2500,1299,525,1484,1097,2765,1702,2285,2806,1283,2806,1702,2804,1735
742,1146,586,576,135,2621,2635,1357,2255,1820,323,826,1078,850,910,1081,1419,2851,2122
742,466,150,113,1533,1242,1045,1077,662,2478,204,1203
742,847,431,1573,1762,1282,804,2508,1312,1270,1349,557,1761,2303,2492,1375,2305,2346,2455,1435,450,2518,1735
742,1146,1555,1569,1117,2370,674,631,301,1692,2522
742,921,2808,830,2252,728,2174,1376,498,155
742,1213,581,1529,1280,2607,2522
742,1213,1146,1468,644,955,1468,912,817,2801,2472,1057,2317,592,2214,473,1093,2530,2317,356,1065,2806,2613,2485,1788,1852
742,921,1281,871,2604,56,1116,300
742,1213,1146,462,778,583
742,921,394,1468,469,82,1954,1177,481,2216,2426,645,492,1313,2426,645,1057,2390,1556,2421,397,2433,1742,2187,2625,2187,1828
742,812,431,2275,1081,832,2801,2087,2667,357,592,2317,2318,1643,108
742,812,81,1320,308,698,1359,760,1311,1356
742,921,1499,1708,554,2247,1487,308,1116,364,758,1686,372
742,2173,1120,392,1120,269,1476,2280,2726,996,2773,2806,1283,1727,2325,2361,1798,525,706,704,2196,192,1791,542
742,1146,830,529,2180,893,2527,2858,1908,2343,803,1734,2543,420,371,2231,1705,1653,1206,2515,1258,1223,673,2365
742,847,1396,59,2258,1008,2438,1071,518,1644,301,1692,1435,323,1715,2312,2441,2122
742,812,2114,2400,1481,155
742,1213,581,1086,577,1609,767,1058,2804,465,1079,1729,1813,1692,259,360,717,2337,525,433,1272,1685,2285,2806,904,2389,2118,2463
742,1213,1381,2564,609,2524,2897,1621,1813,1651,2554
742,921,431,2869,2767,2837,2111,2862,2429,2612,2489,2421,1115,1620,2492,155
742,812,776,863,2289,2532,941,1429,1762,1546,415,2443,582,1899,992,831,2748,1216,269,1138,283,910,1481,961,1852
742,812,2839,1515,2768,645,1638,518,108
742,1146,1452,1515,843,1607,282,388,2325,2213,1615,675,1494,2111,2316
742,921,2252,673,2084
742,812,311,829,1594,2491,452,476,787,187,2325,187,180,2375,266,1021,419,382,420,2192,357,2315,2425,2489,2396,2804,2804,640,574,528,1741
742,1213,2682,2649,1019,1058,1443,1628,1647,649,1391,1809,617,1591,685,1753,1066,1569,300
742,812,1733,1889,985,1828
742,847,1499,1438,2801,2409,561,1054,378,1707,1286,1644,1917,1569,309,1633,671
742,921,1762,1282,1509,630,1670,1071,2463
742,847,898,1694,1991,2484,408,687,1206,2499,2841,1249,1443,2807,652,2455,2522
742,847,909,762,863,1468,1100,1259,1481,1111,308,1744,1112,2276,679,1627,1745,2613,1821,1069,2422,2488,2251,1823,2489,2398,2554
742,977,849,1120,446,1393,1546,898,422,1694,612,2768,1918,832,1313,2489,2398,2310,2365
742,1213,581,1768,925,2703,2775,606,2553,1703,638,1572,844,1438,109,2538,813
742,921,451,1438,2397,322,592,2214,478,1667
742,1146,938,2696,1907,1379,462,2820,1781,56,1445,547,1224,1024,1827
742,1146,1146,830,462,1922,664
742,921,812,83,1452,1606,1540,619,1095,2391,2364,709,282,901,997,997,375,2805,2806,709,2364,47,2612,2769,928,2769,928,813
742,921,2114,1525,1614,1701,1852
742,1146,2480,830,527,1991,1693,770,837,1232,512,1968,1184,1514,2774,372
742,921,459,1708,1266,594,1060,1206,2497,1812,1420,1692,2522
742,847,812,1085,2255,1820,451,1438,619,1699,1061,400,630,1149,1116,300
742,1213,1146,1573,1452,1606,498,2765,703,1094,661,704,1652,2500,372
742,1146,2453,1827
742,921,2578,125,1339,2711,2367,1904,2739,646,617,1057,2575,2874,2268,635,646,617,648,2488,2398,690
742,812,1172,848,717,848,525,1830,400,1206,1869,631,2196,1692,1725,1244,2190,2218,518,2463
742,1146,581,942,1768,1842,578,1692,1725,1808,2214,363,1643,1684,2281,2637,342,2363,2112,1305,1828
742,812,470,1676,1229,311,310,1336,1852
742,1146,1213,831,720,641,192,1602
742,1146,2571,369,519,822,2337,2165,804,1897,2192,761,2409,608,1057,2317,589,2419,1811,690
743,1143,287,2122
743,986,122,1105,334,914,2361,356,1057,1640,1702,2364,2613,2301,2863,1384,1670,706,1794,78,1514,1116,300
743,1143,2172,2669,297,633,636,2557
743,946,752,1571,2614,2813,1491
743,1143,841,2274,1809,1366,1438,2361,2245,2680
743,851,778,831,562,586,1366,844,1438,2496,2241,1081,407,375,2727,652,2874,2268,1715,1221,361,651,2466,1072,1432,1429,2355
743,888,122,966,334,710,943,1481,1707,2196,1686,372
743,902,871,841,730,287,1813,1692,259,1872,917,1275,267,1710,1451,920,2854,2372,1075,1051,1115,652,2869,47,1635,1852
743,1143,1043,2290,1608,2100,1438,2447,2801,2087,2397,649,645,1638,677,518,108
743,902,1143,845,2756,2800,1691,1852
743,123,855,2745,1006,1476,814,663,1685,2801,673,155
743,902,871,2668,253,1540,2493,1814,661,2094,2508,1475,1051,2389,2351,2432,2390,2432,1635,1740,1756,2219,2798,1741
743,1143,2723,1266,2365
743,851,462,1113,412,2238,1922,1919,155
743,1143,288,2516
743,1143,1043,839,2654,989,2636,2769,928,2672
743,851,778,2663,1167,2583,2649,1329,769,710,2773,1577,1759,2540,1007,481,826,2447,1057,1703,2008,1684,1431,371,2245,155
743,946,801,1143,287,1651,2554
743,1143,179,2813,2585,941,2572,2585,1998,2739,635,646,617,2424,1638,2214,2043,649,492,1638,1811,108
743,902,1143,927,1571,2756,973,600,434,1137,1434,1232,420,371,2807,1543,2394,2088,1718,1712,2553,1093,492,2767,2837,2522
743,1143,835,2701,2431,2308,1007,1007,2533,1693,680,425,427,622,1078,1579,1872,2332,525,1547,519,143,1445,543,2721,928,2672
743,986,1259,843,338,1008,188,1210,1043,982,2637,335,1006,1564,1790,1514,1111,1250,633,2519
743,902,2609,973,624,2618,1483,820
743,1143,1395,927,1384,708,2165,2340,901,629,388,2763,953,2477,2836,2721,1057,2316
743,851,462,778,1640,1283,709,2310,1315,1289,2270,2555,2701,2431,2901,2697,2672
743,902,124,1624,59,1790,185,192,1791,542
743,902,329,1813,2516
743,1143,286,987,547,1145,2229,1359,1356
743,986,2788,735,817,1061,1206,2400,661,1164,2798,1742,1741
743,902,329,2641,2275,2555,2499,371,1897,1494,704,1288,2811,2548,2420,1717,1081,832,1443,2508,1627,1745,1725,1313,2837,2522
743,902,1921,838,597,787,388,1653,375,1438,1081,2251,2862,2429,2433,1745,1726,1749,1784,2806,1627,1745,1828
743,946,1143,1043,839,2541,2572,2442,1516,963,523,246,1890,1852
743,1143,2179,1599,2587,1692,2455,1478,436,704,2111,2317,1361,1585,1164,1811,2424,2860,2242,1745,2545,1784,301,372
743,902,1440,2570,2217,2574,2610,2363,1078,1579,597,180,2459,2323,1364,1574,484,848,2197,1464,782,1905,1116,2680
743,902,1044,761,1798,525,388,705,2763,1270,1628,1647,2837,766,1030,573,934,166,2703,2105,2314,1443,1627,1745,1828
743,122,966,1764,1301,1304,2194,1567,1695,2893,305,452,386,430,1434,1232,368,1081,1082,2422,2111,1823,2316
743,1143,462,1353,1378,1429,1762,1272,2508,679,2406,2397,2806,1640,1283,583
743,946,122,1190,985,1692,2455,2522
743,1143,845,2588,2733,2899,136,1185,2788,128,2363,1078,1693,534,221,637,1092,2491,985,1289,1478,2397,2406,47,1635,1852
743,752,976,2668,982,2865,2215,569,835,1366,1081,2251,2316
743,851,462,398,764,54,2856,2514,1857,2865,1761,2865,2229,646,617,2424,1638,1840,981,2322,2805,1506,2806,1283,2351,2432,2351,2432,2433,2643,2433,1741
743,752,123,855,1190,2713,151,2680
743,1143,1043,1399,1468,769,1701,1728,2346,2862,2429,2433,1745,2190,852,2187,2625,2589,1287,2529,2256,301,671
743,902,1143,1043,982,181,1609,1897,90,1205,604,2383,375,2805,2798,1741
743,986,2788,1005,269,2321,2557
751,123,227,424,2497,187,532,818,1078,1056,2361,362,2428,1063,2554
751,888,801,2850,136,1615,1473,817,1302,1798,864,2763,2112,2478,1226,1237,428,718,988,1171,206,1738,1471,487,1043,2625,2589,835,2478,1725,155
751,122,1190,2788,739,593
751,799,2576,124,2788,739,276,673,2084
751,799,347,2576,829,1452,612,143,427,1011,770,910,1693,90,890,1503,822,2479,427,373,691,661,804,2418,782,371,2807,1811,690
751,888,902,287,1751,423,595,614,2842,2397,678,928,2672
751,888,1143,2723,562,2775,2320,518,2463
751,123,337,816,2363,1443,1312,2449,2119,2118,2351,2432,2433,2643,45,2706,2455,1435,593
751,801,1143,835,2693,1249,1543,1313,317,244,1435,307,78,1111,1129,1260,1260,1129,1373,2765,2288,2765,1058,1427,1711,904,2364,709,2608,2433,1741
751,888,946,902,902,2610,187,90,803,1792,655
751,888,1143,261,2363,2442,2225,1808,2317,1115,2488,707,1063,2554
751,888,902,2731,2611,2541,1705,1043,2440,997,2501,2472,2419,1543,1627,528,2589,1289,2270,2555,2529,2259,2455,1828
751,946,986,913,1695,1540,630,1050,1513,1149,1812,2774,636,1949,2380,1481,1101,185,194,193,204,1186,1548,2490,767,1438,1057,2317,2089,1651,2554
751,888,752,1143,839,871,983,1435,1434,109,2813,2585,1762,1272,1685,1585,420,368,679,1313,1312,824,595,860,518,2463
751,801,1143,2172,1409,760,495,155
751,123,134,1921,2025,139,245,637,1870,1070,2288,629,1016,1011,948,680,355,1078,850,2508,861,1627,1741
751,888,752,246,2111,1433,47,1635,1536,2417,1088,1241,1115,2220
751,801,946,752,122,1105,1103,1762,1272,1375,2706,2118,2463
751,801,1143,839,1724,2670,161,1795,372
751,946,752,902,299,1342,2217,2570,2217,2570,1410,2447,777,1774,1263,1952,2393,1051,640,1341,1756,151,1686,303,590,2868,1266,1735
751,799,347,1190,2713,1262,1687,1686,2284,2321,148,1905,2768,361,1918,1215,538,1814,2363,1078,1707,1288,1751,2122
751,801,752,1571,2611,1857,2865,2577,269,1216,1120,1368,1384,1438,1715,2346,471,2409,2724
751,799,912,1327,323,1728,323,818,2498,1543,2317,2315,592,475,777,608,1536,1274,687,2245,166,820
751,799,347,2788,128,1513,674,1494,2500,1695,1949,2515,305,633,364,1889,452,710,1481,2463
