1,2598,977,1146,98,1907,1607,2515,679,2798,1741
751,888,123,253,2841,1289,1478,2327,1361,2428,1063,2429,2433,1741
751,888,902,1571,56,346,690
751,888,946,752,1122,552,2235,1853,1406,913,710,735,817,1302,2613,709,2449,2488,558,2829,2718,2901,2702,2441,634,1749,1313,1728,1115,606,2553,1059
751,801,752,1143,286,1327,546,817,1934,1592
751,946,986,1259,1812,2245,166,576,1744,1375,1112,2420,2455,1586,1313,2489,2390,2315,322,1944,2214,761,1645,1746,1290,664
751,888,1143,2788,265,82,469,2839,2454,2100,1050,1606,338,770,691,2361,116,663,1058,947,2242,1745,1726,1313,2545,678,2528,928,813
751,122,1105,2668,138,1624,636,1494,1443,2798,1741
751,801,752,1409,1411,242
756,888,752,799,124,1624,1251,244,2179,1093,688,1491
756,888,801,752,1005,136,2621,2635,2794,2782,1301,138,773,336,2363,1830,400,651,2488,47,2433,1742,2798,1745,1828
756,888,986,124,979,232,739,537,2717
756,888,946,752,1143,1043,960,976,2668,982,835,1827
756,801,903,752,1683,2859,1103,1697,850,992,148,490,309,1765,1325,2463
756,888,752,1029,821,669,1266,629,388,594,1060,679,777,2214,363,690
756,946,1143,1043,1088,1254,857,1493,904,1312,1313,2799,1313,492,2861,2187,2589,2453,2553,1059
756,801,799,1190,1476,1148,1692,2522
756,801,902,1683,911,2380,2377,1905,1071,2717
756,799,124,253,2841,46,2463
756,801,946,1143,2179,2442,2529,1690,391,1341,1701,2231,996,2400,661,1164,2349,640,1000,420,2192,365,2317,357,1110,2225,2317,322,2554
756,946,799,124,253,1515,2363,2728,448,47,1635,1774,1572,1908,2199,1410,1375,1112,2379,2174,1707,1765,2809,511,1563,1116,664
756,801,1143,288,769,180,1163,774,845,2611,998,2656,2762,1560,1744,1478,777,1055,649,2545,645,1811,108
756,888,801,1143,1399,1546,431,1763,2476,839,1813,1614,1852
756,888,986,913,1812,632,490,289,237
756,801,903,946,903,946,752,1005,269,2194,710,1778,2245,1637,633,2284,1347,1502,518,1852
756,888,801,122,2576,911,1812,151,1999,2737,375,1689,1677,2726,2804,1057,2429,2433,2429,2433,1742,1740,2122
756,888,122,2576,2788,265,732,2500,704,2196,671
756,946,801,839,2287,286,914,710,2461,47,1635,1536,1274,246,2231,2406,1302,282,897,2199,1369,769,323,1209,2393,2806,1283,2365
756,888,801,1143,287,1944,362,2214,761,653,2406,1061,2497,2361,409,1065,2883,2806,1283,1365,301,2717
756,801,1143,982,2738,108
756,888,752,799,1190,1624,169,221,2765,1579,2437,1187,430,1160,323,1115,2397,2305,611,558,2305,2421,1059
756,888,986,2576,135,2621,145,1385,835,2701,2354,1717,611,1115,2089,2088,677,2428,2088,761,357,1667
756,888,801,903,851,462,1957,1349,1342,2500,1299,1516,1553,2219,645,1057,1365,706,1570,167,242
756,888,752,2172,1441,111,1359,1356
756,801,1143,1195,1889,631,151,2746,447,1436,990,2183,583
756,888,752,1143,1395,245,1160,230,663,1702,1365,2442,2438,1701,2192,1751,1852
756,888,801,946,903,946,801,122,1190,1619,2858,1534,1545,939,708,782,848,2508,2485,472,1391,1361,608,678,1316,2538,813
756,888,752,288,960,2588,2635,686,2886,1768,923,1927,2693,819,1917,1329,2355
756,801,946,752,1278,1188,1108,2580,2607,1570,1690,2455,1828
756,888,799,124,2788,265,1138,1540,2870,230,1922,1306,2491,1540,1373,1128,816,817,1209,452,680,430,604,802,440,2510,985,1420,1852
756,888,903,902,1658,835,1542,2247,2872,78,185,192,1230,590,542
756,888,801,888,752,946,752,245,151,1089
756,888,888,801,1143,462,960,1015,1812,632,148,1686,2774,636,639,236,1092,252,1319,252,674,1606,1008,770,1180,1043,2746,1299,1798,2112,1569,2522
756,801,888,946,903,946,122,347,124,140,1439,2491,2105,629,491,604,382,378,704,1414,2218,509,1586,1811,108
756,801,1143,358,241,1473,710,2461,2411,2773,2485,1788,1852
756,801,1143,839,2287,1316,2549,2319,1635,507,2842,109,2233,357,592,1643,1782,361,1062,702,2422,2421,2391,1000,662,2325,323,1059
756,888,752,1029,1259,817,1934,1853,2441,2122
756,122,2576,1102,1867,1676,1687,1692,1725,2105,1677,2235,2499,1071,518,1852
756,888,1143,179,1079,2640,1917,1079,1176,575,2802,2316
756,888,1143,466,998,2828,842,150,2853,1809,1313,1312,1728,2346,634,2268,2087,941,863,2588,1367,575,2453,593
756,888,801,1143,2584,178,2521,2244,2722,2817,1138,1540,342,2448,1375,611,2862,2429,2612,2806,2806,1627,1745,2545,2813,1491
756,888,986,970,2782,912,1812,2760,2196,671
756,946,801,986,970,2796,775,1675,2777,2453,2229,1359,760,1345,372
756,946,752,1143,1399,529,2670,1767,2877,1955,1552,2849,963,1621,472,2229,646,617,1361,1711,2455,1478,1059
757,902,1896,1917,151,1320,2762,2553,1115,2397,1715,620,1157,761,653,2522
757,1143,2172,2030,1611,329,2711,2493,1355,544,1138,1019,386,788,710,1695,436,1438,1057,2404,1154,2119,2433,1742,2798,1745,2522
757,752,1143,2604,739,2786,2521,1195,550,1687,2893,631,1540,477,1599,2355
757,851,462,2775,709,2489,1822,467,1057,2404,361,2727,2534,1073,650,2501,2472,1065,448,828,361,1227,1645,1592
757,1143,1043,2484,1299,844,2768,652,701,2706,2455,1478,1361,2397,2397,45,2806,1283,709,1283,583
757,902,863,762,2601,1185,1619,632,1336,2225,596,651,998,2585,2548,2881
757,799,347,124,1101,629,800,1047,482,4,1137,1434,2543,2501,1346,1007,481,645,1638,677,1840,1249,1627,2798,1741
757,902,124,1624,1185,82,2796,2232,897,1872,1217,2112,1305,1717,397,611,1082,1822,2395,2459,1612,1547,2481,1792,1731
757,1143,2637,1557,960,2604,1084,301,1692,2459,1734,525,706,532,2481,1516,1442,1410,679,2798,1745,1725,1283,2806,47,1635,1088,2306,2275,2555,2672
757,851,1143,2723,1176,590,1230,411,299,2836,1814,1693,674,283,622,1694,2447,619,2400,323,1115,2428,1591,1425,162,2180,529,1404,477,1010,2463
757,799,979,2859,912,1259,817,2801,2461,1702,481,1443,1627,1627,1745,2545,2806,2300,2806,2806,2389,1243,1244,1283,2545,618,1692,2522
757,902,2588,2683,673,1320,1627,2798,1745,2190,2273,2428,409,322,2315,690
757,986,1105,815,536,2185,2378,2762,2805,2391,904,2806,1312,2837,2522
757,902,246,2231,2798,2221,2881
757,1143,851,2524,976,1355,2022,544,1560,2355
757,902,1440,2570,1705,839,1991,679,1627,1745,962,301,671
757,122,2576,2788,335,2723,462,728,1820,1707,1669,1599,1256,2805,1287,2420,621,1725,1283,47,1635,1135,685,1757,2307,709,2724
757,986,122,1105,2669,1136,590,2868,2389,1646,2718,2305,1556,2390,2553,393,2472,1065,2389,1646,2718,930,2718,2901,2697,2672
757,1143,1395,927,1922,2858,633,783,2532,2417,1091,1751,1665
757,851,778,562,831,562,2240,2001,1097,282,705,839,998,2656,1536,585,1002,150,1030,2766,1089
757,851,2723,586,673,2365
757,1143,1395,958,1089
757,752,2172,1143,2723,1213,1146,2199,1369,287,54,346,2868,1667
757,902,1143,2172,979,299,927,498,1116,2680
757,799,1301,136,1724,79,2481,1577,1406,1756,1142,947,1808,2426,648,2488,2422,904,2806,1627,1741
757,902,2731,261,1481,498,155
757,752,2849,632,309,725,254,723,1500,328,1500,1970,655
757,123,337,829,844,1908,344,920,433,2274,1532,1270,1543,2463
757,799,1193,2638,2382,739,2786,2229,646,1809,1478,777,1628,2393,1313,2545,1852
757,851,778,2384,562,586,528,1741
757,902,2731,288,840,1571,2897,2545,701,2320,2187,2625,2164,1057,2404,448,1777,2353,1778,2187,2625,1742,1740,621,1749,301,2774,2774,1692,2522
757,986,913,1577,1406,1751,1701,1628,1944,362,761,653,1852
757,903,752,976,960,1148,680,2418,2447,996,1569,309,1102,2356,486,364,1649,1320,166,2453,552,2245,1071,2463
757,851,2719,1582,1089
757,902,1571,1177,2737,679,1068,476,600,845,2609,973,2738,1077,2447,2164,1665
757,851,462,2719,778,2831,2465,1313,1270,824,1549,1708,1907,2199,1709,2835,2496,1112,2247,308,1828
757,851,462,2775,2351,2390,1063,2806,2613,2351,2390,2449,492,1313,2545,861,2798,1745,1725,2111,2488,467,2111,2431,2901,2702,813
757,902,1896,342,2448,2175,1376,643,957,151,1320,2354,2251,2862,2429,2612,2737,1287,1498,317,244,1795,372
757,902,871,1033,301,372
757,902,1813,1692,2522
757,902,871,976,983,1160,230,817,1475,1667
757,902,913,2363,2726,2447,1438,1715,1419,2538,813
757,851,462,922,1922,118,1317,2857,1108,1056,2094,143,1151,1444,1548,1699,2498,678,1059
757,902,1896,982,126,184,2817,573,1311,1356
757,902,1571,1177,317,1478,1628,1728,1115,2220
780,902,1440,2610,679,1677,436,1139,408,429,1180,1579,1194,450,1097,679,1809,1059
780,902,960,943,1410,1237,1078,1786,1071,1749,947,1745,2190,698,2873,580,2164,1679,1677,1077,2515,1867,1695,2508,2553,1475,678,1059
780,946,888,888,801,986,1259,710,2389,2351,2432,2433,1742,1742,1742,2242,2594
780,851,2723,728,308,1828
780,752,799,966,911,818,680,782,2333,90,323,1115,2322,1702,2394,2235,1077,1081,1593,1593,2769,928,813
780,1143,851,1143,841,1018,1078,1732,2374,2578,2808,1024,1733,673,2618,593
780,1143,1557,871,1204,1188,2680
780,986,2576,911,2363,2721,928,813
780,986,913,2361,1798,1375,1717,1536,1274,1755,2522
780,902,2179,1795,2179,2718,2901,2702,2431,2308,2415,2801,1715,1830,1934,400,2893,1138,1299,525,2496,1438,1058,1427,47,2433,1741
780,902,1143,536,1176,1599,54,2856,1811,649,1057,2390,2315,1667
780,752,913,1812,1675,557,1392,1237,1563,1701,2813,1491
780,902,2788,739,1609,338,447,1122,552,155
780,752,2756,1708,98,1705,2325,983,1432,1696,1775,1540,822,1707,1206,2496,2094,1840,2413,1833,2119,2433,1302,2428,2425,2860,2526,246,2196,671
780,1143,374,1434,447,423,2393,2805,47,2433,1745,1784,1725,317,1478,1665
780,902,134,2576,876,1128,1294,221,549,237
780,946,799,124,334,843,1436,424,476,2091,1464,1800,1048,2478,2164,594,108
780,902,2476,2207,1029,337,2600,1515,914,323,1728,1063,45,2351,2432,2351,2432,2390,397,1419,391,1646,2389,1066,1665
780,986,970,2812,866,319,1328,810,789,2292,2172,134,855,136,1515,1481,1286,1644,2493,1571,1611,2784,2798,1741
780,902,1683,2622,269,1476,2448,2380,2100,1438,1057,2316
780,986,347,1190,1476,2280,1615,843,1545,1450,1800,2478,1117,1869,961,1828
780,851,462,851,778,2680
780,902,1044,1639,472,1391,2397,2769,2397,1341,151,2084
780,946,122,347,124,1102,1116,309,1445,542
780,888,1143,2719,916,2871,642,1686,372
780,902,871,2735,919,2067,2377,1800,1792,1731
780,902,1571,2746,2497,1122,552,962,113,1659,1288,1751,1852
780,1143,769,1679,2285,2758,448,2389,1066,432,1060,323,1157,1585,1501,2764,1640,2798,1741
780,1143,2723,927,245,151,714,1494,56,2893,90,434,367,538,370,1736,90,1872,713,2265,2117,417,1316,2538,813
780,752,946,1143,1672,2245,1071,2463
780,752,986,913,818,1077,1299,1897,1692,1588,580,2164,1077,1897,2363,2807,2216,1643,761,1645,1592
780,902,835,667,1952,2219,1645,1592
780,946,888,1143,287,1665
780,986,124,334,843,1545,2272,2217,2570,1697,436,1376,1101,630,1685,687,1701,2813,2585,2229,635,1998,2813,1491
780,946,902,1896,1636,739,1483,820
780,799,347,799,140,1790,1676,1111,1820,476,936,187,1178,590,464,672,866,488,103,672,1328,867,488,846,908,2558
780,851,778,559,1349,1352,764,1089
780,902,288,1231,1657,1088,1242,1012,1511,2314,1018,1078,1058,1313,2489,2775,2829,928,813
780,752,871,2521,1188,221,1949,1534,2400,1424,1262,1897,323,1060,2217,2570,1440,1268,698,1359,2871,760,495,1311,1356
780,902,1143,2719,942,1922,664
780,902,2609,871,2723,764,44,195,2808,2819,2683,145,551,820
780,1143,2290,430,2388,379,1420,1421,1751,1621,472,357,1645,1592
780,902,395,2528,2505,2843,661,476,2165,1215,749,1316,2795,587,1151,1671,1226,1186,1226,2140,485,1183,1203
780,986,1105,2669,814,1614,1621,472,1852
940,888,1143,286,993,1405,2601,2386,1551,2378,1922,2858,2765,378,2266,1438,1715,1043,1657,2737,2553,1823,1823,1057,1115,1221,1065,2806,2365
940,801,902,107,1143,839,857,2181,2586,2181,2586,2181,2586,2181,2586,1283,583
940,888,752,2172,2756,1353,2735,2512,383,1258,1071,518,1570,2455,1828
940,888,839,2287,232,124,1624,140,168,251,816,323,1061,47,1635,2319,2700,2829,2718,2901,2697,2672
940,946,888,986,2576,2194,511,2445,661,1438,1585,1711,2804,1711,904,2389,1243,1754,2242,1741
940,888,752,299,2238,728,2448,1218,309,1445,1605,655
940,946,986,1259,323,2105,2737,629,1020,2437,2480,2832,621,1725,155
940,801,888,752,134,1921,498,1325,2858,1687,155
940,888,801,946,946,122,1190,1473,710,385,2758,2727,2534,2240,359,408,450,436,1707,1260,1606,754,1250,486,537,2463
940,888,821,337,135,1122,1100,546,1327,1259,2363,282,898,2763,705,839,2845,2225,1065,2806,1283,2806,46,1627,1745,1828
940,888,1143,288,1405,84,2490,1424,302,537,1071,1749,614,509,108
940,888,752,976,2604,139,2759,2244,2588,987,2836,593
940,946,888,986,913,1515,2448,1262,1552,54,346,690
940,902,536,2179,2712,2842,2770,467,1057,2485,1644,1752,1828
940,946,986,1259,2363,1209,2218,2216,518,2463
940,888,752,976,2668,966,913,2361,356,651,1263,2772,1246,481,981,2798,1741
940,888,946,752,1954,764,1381,2300,2485,1742,1741
940,888,946,888,801,839,2225,2317,478,2425,2489,1082,2612,2310,709,1283,1667
940,801,1143,778,2775,709,1823,2488,832,1949,630,708,1710,917,2037,2099,2162,2117,804,1282,2763,2112,1112,396,1480,2397,2395,2459,1942,928,813
940,946,752,976,1613,732,1619,2713,1614,1852
940,946,122,1105,1259,663,2363,2498,703,282,786,2459,2543,187,449,1364,990,764,664
940,888,801,801,946,902,1571,2614,2268,1853,2513,2843,323,1215,587,834,974,2443,1590,1620,1751,1651,2554
940,888,752,976,2668,966,913,816,1481,2380,749,1690,1556,2489,2421,1556,45,2548,1703,2845,2225,947,1745,1725,1243,1244,1243,1244,2881
940,799,966,1259,1812,2760,2774,204,1548,1792,2709,1392,1539,2215,2583,2896,1637,168,748,2357,486,699,758,221,2357,364,2355
940,801,902,2756,2453,2229,635,688,1491
940,888,946,752,299,181,1413,1776,2800,562,2775,2829,2718,2901,2702,2430,47,2433,2429,2612,2706,2118,2463
940,946,752,124,140,169,168,486,1223,2084
940,122,1190,2258,169,2759,337,1253,814,2858,408,2192,2361,1077,1897,2363,1443,368,323,2397,2485,1044,1813,2403
940,946,902,913,814,1481,2858,420,371,1699,421,652,2767,614,1627,1244,1283,2806,2613,2489,558,2390,2612,709,2488,2398,2554
940,902,871,960,2756,716,1921,1327,1870,83,1376,629,344,2269,1469,2330,427,1565,1792,531
940,801,946,1143,137,227,985,1553,2219,981,2240,2216,2426,648,591,365,1075,1057,2613,2862,2429,2612,2421,397,2316
940,888,752,1896,149,287,1813,1692,2522
940,946,902,1278,1395,927,728,1430,2456,2363,826,1081,1082,47,1635,1536,1222,2594
940,888,801,986,970,261,710,2461,2389,2769,928,2672
940,801,888,801,1143,851,462,851,1195,919,245,643,2858,2492,954,703,767,1685,2093,1715,393,2718,2901,2718,930,1341,1756,2585,688,1491
940,946,888,946,801,839,2845,2360,1756,2585,646,1809,1478,1628,2393,2806,904,1702,904,2613,1821,2317,357,591,649,1638,322,322,596,2472,596,2554
940,888,902,752,342,1485,283,598,430,687,1614,1744,1478,928,2672
940,946,752,122,2576,253,1869,2196,671
1245,977,849,480,410,1376,957,775,1306,1262,1691,2387,56,2773,1516,1432,865,282,837,1211,282,2437,1694,1689,2406,1703,2087,941,1432,1493,1822,2554
1245,977,1213,462,2693,965,1349,2564,2865,1664,1852
1245,977,812,81,2574,2588,769,663,476,2479,1021,2497,817,912,323,1059
1245,2598,921,847,125,1282,417,705,388,2408,1712,155
1245,2598,849,456,2286,456,993,59,1109,298,151,486,1223,2084
1245,2598,847,1437,146,954,2496,1770,1306,2490,2380,283,838,187,865,1315,1478,594,2371,242
1245,977,776,812,2114,850,1687,2893,1071,2463
1245,2598,847,1499,1218,850,408,1434,2497,1122,1692,259,1539,670,1888,2858,1687,1686,155
1245,2598,1146,938,1574,1113,1697,378,2175,1438,1057,828,88,1267,1287,1740,1756,1647,2397,2554
1245,977,812,2173,2454,1563,143,1614,2735,973,379,283,1494,2285,2449,2119,2433,1741
1245,977,977,61,1566,898,705,1059
1245,977,847,1499,2094,2105,2515,287,2088,589,2233,362,761,2428,1643,2419,478,690
1245,2598,61,456,1574,863,1024,1329,1762,1697,1694,143,1563,2454,2174,630,1540,245,1262,408,450,1097,436,309,724,725,1623,309,699,537,155
1245,977,812,1357,934,2240,2226,1227,1312,2545,1726,1627,2798,1741
1245,2598,812,2175,1707,1505,754,1257,412,1348,1089
1245,977,776,1146,462,2453,576,2453,528,1741
1245,2598,977,1146,2723,2741,2321,1725,1378,308,1116,204,1186,194,193,2774,372
1245,977,1146,2863,1384,1518,302,1599,1949,783,2532,769,1695,408,450,366,408,1434,109,2813,635,688,2585,2813,1491
1245,977,847,1574,871,433,1769,1511,1250,1008,1229,185,192,542
1245,2598,977,847,898,2201,2199,1705,282,1772,2199,1282,1707,498,155
1245,2598,977,2598,977,1213,462,2453,835,1824,2805,2433,1742,1742,2433,1741
1245,2598,466,1224,2794,2817,673,2245,2717
1245,2598,847,431,1922,151,2680
1245,2598,2598,1146,1266,108
1245,977,1146,97,1647,2397,1077,1897,710,2485,538,2533,1991,1299,417,419,782,2192,1944,2667,357,2315,1645,1592
1245,2598,2598,776,977,1146,1381,1356
1245,977,2598,812,821,1253,1190,1619,963,1820,476,374,845,1253,815,966,1259,943,371,963,1553,1759,1431,371,1116,1256,2455,2522
1245,2598,847,1146,2180,2679,893,934,958,944,1922,1922,664
1245,2598,977,1146,1266,2111,2488,1593,1057,828,2087,2548,2881
1245,2173,849,1120,2175,2114,1078,1139,2765,2380,1097,1299,525,1942,511,817,2801,620,1215,378,1707,1286,1482,2196,671
1245,2598,977,2598,847,1213,462,2682,1001,148,1949,90,1471,323,2406,1302,1645,1592
1245,2598,466,998,839,2845,1003,471,2346,2511,2472,1214,1065,1322,2353,47,1635,1852
1245,2598,2598,61,1120,454,717,417,619,2508,1628,2893,252,2491,1008,2448,1608,378,2447,1214,1665
1245,977,847,898,951,427,187,1702,2804,645,1638,1811,2645
1245,977,61,762,503,1070,1071,2459,807,2741,1278,1954,1408,2721,1699,2406,2397,407,187,353,865,47,1635,2319,2700,2829,2718,2901,2697,2672
1245,849,1396,1358,470,78,185,1445,542
1245,977,2598,977,1146,1549,955,1574,1724,161,1888,151,1686,372
1245,2598,812,921,2756,299,1571,2897,2640,2640,2228,2604,56,2891,2425,2860,2586,1283,1667
1245,977,847,1212,2173,849,469,2178,2286,676,1311,2221,1651,2554
2204,801,752,124,2638,2849,151,1633,372
2204,946,752,2172,124,1029,299,1188,81,246,2231,1627,1543,2463
2204,801,752,913,1122,1696,1071,1749,947,2316
2204,888,1143,851,462,1176,586,575,1339,2541,1044,1391,1059
2204,888,799,2576,2194,552,664
2204,122,1301,1193,395,2638,944,2858,2105,2858,1019,423,460,1427,2728,2413,2533,436,1695,1436,1619,2858,167,192,1201,187,449,1731
2204,801,1143,1395,1409,2232,1734,705,653,1338,1279,1853,2596,1019,1326,452,368,704,2810,371,1130,1319,2196,1692,2522
2204,888,1143,1074,685,1757,1706,1501,2234,1761,2865,1483,1637,2713,663,1695,1694,1376,1286,2702,1406,1577,1432,1762,1272,2447,2361,400,2245,2680
2204,801,1143,2584,2733,2846,2646,1761,1725,2463
2204,888,122,1301,269,136,1185,1515,1485,1545,788,769,661,476,2342,1463,705,187,802,593
2204,888,752,299,943,2380,1678,2380,1326,1545,717,848,1545,1471,388,2325,661,116,570,1299,2773,2112,1316,2549,2724
2204,888,752,123,1304,337,135,269,1499,1438,1478,1059
2204,903,902,2588,2369,286,1519,1775,143,2491,803,449,1792,1617
2204,801,799,124,340,1476,1525,961,1759,1813,1692,2455,1690,2421,2305,467,649,1638,2214,2043,2488,558,2455,1828
2204,799,124,1101,664
2204,888,801,903,752,913,1812,632,148,1905,704,302,2583,1761,1911,2447,1063,2554
2204,801,1143,841,1384,2496,1081,2511,2485,1588,1741
2204,752,1683,358,1099,855,337,913,2363,1443,594,518,1071,1692,1588,2554
2204,801,888,821,1224,2481,1372,1908,1043,1399,841,1512,1820,1071,1621,518,2463
2204,888,986,752,1179,2637,1446,1657,1616,2852,2417,1774,1244,1821,709,2488,1593,1057,2404,2373,323,2245,1320,580,2555,2829,928,2672
2204,799,912,2192,1751,1852
2204,801,902,1143,288,1399,1282,704,1288,766,2321,1725,1726,2798,1741
2204,888,123,1105,838,2383,1657,840,2194,1692,2522
2204,902,124,1101,1424,2491,252,1116,2284,115,1922,663,2363,1078,368,679,1475,1667
2204,801,946,902,1683,911,730,680,380,381,180,1211,803,1047,1038,1171,2329,367,388,1316,109,1316,1406,1493,2488,2769,928,2724
2204,902,2611,2417,1705,2746,2245,1089
2204,946,902,913,2363,2807,1115,2489,2398,2769,928,2672
2204,801,1143,2475,174,2244,1599,1116,300
2204,752,1143,1395,246,151,1692,2522
2204,888,752,976,547,1356
2204,946,1143,841,769,2497,342,2380,679,1627,2798,1745,2507,2219,861,947,645,1638,518,1071,1692,2522
2204,801,888,839,2641,698,728,1820,2442,1222,2594
2204,799,1190,1473,1812,2196,1633,166,562,2775,662,2406,2305,2422,2608,2305,558,407,388,2199,1270,2785,1354,2618,1649,486,537,155
2204,888,801,752,1143,2179,664
2204,903,946,888,1143,1043,1657,1903,2030,2611,998,621,2455,2522
2204,799,124,265,128,2726,2801,1443,1628,2086,1903,1353,2756,1708,2541,2392,2485,1788,852,1391,1475,45,1115,1645,1592
2204,801,946,752,970,261,817,1715,1026,2511,1313,824,2706,2118,2463
2204,801,1143,545,148,490,666,222,1420,1288,963,1756,2702,2901,2702,813
2204,801,903,851,2719,2680
